game_pk,date,status,home_team,away_team,home_team_code,away_team_code,home_team_id,away_team_id,venue,doubleheader,day_night,home_pitcher_id,away_pitcher_id,home_runs,away_runs,innings,home_hits,away_hits,home_errors,away_errors,total_runs,run_difference,result
642131,2021-03-19,FINISHED,Boston Red Sox,Tampa Bay Rays,,TB,111,139,JetBlue Park,False,day,543135.0,448179.0,11.0,7.0,[],,,,,18.0,4.0,LOCAL
642099,2021-03-19,FINISHED,Detroit Tigers,Toronto Blue Jays,DET,,116,141,Publix Field at Joker Marchant Stadium,False,day,663554.0,592662.0,1.0,8.0,[],,,,,9.0,-7.0,VISITANTE
642046,2021-03-19,FINISHED,New York Mets,St. Louis Cardinals,NYM,STL,121,138,Clover Park,False,day,592836.0,593372.0,8.0,5.0,[],,,,,13.0,3.0,LOCAL
642159,2021-03-19,FINISHED,Kansas City Royals,Los Angeles Angels,KC,LAA,118,108,Surprise Stadium,False,day,663903.0,605164.0,4.0,4.0,[],,,,,8.0,0.0,VISITANTE
642010,2021-03-19,FINISHED,Oakland Athletics,Chicago Cubs,OAK,CHC,133,112,Hohokam Stadium,False,day,593423.0,605200.0,1.0,6.0,[],,,,,7.0,-5.0,VISITANTE
642012,2021-03-19,FINISHED,Los Angeles Dodgers,Texas Rangers,LAD,TEX,119,140,Camelback Ranch,False,day,628711.0,621129.0,7.0,2.0,[],,,,,9.0,5.0,LOCAL
642086,2021-03-19,FINISHED,Colorado Rockies,Cleveland Indians,COL,,115,114,Salt River Fields at Talking Stick,False,day,592351.0,650644.0,9.0,4.0,[],,,,,13.0,5.0,LOCAL
641536,2021-03-19,FINISHED,Milwaukee Brewers,Arizona Diamondbacks,MIL,AZ,158,109,American Family Fields of Phoenix,False,day,605288.0,592761.0,9.0,3.0,[],,,,,12.0,6.0,LOCAL
642172,2021-03-19,FINISHED,Houston Astros,Washington Nationals,HOU,WSH,117,120,The Ballpark of the Palm Beaches,False,night,677651.0,502179.0,9.0,10.0,[],,,,,19.0,-1.0,VISITANTE
642033,2021-03-19,FINISHED,Pittsburgh Pirates,Baltimore Orioles,PIT,BAL,134,110,LECOM Park,False,night,643230.0,665152.0,9.0,11.0,[],,,,,20.0,-2.0,VISITANTE
641597,2021-03-19,FINISHED,Atlanta Braves,Minnesota Twins,ATL,MIN,144,142,CoolToday Park,False,night,666120.0,677976.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
641897,2021-03-19,FINISHED,New York Yankees,Philadelphia Phillies,NYY,PHI,147,143,George M. Steinbrenner Field,False,night,665620.0,467100.0,1.0,4.0,[],,,,,5.0,-3.0,VISITANTE
642003,2021-03-19,FINISHED,Seattle Mariners,Chicago White Sox,SEA,,136,145,Peoria Stadium,False,night,594835.0,458681.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
641968,2021-03-19,FINISHED,San Francisco Giants,Cincinnati Reds,SF,CIN,137,113,Scottsdale Stadium,False,night,592717.0,666157.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
642105,2021-03-20,FINISHED,Detroit Tigers,Pittsburgh Pirates,DET,PIT,116,134,Publix Field at Joker Marchant Stadium,False,day,571510.0,542881.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
641756,2021-03-20,FINISHED,St. Louis Cardinals,Houston Astros,STL,HOU,138,117,Roger Dean Chevrolet Stadium,False,day,607231.0,656232.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
641602,2021-03-20,FINISHED,Philadelphia Phillies,Toronto Blue Jays,PHI,,143,141,BayCare Ballpark,False,day,519043.0,571927.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
641550,2021-03-20,FINISHED,Atlanta Braves,Boston Red Sox,ATL,,144,111,CoolToday Park,False,day,669060.0,527048.0,8.0,2.0,[],,,,,10.0,6.0,LOCAL
642177,2021-03-20,FINISHED,Chicago Cubs,Colorado Rockies,CHC,COL,112,115,Sloan Park,False,day,592866.0,596295.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
641698,2021-03-20,FINISHED,Chicago White Sox,Cleveland Indians,,,145,114,Camelback Ranch,False,day,656302.0,615698.0,6.0,2.0,[],,,,,8.0,4.0,LOCAL
642108,2021-03-20,FINISHED,Arizona Diamondbacks,Kansas City Royals,AZ,KC,109,118,Salt River Fields at Talking Stick,False,day,596133.0,518633.0,6.0,6.0,[],,,,,12.0,0.0,VISITANTE
642200,2021-03-20,FINISHED,Los Angeles Angels,Oakland Athletics,LAA,OAK,108,133,Tempe Diablo Stadium,False,day,642545.0,605135.0,2.0,11.0,[],,,,,13.0,-9.0,VISITANTE
642027,2021-03-20,FINISHED,San Diego Padres,Los Angeles Dodgers,SD,LAD,135,119,Peoria Stadium,False,day,677960.0,669160.0,4.0,4.0,[],,,,,8.0,0.0,VISITANTE
641570,2021-03-20,FINISHED,Minnesota Twins,Tampa Bay Rays,MIN,TB,142,139,Hammond Stadium,False,night,628317.0,608379.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
642044,2021-03-20,FINISHED,Washington Nationals,Miami Marlins,WSH,MIA,120,146,The Ballpark of the Palm Beaches,False,night,608723.0,664350.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
642171,2021-03-20,FINISHED,Baltimore Orioles,New York Yankees,BAL,NYY,110,147,Ed Smith Stadium,False,night,518774.0,650633.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
641940,2021-03-20,FINISHED,Texas Rangers,Seattle Mariners,TEX,SEA,140,136,Surprise Stadium,False,night,605138.0,667498.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
642170,2021-03-20,FINISHED,Cincinnati Reds,Milwaukee Brewers,CIN,MIL,113,158,Goodyear Ballpark,False,night,592254.0,474463.0,1.0,4.0,[],,,,,5.0,-3.0,VISITANTE
