game_pk,date,status,home_team,away_team,home_team_code,away_team_code,home_team_id,away_team_id,venue,doubleheader,day_night,home_pitcher_id,away_pitcher_id,home_runs,away_runs,innings,home_hits,away_hits,home_errors,away_errors,total_runs,run_difference,result
748133,2024-03-03,FINISHED,New York Yankees,Detroit Tigers,NYY,DET,147,116,George M. Steinbrenner Field,False,day,641482.0,666159.0,2.0,7.0,[],,,,,9.0,-5.0,VISITANTE
748131,2024-03-03,SCHEDULED,New York Mets,Houston Astros,NYM,HOU,121,117,Clover Park,False,day,605288.0,664353.0,,,[],,,,,0.0,0.0,SCHEDULED
748125,2024-03-03,FINISHED,Chicago Cubs,Cleveland Guardians,CHC,CLE,112,114,Sloan Park,False,day,543294.0,671106.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
748124,2024-03-03,FINISHED,Kansas City Royals,Cincinnati Reds,KC,CIN,118,113,Surprise Stadium,False,day,608379.0,593423.0,7.0,3.0,[],,,,,10.0,4.0,LOCAL
748126,2024-03-03,FINISHED,Los Angeles Dodgers,Colorado Rockies,LAD,COL,119,115,Camelback Ranch,False,day,694813.0,596295.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
748121,2024-03-03,FINISHED,Cleveland Guardians,San Francisco Giants,CLE,SF,114,137,Goodyear Ballpark,False,day,676440.0,663855.0,5.0,6.0,[],,,,,11.0,-1.0,VISITANTE
748123,2024-03-03,FINISHED,Oakland Athletics,Texas Rangers,OAK,TEX,133,140,Hohokam Stadium,False,day,676664.0,641540.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
748122,2024-03-03,FINISHED,San Diego Padres,Seattle Mariners,SD,SEA,135,136,Peoria Stadium,False,day,506433.0,622491.0,12.0,4.0,[],,,,,16.0,8.0,LOCAL
748120,2024-03-03,FINISHED,Los Angeles Angels,Chicago White Sox,LAA,,108,145,Tempe Diablo Stadium,False,day,702674.0,607200.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
748119,2024-03-03,FINISHED,Arizona Diamondbacks,Milwaukee Brewers,AZ,MIL,109,158,Salt River Fields at Talking Stick,False,day,593958.0,642547.0,4.0,10.0,[],,,,,14.0,-6.0,VISITANTE
748130,2024-03-03,SCHEDULED,Washington Nationals,Miami Marlins,WSH,MIA,120,146,CACTI Park of the Palm Beaches,False,day,605200.0,630023.0,,,[],,,,,0.0,0.0,SCHEDULED
748128,2024-03-03,SCHEDULED,St. Louis Cardinals,Miami Marlins,STL,MIA,138,146,Roger Dean Chevrolet Stadium,False,day,680723.0,640462.0,,,[],,,,,0.0,0.0,SCHEDULED
748115,2024-03-04,FINISHED,Detroit Tigers,Boston Red Sox,DET,,116,111,Publix Field at Joker Marchant Stadium,False,day,669373.0,670174.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
748118,2024-03-04,FINISHED,Washington Nationals,St. Louis Cardinals,WSH,STL,120,138,CACTI Park of the Palm Beaches,False,day,592866.0,543243.0,1.0,0.0,[],,,,,1.0,1.0,LOCAL
748116,2024-03-04,FINISHED,Tampa Bay Rays,Pittsburgh Pirates,TB,PIT,139,134,Charlotte Sports Park,False,day,650644.0,682847.0,3.0,7.0,[],,,,,10.0,-4.0,VISITANTE
748117,2024-03-04,FINISHED,Baltimore Orioles,Minnesota Twins,BAL,MIN,110,142,Ed Smith Stadium,False,day,665152.0,663485.0,2.0,7.0,[],,,,,9.0,-5.0,VISITANTE
748114,2024-03-04,FINISHED,Minnesota Twins,Atlanta Braves,MIN,ATL,142,144,Lee Health Sports Complex,False,day,641154.0,700363.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
748113,2024-03-04,FINISHED,Toronto Blue Jays,Philadelphia Phillies,,PHI,141,143,TD Ballpark,False,day,641149.0,663969.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
748107,2024-03-04,FINISHED,Cincinnati Reds,Oakland Athletics,CIN,OAK,113,133,Goodyear Ballpark,False,day,671096.0,665622.0,15.0,8.0,[],,,,,23.0,7.0,LOCAL
748111,2024-03-04,FINISHED,Texas Rangers,Los Angeles Angels,TEX,LAA,140,108,Surprise Stadium,False,day,674003.0,542881.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
748109,2024-03-04,FINISHED,Chicago White Sox,Arizona Diamondbacks,,AZ,145,109,Camelback Ranch,False,day,647336.0,694297.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
748110,2024-03-04,FINISHED,San Diego Padres,Chicago Cubs,SD,CHC,135,112,Peoria Stadium,False,day,666745.0,696136.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
748106,2024-03-04,FINISHED,Colorado Rockies,San Francisco Giants,COL,SF,115,137,Salt River Fields at Talking Stick,False,day,641712.0,675921.0,12.0,10.0,[],,,,,22.0,2.0,LOCAL
748112,2024-03-04,FINISHED,Miami Marlins,New York Yankees,MIA,NYY,146,147,Roger Dean Chevrolet Stadium,False,night,640462.0,657376.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
748104,2024-03-05,FINISHED,Boston Red Sox,Tampa Bay Rays,,TB,111,139,JetBlue Park,False,day,676477.0,683822.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
748102,2024-03-05,FINISHED,Pittsburgh Pirates,Toronto Blue Jays,PIT,,134,141,LECOM Park,False,day,683003.0,621244.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
748105,2024-03-05,FINISHED,St. Louis Cardinals,Minnesota Twins,STL,MIN,138,142,Roger Dean Chevrolet Stadium,False,day,571945.0,663978.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
748108,2024-03-05,FINISHED,Philadelphia Phillies,Baltimore Orioles,PHI,BAL,143,110,BayCare Ballpark,False,day,554430.0,544150.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
748103,2024-03-05,FINISHED,Atlanta Braves,Detroit Tigers,ATL,DET,144,116,CoolToday Park,False,day,675911.0,681857.0,3.0,0.0,[],,,,,3.0,3.0,LOCAL
748101,2024-03-05,FINISHED,Houston Astros,Miami Marlins,HOU,MIA,117,146,CACTI Park of the Palm Beaches,False,day,669854.0,669432.0,0.0,2.0,[],,,,,2.0,-2.0,VISITANTE
748098,2024-03-05,FINISHED,New York Mets,New York Yankees,NYM,NYY,121,147,Clover Park,False,day,656731.0,668684.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
748096,2024-03-05,FINISHED,Cleveland Guardians,Seattle Mariners,CLE,SEA,114,136,Goodyear Ballpark,False,day,668909.0,596271.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
748097,2024-03-05,FINISHED,San Francisco Giants,Milwaukee Brewers,SF,MIL,137,158,Scottsdale Stadium,False,day,657277.0,596001.0,13.0,8.0,[],,,,,21.0,5.0,LOCAL
748094,2024-03-05,FINISHED,Arizona Diamondbacks,San Diego Padres,AZ,SD,109,135,Salt River Fields at Talking Stick,False,day,669194.0,658648.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
748095,2024-03-05,FINISHED,Seattle Mariners,Texas Rangers,SEA,TEX,136,140,Peoria Stadium,False,day,669302.0,669391.0,9.0,10.0,[],,,,,19.0,-1.0,VISITANTE
748099,2024-03-05,FINISHED,Kansas City Royals,Chicago Cubs,KC,CHC,118,112,Surprise Stadium,False,night,663903.0,668873.0,4.0,0.0,[],,,,,4.0,4.0,LOCAL
748100,2024-03-05,FINISHED,Los Angeles Dodgers,Los Angeles Angels,LAD,LAA,119,108,Camelback Ranch,False,night,676272.0,681217.0,0.0,4.0,[],,,,,4.0,-4.0,VISITANTE
748093,2024-03-06,FINISHED,Minnesota Twins,Boston Red Sox,MIN,,142,111,Lee Health Sports Complex,False,day,657746.0,681867.0,7.0,1.0,[],,,,,8.0,6.0,LOCAL
748089,2024-03-06,FINISHED,New York Yankees,Tampa Bay Rays,NYY,TB,147,139,George M. Steinbrenner Field,False,day,607074.0,671737.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
748092,2024-03-06,FINISHED,Miami Marlins,Washington Nationals,MIA,WSH,146,120,Roger Dean Chevrolet Stadium,False,day,666200.0,571578.0,3.0,9.0,[],,,,,12.0,-6.0,VISITANTE
748090,2024-03-06,FINISHED,Chicago Cubs,Los Angeles Angels,CHC,LAA,112,108,Sloan Park,False,day,657006.0,672282.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
748083,2024-03-06,FINISHED,Kansas City Royals,Seattle Mariners,KC,SEA,118,136,Surprise Stadium,False,day,672582.0,,7.0,8.0,[],,,,,15.0,-1.0,VISITANTE
748085,2024-03-06,FINISHED,Chicago White Sox,Los Angeles Dodgers,,LAD,145,119,Camelback Ranch,False,day,656629.0,808967.0,9.0,12.0,[],,,,,21.0,-3.0,VISITANTE
748080,2024-03-06,FINISHED,Cincinnati Reds,Milwaukee Brewers,CIN,MIL,113,158,Goodyear Ballpark,False,day,682227.0,669060.0,0.0,2.0,[],,,,,2.0,-2.0,VISITANTE
748084,2024-03-06,FINISHED,Los Angeles Angels,Oakland Athletics,LAA,OAK,108,133,Tempe Diablo Stadium,False,day,663776.0,671212.0,5.0,12.0,[],,,,,17.0,-7.0,VISITANTE
748087,2024-03-06,FINISHED,San Diego Padres,Cincinnati Reds,SD,CIN,135,113,Peoria Stadium,False,day,681190.0,668933.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
748082,2024-03-06,FINISHED,Colorado Rockies,Texas Rangers,COL,TEX,115,140,Salt River Fields at Talking Stick,False,day,607536.0,571760.0,6.0,6.0,[],,,,,12.0,0.0,VISITANTE
748086,2024-03-06,FINISHED,Milwaukee Brewers,Cleveland Guardians,MIL,CLE,158,114,American Family Fields of Phoenix,False,day,607067.0,663474.0,3.0,3.0,[],,,,,6.0,0.0,VISITANTE
748088,2024-03-06,FINISHED,Baltimore Orioles,Pittsburgh Pirates,BAL,PIT,110,134,Ed Smith Stadium,False,night,527054.0,656605.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
748091,2024-03-06,SCHEDULED,Houston Astros,New York Mets,HOU,NYM,117,121,CACTI Park of the Palm Beaches,False,day,661527.0,500779.0,,,[],,,,,0.0,0.0,SCHEDULED
748079,2024-03-07,FINISHED,St. Louis Cardinals,Houston Astros,STL,HOU,138,117,Roger Dean Chevrolet Stadium,False,day,502043.0,664299.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
748076,2024-03-07,FINISHED,Tampa Bay Rays,Philadelphia Phillies,TB,PHI,139,143,Charlotte Sports Park,False,day,682052.0,605400.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
748075,2024-03-07,FINISHED,Boston Red Sox,Atlanta Braves,,ATL,111,144,JetBlue Park,False,day,601713.0,693821.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
748074,2024-03-07,FINISHED,Texas Rangers,Arizona Diamondbacks,TEX,AZ,140,109,Surprise Stadium,False,day,570632.0,668678.0,7.0,5.0,[],,,,,12.0,2.0,LOCAL
748067,2024-03-07,FINISHED,Chicago White Sox,Milwaukee Brewers,,MIL,145,158,Camelback Ranch,False,day,656302.0,676879.0,2.0,8.0,[],,,,,10.0,-6.0,VISITANTE
748073,2024-03-07,FINISHED,Seattle Mariners,Los Angeles Angels,SEA,LAA,136,108,Peoria Stadium,False,day,693433.0,656288.0,5.0,0.0,[],,,,,5.0,5.0,LOCAL
748077,2024-03-07,FINISHED,Detroit Tigers,Toronto Blue Jays,DET,,116,141,Publix Field at Joker Marchant Stadium,False,night,628317.0,670102.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
748078,2024-03-07,FINISHED,New York Mets,Washington Nationals,NYM,WSH,121,120,Clover Park,False,night,500779.0,663623.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
748081,2024-03-07,FINISHED,New York Yankees,Detroit Tigers,NYY,DET,147,116,George M. Steinbrenner Field,False,night,596133.0,656427.0,5.0,11.0,[],,,,,16.0,-6.0,VISITANTE
748072,2024-03-07,FINISHED,Cincinnati Reds,Chicago Cubs,CIN,CHC,113,112,Goodyear Ballpark,False,night,668881.0,669713.0,2.0,2.0,[],,,,,4.0,0.0,VISITANTE
748071,2024-03-07,SCHEDULED,Oakland Athletics,Cleveland Guardians,OAK,CLE,133,114,Hohokam Stadium,False,day,622072.0,669456.0,,,[],,,,,0.0,0.0,SCHEDULED
748069,2024-03-07,SCHEDULED,Colorado Rockies,Kansas City Royals,COL,KC,115,118,Salt River Fields at Talking Stick,False,day,615698.0,666142.0,,,[],,,,,0.0,0.0,SCHEDULED
748070,2024-03-07,SCHEDULED,San Francisco Giants,Los Angeles Dodgers,SF,LAD,137,119,Scottsdale Stadium,False,night,690986.0,572020.0,,,[],,,,,0.0,0.0,SCHEDULED
748061,2024-03-08,FINISHED,Pittsburgh Pirates,Minnesota Twins,PIT,MIN,134,142,LECOM Park,False,day,527048.0,686973.0,6.0,3.0,[],,,,,9.0,3.0,LOCAL
748066,2024-03-08,FINISHED,Philadelphia Phillies,Houston Astros,PHI,HOU,143,117,BayCare Ballpark,False,day,624133.0,681293.0,6.0,3.0,[],,,,,9.0,3.0,LOCAL
748064,2024-03-08,FINISHED,Atlanta Braves,Pittsburgh Pirates,ATL,PIT,144,134,CoolToday Park,False,day,608331.0,594835.0,6.0,6.0,[],,,,,12.0,0.0,VISITANTE
748060,2024-03-08,FINISHED,Toronto Blue Jays,New York Yankees,,NYY,141,147,TD Ballpark,False,day,605135.0,573186.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
748052,2024-03-08,FINISHED,Chicago Cubs,Seattle Mariners,CHC,SEA,112,136,Sloan Park,False,day,684007.0,676106.0,9.0,5.0,[],,,,,14.0,4.0,LOCAL
748057,2024-03-08,FINISHED,Texas Rangers,Kansas City Royals,TEX,KC,140,118,Surprise Stadium,False,day,683004.0,607625.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
748053,2024-03-08,FINISHED,Cleveland Guardians,Chicago White Sox,CLE,,114,145,Goodyear Ballpark,False,day,676440.0,607200.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
748062,2024-03-08,FINISHED,Arizona Diamondbacks,Chicago Cubs,AZ,CHC,109,112,Salt River Fields at Talking Stick,False,day,518876.0,543294.0,7.0,5.0,[],,,,,12.0,2.0,LOCAL
748058,2024-03-08,FINISHED,Los Angeles Angels,Colorado Rockies,LAA,COL,108,115,Tempe Diablo Stadium,False,day,667755.0,596295.0,8.0,7.0,[],,,,,15.0,1.0,LOCAL
748059,2024-03-08,FINISHED,Milwaukee Brewers,Oakland Athletics,MIL,OAK,158,133,American Family Fields of Phoenix,False,day,669084.0,548389.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
748068,2024-03-08,FINISHED,Baltimore Orioles,Detroit Tigers,BAL,DET,110,116,Ed Smith Stadium,False,night,680570.0,663554.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
748065,2024-03-08,FINISHED,Washington Nationals,St. Louis Cardinals,WSH,STL,120,138,CACTI Park of the Palm Beaches,False,night,680686.0,458681.0,6.0,7.0,[],,,,,13.0,-1.0,VISITANTE
748063,2024-03-08,FINISHED,Miami Marlins,New York Mets,MIA,NYM,146,121,Roger Dean Chevrolet Stadium,False,night,691587.0,622663.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
761562,2024-03-08,FINISHED,Oakland Athletics,Milwaukee Brewers,OAK,MIL,133,158,Las Vegas Ballpark,False,night,687765.0,692230.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
748056,2024-03-08,SCHEDULED,Los Angeles Dodgers,Cincinnati Reds,LAD,CIN,119,113,Camelback Ranch,False,night,458677.0,607259.0,,,[],,,,,0.0,0.0,SCHEDULED
748054,2024-03-08,SCHEDULED,San Diego Padres,San Francisco Giants,SD,SF,135,137,Peoria Stadium,False,night,506433.0,696131.0,,,[],,,,,0.0,0.0,SCHEDULED
748048,2024-03-09,FINISHED,Houston Astros,Washington Nationals,HOU,WSH,117,120,CACTI Park of the Palm Beaches,False,day,664353.0,592866.0,9.0,4.0,[],,,,,13.0,5.0,LOCAL
748050,2024-03-09,FINISHED,Detroit Tigers,Pittsburgh Pirates,DET,PIT,116,134,Publix Field at Joker Marchant Stadium,False,day,666159.0,682847.0,8.0,5.0,[],,,,,13.0,3.0,LOCAL
748049,2024-03-09,FINISHED,St. Louis Cardinals,New York Mets,STL,NYM,138,121,Roger Dean Chevrolet Stadium,False,day,571927.0,640455.0,3.0,9.0,[],,,,,12.0,-6.0,VISITANTE
748047,2024-03-09,FINISHED,Philadelphia Phillies,Toronto Blue Jays,PHI,,143,141,BayCare Ballpark,False,day,592836.0,694357.0,5.0,13.0,[],,,,,18.0,-8.0,VISITANTE
748055,2024-03-09,FINISHED,Atlanta Braves,Baltimore Orioles,ATL,BAL,144,110,CoolToday Park,False,day,519242.0,665152.0,3.0,10.0,[],,,,,13.0,-7.0,VISITANTE
748046,2024-03-09,FINISHED,Minnesota Twins,New York Yankees,MIN,NYY,142,147,Lee Health Sports Complex,False,day,641927.0,641482.0,10.0,7.0,[],,,,,17.0,3.0,LOCAL
748045,2024-03-09,FINISHED,Cleveland Guardians,Los Angeles Angels,CLE,LAA,114,108,Goodyear Ballpark,False,day,671106.0,542881.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
748039,2024-03-09,FINISHED,Chicago Cubs,Colorado Rockies,CHC,COL,112,115,Sloan Park,False,day,623381.0,641712.0,5.0,0.0,[],,,,,5.0,5.0,LOCAL
748043,2024-03-09,FINISHED,Kansas City Royals,Arizona Diamondbacks,KC,AZ,118,109,Surprise Stadium,False,day,608379.0,674072.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
748041,2024-03-09,FINISHED,San Francisco Giants,Oakland Athletics,SF,OAK,137,133,Scottsdale Stadium,False,day,663855.0,666205.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
748038,2024-03-09,FINISHED,Los Angeles Dodgers,Texas Rangers,LAD,TEX,119,140,Camelback Ranch,False,day,675627.0,666720.0,7.0,1.0,[],,,,,8.0,6.0,LOCAL
748042,2024-03-09,FINISHED,Arizona Diamondbacks,Cincinnati Reds,AZ,CIN,109,113,Salt River Fields at Talking Stick,False,day,593958.0,671096.0,5.0,7.0,[],,,,,12.0,-2.0,VISITANTE
748035,2024-03-09,FINISHED,San Diego Padres,Chicago White Sox,SD,,135,145,Peoria Stadium,False,day,663362.0,647336.0,1.0,1.0,[],,,,,2.0,0.0,VISITANTE
748040,2024-03-09,FINISHED,Milwaukee Brewers,Seattle Mariners,MIL,SEA,158,136,American Family Fields of Phoenix,False,day,642547.0,622491.0,5.0,7.0,[],,,,,12.0,-2.0,VISITANTE
761561,2024-03-09,FINISHED,Oakland Athletics,Milwaukee Brewers,OAK,MIL,133,158,Las Vegas Ballpark,False,day,676664.0,679928.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
748051,2024-03-09,FINISHED,Tampa Bay Rays,Boston Red Sox,TB,,139,111,Estadio Quisqueya Juan Marichal,False,night,692414.0,676710.0,0.0,4.0,[],,,,,4.0,-4.0,VISITANTE
748044,2024-03-09,FINISHED,Washington Nationals,Miami Marlins,WSH,MIA,120,146,CACTI Park of the Palm Beaches,False,night,605200.0,640462.0,1.0,4.0,[],,,,,5.0,-3.0,VISITANTE
748034,2024-03-10,FINISHED,Boston Red Sox,Tampa Bay Rays,,TB,111,139,Estadio Quisqueya Juan Marichal,False,day,676477.0,650644.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
748030,2024-03-10,FINISHED,Baltimore Orioles,Toronto Blue Jays,BAL,,110,141,Ed Smith Stadium,False,day,669203.0,687288.0,6.0,6.0,[],,,,,12.0,0.0,VISITANTE
748032,2024-03-10,FINISHED,Minnesota Twins,Washington Nationals,MIN,WSH,142,120,Lee Health Sports Complex,False,day,641154.0,672851.0,3.0,7.0,[],,,,,10.0,-4.0,VISITANTE
748031,2024-03-10,FINISHED,Pittsburgh Pirates,Philadelphia Phillies,PIT,PHI,134,143,LECOM Park,False,day,682990.0,666721.0,7.0,9.0,[],,,,,16.0,-2.0,VISITANTE
748028,2024-03-10,FINISHED,Houston Astros,Miami Marlins,HOU,MIA,117,146,CACTI Park of the Palm Beaches,False,day,661527.0,677960.0,0.0,3.0,[],,,,,3.0,-3.0,VISITANTE
748029,2024-03-10,FINISHED,New York Yankees,Atlanta Braves,NYY,ATL,147,144,George M. Steinbrenner Field,False,day,657376.0,700363.0,9.0,8.0,[],,,,,17.0,1.0,LOCAL
748036,2024-03-10,FINISHED,Toronto Blue Jays,Baltimore Orioles,,BAL,141,110,TD Ballpark,False,day,579328.0,544150.0,6.0,11.0,[],,,,,17.0,-5.0,VISITANTE
748037,2024-03-10,FINISHED,New York Mets,Detroit Tigers,NYM,DET,121,116,Clover Park,False,day,605288.0,676428.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
748033,2024-03-10,FINISHED,Miami Marlins,St. Louis Cardinals,MIA,STL,146,138,Roger Dean Chevrolet Stadium,False,day,665795.0,700669.0,8.0,12.0,[],,,,,20.0,-4.0,VISITANTE
748025,2024-03-10,FINISHED,Cincinnati Reds,Cleveland Guardians,CIN,CLE,113,114,Goodyear Ballpark,False,day,666157.0,675540.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
748027,2024-03-10,FINISHED,Los Angeles Dodgers,Arizona Diamondbacks,LAD,AZ,119,109,Camelback Ranch,False,day,694813.0,694297.0,12.0,1.0,[],,,,,13.0,11.0,LOCAL
748023,2024-03-10,FINISHED,Oakland Athletics,Kansas City Royals,OAK,KC,133,118,Hohokam Stadium,False,day,621112.0,663903.0,6.0,3.0,[],,,,,9.0,3.0,LOCAL
748026,2024-03-10,FINISHED,Texas Rangers,Chicago Cubs,TEX,CHC,140,112,Surprise Stadium,False,day,674003.0,592767.0,1.0,5.0,[],,,,,6.0,-4.0,VISITANTE
748021,2024-03-10,FINISHED,San Francisco Giants,Chicago White Sox,SF,,137,145,Scottsdale Stadium,False,day,675921.0,623167.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
748022,2024-03-10,FINISHED,Los Angeles Angels,San Diego Padres,LAA,SD,108,135,Tempe Diablo Stadium,False,day,681217.0,666745.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
748024,2024-03-10,FINISHED,Seattle Mariners,San Francisco Giants,SEA,SF,136,137,Peoria Stadium,False,day,669923.0,676720.0,8.0,3.0,[],,,,,11.0,5.0,LOCAL
748020,2024-03-10,FINISHED,Colorado Rockies,Milwaukee Brewers,COL,MIL,115,158,Salt River Fields at Talking Stick,False,day,663372.0,596001.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
748019,2024-03-11,FINISHED,Houston Astros,Detroit Tigers,HOU,DET,117,116,CACTI Park of the Palm Beaches,False,day,664285.0,681857.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
748015,2024-03-11,FINISHED,Boston Red Sox,Pittsburgh Pirates,,PIT,111,134,JetBlue Park,False,day,681867.0,663559.0,1.0,0.0,[],,,,,1.0,1.0,LOCAL
748017,2024-03-11,FINISHED,St. Louis Cardinals,Washington Nationals,STL,WSH,138,120,Roger Dean Chevrolet Stadium,False,day,571945.0,571578.0,4.0,11.0,[],,,,,15.0,-7.0,VISITANTE
748013,2024-03-11,FINISHED,Tampa Bay Rays,Toronto Blue Jays,TB,,139,141,Charlotte Sports Park,False,day,621107.0,669952.0,2.0,9.0,[],,,,,11.0,-7.0,VISITANTE
748014,2024-03-11,FINISHED,Atlanta Braves,Minnesota Twins,ATL,MIN,144,142,CoolToday Park,False,day,675911.0,663978.0,3.0,0.0,[],,,,,3.0,3.0,LOCAL
748018,2024-03-11,FINISHED,New York Yankees,Baltimore Orioles,NYY,BAL,147,110,George M. Steinbrenner Field,False,day,701542.0,527054.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
748010,2024-03-11,FINISHED,Philadelphia Phillies,New York Yankees,PHI,NYY,143,147,BayCare Ballpark,False,day,554430.0,690925.0,1.0,2.0,[],,,,,3.0,-1.0,VISITANTE
748009,2024-03-11,FINISHED,Cleveland Guardians,Los Angeles Dodgers,CLE,LAD,114,119,Goodyear Ballpark,False,day,663474.0,676272.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
748008,2024-03-11,FINISHED,Kansas City Royals,San Francisco Giants,KC,SF,118,137,Surprise Stadium,False,day,672582.0,657277.0,9.0,12.0,[],,,,,21.0,-3.0,VISITANTE
748011,2024-03-11,FINISHED,Chicago White Sox,Colorado Rockies,,COL,145,115,Camelback Ranch,False,day,656629.0,607536.0,2.0,7.0,[],,,,,9.0,-5.0,VISITANTE
748012,2024-03-11,FINISHED,Arizona Diamondbacks,Oakland Athletics,AZ,OAK,109,133,Salt River Fields at Talking Stick,False,day,669194.0,671212.0,5.0,6.0,[],,,,,11.0,-1.0,VISITANTE
748007,2024-03-11,FINISHED,Seattle Mariners,San Diego Padres,SEA,SD,136,135,Peoria Stadium,False,day,669302.0,506433.0,3.0,13.0,[],,,,,16.0,-10.0,VISITANTE
748006,2024-03-11,FINISHED,Los Angeles Angels,Texas Rangers,LAA,TEX,108,140,Tempe Diablo Stadium,False,day,663776.0,543135.0,5.0,15.0,[],,,,,20.0,-10.0,VISITANTE
748016,2024-03-11,FINISHED,New York Mets,Miami Marlins,NYM,MIA,121,146,Clover Park,False,night,656731.0,669432.0,0.0,1.0,[],,,,,1.0,-1.0,VISITANTE
748001,2024-03-12,FINISHED,Boston Red Sox,St. Louis Cardinals,,STL,111,138,JetBlue Park,False,day,678394.0,669461.0,6.0,8.0,[],,,,,14.0,-2.0,VISITANTE
748002,2024-03-12,FINISHED,Baltimore Orioles,Tampa Bay Rays,BAL,TB,110,139,Ed Smith Stadium,False,day,669330.0,671737.0,12.0,8.0,[],,,,,20.0,4.0,LOCAL
748003,2024-03-12,FINISHED,Detroit Tigers,Minnesota Twins,DET,MIN,116,142,Publix Field at Joker Marchant Stadium,False,day,628317.0,657746.0,1.0,0.0,[],,,,,1.0,1.0,LOCAL
748000,2024-03-12,FINISHED,Pittsburgh Pirates,Atlanta Braves,PIT,ATL,134,144,LECOM Park,False,day,502624.0,625643.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
747998,2024-03-12,FINISHED,Toronto Blue Jays,New York Yankees,,NYY,141,147,TD Ballpark,False,day,621244.0,642701.0,8.0,1.0,[],,,,,9.0,7.0,LOCAL
748005,2024-03-12,FINISHED,Miami Marlins,Houston Astros,MIA,HOU,146,117,Roger Dean Chevrolet Stadium,False,day,666200.0,686613.0,1.0,9.0,[],,,,,10.0,-8.0,VISITANTE
747995,2024-03-12,FINISHED,Oakland Athletics,Seattle Mariners,OAK,SEA,133,136,Hohokam Stadium,False,day,622072.0,682243.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
747994,2024-03-12,FINISHED,Los Angeles Dodgers,San Francisco Giants,LAD,SF,119,137,Camelback Ranch,False,day,607192.0,669416.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
747996,2024-03-12,FINISHED,Texas Rangers,Cleveland Guardians,TEX,CLE,140,114,Surprise Stadium,False,day,571760.0,669456.0,0.0,3.0,[],,,,,3.0,-3.0,VISITANTE
747997,2024-03-12,FINISHED,Colorado Rockies,Kansas City Royals,COL,KC,115,118,Salt River Fields at Talking Stick,False,day,615698.0,666142.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
747999,2024-03-12,FINISHED,San Diego Padres,Arizona Diamondbacks,SD,AZ,135,109,Peoria Stadium,False,day,689672.0,668678.0,2.0,2.0,[],,,,,4.0,0.0,VISITANTE
748004,2024-03-12,FINISHED,Washington Nationals,New York Mets,WSH,NYM,120,121,CACTI Park of the Palm Beaches,False,night,669022.0,500779.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
