game_pk,date,status,home_team,away_team,home_team_code,away_team_code,home_team_id,away_team_id,venue,doubleheader,day_night,home_pitcher_id,away_pitcher_id,home_runs,away_runs,innings,home_hits,away_hits,home_errors,away_errors,total_runs,run_difference,result
719265,2023-03-05,FINISHED,Atlanta Braves,New York Yankees,ATL,NYY,144,147,CoolToday Park,False,day,450203.0,607074.0,6.0,10.0,[],,,,,16.0,-4.0,VISITANTE
719260,2023-03-05,FINISHED,Toronto Blue Jays,Philadelphia Phillies,,PHI,141,143,TD Ballpark,False,day,621244.0,554430.0,16.0,4.0,[],,,,,20.0,12.0,LOCAL
719256,2023-03-05,FINISHED,Cleveland Guardians,Arizona Diamondbacks,CLE,AZ,114,109,Goodyear Ballpark,False,day,663474.0,518516.0,4.0,6.0,[],,,,,10.0,-2.0,VISITANTE
719254,2023-03-05,FINISHED,San Francisco Giants,Kansas City Royals,SF,KC,137,118,Scottsdale Stadium,False,day,502171.0,543475.0,1.0,5.0,[],,,,,6.0,-4.0,VISITANTE
719251,2023-03-05,FINISHED,Texas Rangers,Los Angeles Angels,TEX,LAA,140,108,Surprise Stadium,False,day,666142.0,660761.0,7.0,5.0,[],,,,,12.0,2.0,LOCAL
719255,2023-03-05,FINISHED,Los Angeles Dodgers,Chicago White Sox,LAD,,119,145,Camelback Ranch,False,day,628711.0,608337.0,8.0,4.0,[],,,,,12.0,4.0,LOCAL
719257,2023-03-05,FINISHED,Los Angeles Angels,Cincinnati Reds,LAA,CIN,108,113,Tempe Diablo Stadium,False,day,663776.0,570666.0,8.0,5.0,[],,,,,13.0,3.0,LOCAL
719259,2023-03-05,FINISHED,Colorado Rockies,Chicago Cubs,COL,CHC,115,112,Salt River Fields at Talking Stick,False,day,596295.0,592767.0,5.0,6.0,[],,,,,11.0,-1.0,VISITANTE
719252,2023-03-05,FINISHED,San Diego Padres,Oakland Athletics,SD,OAK,135,133,Peoria Stadium,False,day,605483.0,686610.0,10.0,3.0,[],,,,,13.0,7.0,LOCAL
719258,2023-03-05,FINISHED,Milwaukee Brewers,Seattle Mariners,MIL,SEA,158,136,American Family Fields of Phoenix,False,day,605540.0,623167.0,1.0,6.0,[],,,,,7.0,-5.0,VISITANTE
730651,2023-03-05,FINISHED,Oakland Athletics,Cincinnati Reds,OAK,CIN,133,113,Las Vegas Ballpark,False,day,621112.0,666157.0,4.0,12.0,[],,,,,16.0,-8.0,VISITANTE
719253,2023-03-06,FINISHED,Boston Red Sox,Detroit Tigers,,DET,111,116,JetBlue Park,False,day,519242.0,666159.0,7.0,1.0,[],,,,,8.0,6.0,LOCAL
719248,2023-03-06,FINISHED,St. Louis Cardinals,Houston Astros,STL,HOU,138,117,Roger Dean Chevrolet Stadium,False,day,656427.0,686613.0,7.0,1.0,[],,,,,8.0,6.0,LOCAL
719250,2023-03-06,FINISHED,Baltimore Orioles,Philadelphia Phillies,BAL,PHI,110,143,Ed Smith Stadium,False,day,608344.0,674681.0,10.0,7.0,[],,,,,17.0,3.0,LOCAL
719245,2023-03-06,FINISHED,Tampa Bay Rays,Miami Marlins,TB,MIA,139,146,Tropicana Field,False,day,663556.0,645261.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
719244,2023-03-06,FINISHED,Kansas City Royals,Arizona Diamondbacks,KC,AZ,118,109,Surprise Stadium,False,day,663903.0,686753.0,10.0,1.0,[],,,,,11.0,9.0,LOCAL
719242,2023-03-06,FINISHED,Los Angeles Dodgers,San Diego Padres,LAD,SD,119,135,Camelback Ranch,False,day,592789.0,607259.0,8.0,3.0,[],,,,,11.0,5.0,LOCAL
719243,2023-03-06,FINISHED,Los Angeles Angels,Cleveland Guardians,LAA,CLE,108,114,Tempe Diablo Stadium,False,day,656288.0,650644.0,6.0,0.0,[],,,,,6.0,6.0,LOCAL
719241,2023-03-06,FINISHED,Seattle Mariners,Chicago Cubs,SEA,CHC,136,112,Peoria Stadium,False,day,622491.0,669713.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
719247,2023-03-06,FINISHED,Colorado Rockies,Texas Rangers,COL,TEX,115,140,Salt River Fields at Talking Stick,False,day,570632.0,571760.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
719246,2023-03-06,FINISHED,New York Yankees,Pittsburgh Pirates,NYY,PIT,147,134,George M. Steinbrenner Field,False,night,593334.0,682847.0,9.0,2.0,[],,,,,11.0,7.0,LOCAL
719249,2023-03-06,FINISHED,Cincinnati Reds,Colorado Rockies,CIN,COL,113,115,Goodyear Ballpark,False,night,502624.0,663372.0,6.0,1.0,[],,,,,7.0,5.0,LOCAL
719238,2023-03-07,FINISHED,Detroit Tigers,St. Louis Cardinals,DET,STL,116,138,Publix Field at Joker Marchant Stadium,False,day,571510.0,700669.0,16.0,3.0,[],,,,,19.0,13.0,LOCAL
719235,2023-03-07,FINISHED,Pittsburgh Pirates,Toronto Blue Jays,PIT,,134,141,LECOM Park,False,day,656605.0,579328.0,7.0,2.0,[],,,,,9.0,5.0,LOCAL
719234,2023-03-07,FINISHED,Minnesota Twins,Baltimore Orioles,MIN,BAL,142,110,Hammond Stadium,False,day,628317.0,680570.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
719236,2023-03-07,FINISHED,Philadelphia Phillies,Tampa Bay Rays,PHI,TB,143,139,BayCare Ballpark,False,day,663559.0,672715.0,3.0,7.0,[],,,,,10.0,-4.0,VISITANTE
719239,2023-03-07,FINISHED,Miami Marlins,Washington Nationals,MIA,WSH,146,120,Roger Dean Chevrolet Stadium,False,day,665795.0,669022.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
719232,2023-03-07,FINISHED,Cincinnati Reds,San Francisco Giants,CIN,SF,113,137,Goodyear Ballpark,False,day,668933.0,690986.0,7.0,3.0,[],,,,,10.0,4.0,LOCAL
719231,2023-03-07,FINISHED,Texas Rangers,Chicago Cubs,TEX,CHC,140,112,Surprise Stadium,False,day,668390.0,592716.0,6.0,9.0,[],,,,,15.0,-3.0,VISITANTE
719229,2023-03-07,FINISHED,Chicago White Sox,Milwaukee Brewers,,MIL,145,158,Camelback Ranch,False,day,458681.0,669203.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
719233,2023-03-07,FINISHED,Arizona Diamondbacks,Oakland Athletics,AZ,OAK,109,133,Salt River Fields at Talking Stick,False,day,668678.0,660261.0,3.0,9.0,[],,,,,12.0,-6.0,VISITANTE
719230,2023-03-07,FINISHED,San Diego Padres,Los Angeles Angels,SD,LAA,135,108,Peoria Stadium,False,day,607625.0,656353.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
719237,2023-03-07,FINISHED,Houston Astros,New York Mets,HOU,NYM,117,121,The Ballpark of the Palm Beaches,False,night,664285.0,471911.0,5.0,5.0,[],,,,,10.0,0.0,VISITANTE
719240,2023-03-07,FINISHED,Atlanta Braves,Boston Red Sox,ATL,,144,111,CoolToday Park,False,night,694363.0,656557.0,2.0,10.0,[],,,,,12.0,-8.0,VISITANTE
719224,2023-03-08,FINISHED,Detroit Tigers,Washington Nationals,DET,WSH,116,120,Publix Field at Joker Marchant Stadium,False,day,593958.0,641771.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
719226,2023-03-08,FINISHED,Baltimore Orioles,Pittsburgh Pirates,BAL,PIT,110,134,Ed Smith Stadium,False,day,502043.0,592826.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
719221,2023-03-08,FINISHED,New York Yankees,St. Louis Cardinals,NYY,STL,147,138,George M. Steinbrenner Field,False,day,543037.0,663765.0,0.0,4.0,[],,,,,4.0,-4.0,VISITANTE
719227,2023-03-08,FINISHED,Atlanta Braves,Dominican Republic,ATL,,144,805,CoolToday Park,False,day,689266.0,664299.0,0.0,9.0,[],,,,,9.0,-9.0,VISITANTE
719217,2023-03-08,FINISHED,Toronto Blue Jays,Minnesota Twins,,MIN,141,142,TD Ballpark,False,day,666201.0,641927.0,0.0,7.0,[],,,,,7.0,-7.0,VISITANTE
719222,2023-03-08,FINISHED,Chicago Cubs,Canada,CHC,,112,784,Sloan Park,False,day,657006.0,683352.0,11.0,7.0,[],,,,,18.0,4.0,LOCAL
719215,2023-03-08,FINISHED,Oakland Athletics,Colombia,OAK,,133,792,Hohokam Stadium,False,day,666205.0,622426.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
719220,2023-03-08,FINISHED,Cleveland Guardians,Mexico,CLE,,114,867,Goodyear Ballpark,False,day,668676.0,664353.0,6.0,0.0,[],,,,,6.0,6.0,LOCAL
719212,2023-03-08,FINISHED,Los Angeles Angels,Colorado Rockies,LAA,COL,108,115,Tempe Diablo Stadium,False,day,681217.0,663562.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
719207,2023-03-08,FINISHED,San Diego Padres,Cincinnati Reds,SD,CIN,135,113,Peoria Stadium,False,day,641703.0,596133.0,9.0,10.0,[],,,,,19.0,-1.0,VISITANTE
719219,2023-03-08,FINISHED,Arizona Diamondbacks,Texas Rangers,AZ,TEX,109,140,Salt River Fields at Talking Stick,False,day,674072.0,592351.0,2.0,0.0,[],,,,,2.0,2.0,LOCAL
719214,2023-03-08,FINISHED,Milwaukee Brewers,Great Britain,MIL,,158,821,American Family Fields of Phoenix,False,day,605288.0,683165.0,8.0,2.0,[],,,,,10.0,6.0,LOCAL
719223,2023-03-08,FINISHED,Boston Red Sox,Puerto Rico,,,111,897,JetBlue Park,False,night,687888.0,502327.0,9.0,3.0,[],,,,,12.0,6.0,LOCAL
719228,2023-03-08,FINISHED,Houston Astros,Venezuela,HOU,,117,944,The Ballpark of the Palm Beaches,False,night,656232.0,624133.0,8.0,9.0,[],,,,,17.0,-1.0,VISITANTE
719218,2023-03-08,FINISHED,New York Mets,Nicaragua,NYM,,121,881,Clover Park,False,night,453286.0,500724.0,0.0,2.0,[],,,,,2.0,-2.0,VISITANTE
719225,2023-03-08,FINISHED,Miami Marlins,Israel,MIA,,146,840,Roger Dean Chevrolet Stadium,False,night,666129.0,676467.0,11.0,5.0,[],,,,,16.0,6.0,LOCAL
719213,2023-03-08,FINISHED,Los Angeles Dodgers,Seattle Mariners,LAD,SEA,119,136,Camelback Ranch,False,night,675627.0,669302.0,2.0,2.0,[],,,,,4.0,0.0,VISITANTE
719216,2023-03-08,FINISHED,Kansas City Royals,Chicago White Sox,KC,,118,145,Surprise Stadium,False,night,641745.0,656302.0,14.0,5.0,[],,,,,19.0,9.0,LOCAL
719208,2023-03-08,FINISHED,San Francisco Giants,United States,SF,,137,940,Scottsdale Stadium,False,night,543101.0,571945.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
719203,2023-03-09,FINISHED,Pittsburgh Pirates,Detroit Tigers,PIT,DET,134,116,LECOM Park,False,day,448179.0,547179.0,7.0,10.0,[],,,,,17.0,-3.0,VISITANTE
719202,2023-03-09,FINISHED,Tampa Bay Rays,Toronto Blue Jays,TB,,139,141,Tropicana Field,False,day,683627.0,571800.0,6.0,1.0,[],,,,,7.0,5.0,LOCAL
719206,2023-03-09,FINISHED,Philadelphia Phillies,Baltimore Orioles,PHI,BAL,143,110,BayCare Ballpark,False,day,605400.0,669330.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
719210,2023-03-09,FINISHED,New York Yankees,Boston Red Sox,NYY,,147,111,George M. Steinbrenner Field,False,day,657376.0,601713.0,7.0,11.0,[],,,,,18.0,-4.0,VISITANTE
719211,2023-03-09,FINISHED,Minnesota Twins,Dominican Republic,MIN,,142,805,Hammond Stadium,False,day,543243.0,456501.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
719204,2023-03-09,FINISHED,St. Louis Cardinals,Nicaragua,STL,,138,881,Roger Dean Chevrolet Stadium,False,day,641712.0,650356.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
719205,2023-03-09,FINISHED,Atlanta Braves,Puerto Rico,ATL,,144,897,CoolToday Park,False,day,608331.0,605446.0,9.0,0.0,[],,,,,9.0,9.0,LOCAL
733585,2023-03-09,FINISHED,Toronto Blue Jays,Atlanta Braves,,ATL,141,144,TD Ballpark,False,day,592332.0,675911.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
719209,2023-03-09,FINISHED,New York Mets,Venezuela,NYM,,121,944,Clover Park,False,day,676130.0,646241.0,4.0,6.0,[],,,,,10.0,-2.0,VISITANTE
719196,2023-03-09,FINISHED,Chicago Cubs,Cincinnati Reds,CHC,CIN,112,113,Sloan Park,False,day,592791.0,668881.0,8.0,6.0,[],,,,,14.0,2.0,LOCAL
719191,2023-03-09,FINISHED,Oakland Athletics,Los Angeles Dodgers,OAK,LAD,133,119,Hohokam Stadium,False,day,670124.0,686752.0,1.0,0.0,[],,,,,1.0,1.0,LOCAL
719198,2023-03-09,FINISHED,Cleveland Guardians,San Diego Padres,CLE,SD,114,135,Goodyear Ballpark,False,day,683769.0,608379.0,4.0,6.0,[],,,,,10.0,-2.0,VISITANTE
719194,2023-03-09,FINISHED,San Francisco Giants,Milwaukee Brewers,SF,MIL,137,158,Scottsdale Stadium,False,day,663546.0,642547.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
719197,2023-03-09,FINISHED,Chicago White Sox,Colombia,,,145,792,Camelback Ranch,False,day,669947.0,571035.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
719199,2023-03-09,FINISHED,Kansas City Royals,Great Britain,KC,,118,821,Surprise Stadium,False,day,425844.0,673231.0,8.0,1.0,[],,,,,9.0,7.0,LOCAL
719192,2023-03-09,FINISHED,Seattle Mariners,Canada,SEA,,136,784,Peoria Stadium,False,day,594835.0,642239.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
719200,2023-03-09,FINISHED,Colorado Rockies,Mexico,COL,,115,867,Salt River Fields at Talking Stick,False,day,608566.0,592836.0,1.0,11.0,[],,,,,12.0,-10.0,VISITANTE
719195,2023-03-09,FINISHED,Los Angeles Angels,United States,LAA,,108,940,Tempe Diablo Stadium,False,day,542881.0,518876.0,0.0,6.0,[],,,,,6.0,-6.0,VISITANTE
719201,2023-03-09,FINISHED,Washington Nationals,Israel,WSH,,120,840,The Ballpark of the Palm Beaches,False,night,676917.0,700255.0,0.0,9.0,[],,,,,9.0,-9.0,VISITANTE
719193,2023-03-10,FINISHED,Boston Red Sox,Toronto Blue Jays,,,111,141,JetBlue Park,False,day,446372.0,605507.0,0.0,2.0,[],,,,,2.0,-2.0,VISITANTE
719186,2023-03-10,FINISHED,Philadelphia Phillies,Pittsburgh Pirates,PHI,PIT,143,134,BayCare Ballpark,False,day,554430.0,664141.0,10.0,4.0,[],,,,,14.0,6.0,LOCAL
719185,2023-03-10,FINISHED,Tampa Bay Rays,Atlanta Braves,TB,ATL,139,144,Tropicana Field,False,day,605488.0,666120.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
719188,2023-03-10,FINISHED,Detroit Tigers,New York Yankees,DET,NYY,116,147,Publix Field at Joker Marchant Stadium,False,day,605513.0,622663.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
719187,2023-03-10,FINISHED,New York Mets,Houston Astros,NYM,HOU,121,117,Clover Park,False,day,434378.0,681869.0,7.0,2.0,[],,,,,9.0,5.0,LOCAL
719179,2023-03-10,FINISHED,Los Angeles Dodgers,Los Angeles Angels,LAD,LAA,119,108,Camelback Ranch,False,day,477132.0,672282.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
719180,2023-03-10,FINISHED,Kansas City Royals,San Diego Padres,KC,SD,118,135,Surprise Stadium,False,day,543475.0,666130.0,1.0,0.0,[],,,,,1.0,1.0,LOCAL
719173,2023-03-10,FINISHED,Oakland Athletics,Texas Rangers,OAK,TEX,133,140,Hohokam Stadium,False,day,621112.0,641540.0,12.0,11.0,[],,,,,23.0,1.0,LOCAL
719184,2023-03-10,FINISHED,Chicago Cubs,Chicago White Sox,CHC,,112,145,Sloan Park,False,day,592767.0,608337.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
719175,2023-03-10,FINISHED,Seattle Mariners,Cincinnati Reds,SEA,CIN,136,113,Peoria Stadium,False,day,669923.0,656818.0,11.0,3.0,[],,,,,14.0,8.0,LOCAL
719181,2023-03-10,FINISHED,Colorado Rockies,San Francisco Giants,COL,SF,115,137,Salt River Fields at Talking Stick,False,day,596295.0,622072.0,8.0,1.0,[],,,,,9.0,7.0,LOCAL
719174,2023-03-10,FINISHED,Milwaukee Brewers,Cleveland Guardians,MIL,CLE,158,114,American Family Fields of Phoenix,False,day,605540.0,663474.0,12.0,3.0,[],,,,,15.0,9.0,LOCAL
719189,2023-03-10,FINISHED,St. Louis Cardinals,New York Mets,STL,NYM,138,121,Roger Dean Chevrolet Stadium,False,night,656756.0,622694.0,7.0,5.0,[],,,,,12.0,2.0,LOCAL
719190,2023-03-10,FINISHED,Baltimore Orioles,Minnesota Twins,BAL,MIN,110,142,Ed Smith Stadium,False,night,680694.0,657746.0,5.0,5.0,[],,,,,10.0,0.0,VISITANTE
719182,2023-03-10,FINISHED,Washington Nationals,Miami Marlins,WSH,MIA,120,146,The Ballpark of the Palm Beaches,False,night,571578.0,666200.0,2.0,7.0,[],,,,,9.0,-5.0,VISITANTE
719183,2023-03-10,FINISHED,Cincinnati Reds,Arizona Diamondbacks,CIN,AZ,113,109,Goodyear Ballpark,False,night,666157.0,694297.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
719176,2023-03-11,FINISHED,Houston Astros,St. Louis Cardinals,HOU,STL,117,138,The Ballpark of the Palm Beaches,False,day,666215.0,656427.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
719171,2023-03-11,FINISHED,Minnesota Twins,Boston Red Sox,MIN,,142,111,Hammond Stadium,False,day,641816.0,519242.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
719177,2023-03-11,FINISHED,Atlanta Braves,Detroit Tigers,ATL,DET,144,116,CoolToday Park,False,day,450203.0,666159.0,7.0,16.0,[],,,,,23.0,-9.0,VISITANTE
719170,2023-03-11,FINISHED,Pittsburgh Pirates,New York Yankees,PIT,NYY,134,147,LECOM Park,False,day,670912.0,543901.0,3.0,0.0,[],,,,,3.0,3.0,LOCAL
719169,2023-03-11,FINISHED,New York Yankees,Philadelphia Phillies,NYY,PHI,147,143,George M. Steinbrenner Field,False,day,593334.0,674681.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
719168,2023-03-11,FINISHED,Toronto Blue Jays,Baltimore Orioles,,BAL,141,110,TD Ballpark,False,day,605135.0,608723.0,8.0,6.0,[],,,,,14.0,2.0,LOCAL
719166,2023-03-11,FINISHED,Los Angeles Dodgers,Chicago Cubs,LAD,CHC,119,112,Camelback Ranch,False,day,592789.0,669713.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
719172,2023-03-11,FINISHED,Cleveland Guardians,Oakland Athletics,CLE,OAK,114,133,Goodyear Ballpark,False,day,650644.0,686610.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
719160,2023-03-11,FINISHED,San Francisco Giants,Los Angeles Dodgers,SF,LAD,137,119,Scottsdale Stadium,False,day,502171.0,592229.0,8.0,13.0,[],,,,,21.0,-5.0,VISITANTE
719159,2023-03-11,FINISHED,Texas Rangers,Cincinnati Reds,TEX,CIN,140,113,Surprise Stadium,False,day,666142.0,502624.0,8.0,7.0,[],,,,,15.0,1.0,LOCAL
719165,2023-03-11,FINISHED,Los Angeles Angels,Arizona Diamondbacks,LAA,AZ,108,109,Tempe Diablo Stadium,False,day,660761.0,605200.0,11.0,10.0,[],,,,,21.0,1.0,LOCAL
719162,2023-03-11,FINISHED,Colorado Rockies,Seattle Mariners,COL,SEA,115,136,Salt River Fields at Talking Stick,False,day,570632.0,623167.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
719163,2023-03-11,FINISHED,San Diego Padres,Chicago White Sox,SD,,135,145,Peoria Stadium,False,day,605483.0,605182.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
719178,2023-03-11,FINISHED,Miami Marlins,Tampa Bay Rays,MIA,TB,146,139,Roger Dean Chevrolet Stadium,False,day,669432.0,676596.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
719164,2023-03-11,FINISHED,Milwaukee Brewers,Kansas City Royals,MIL,KC,158,118,American Family Fields of Phoenix,False,day,641778.0,663460.0,2.0,12.0,[],,,,,14.0,-10.0,VISITANTE
719167,2023-03-11,FINISHED,Washington Nationals,New York Mets,WSH,NYM,120,121,The Ballpark of the Palm Beaches,False,night,680686.0,595928.0,10.0,7.0,[],,,,,17.0,3.0,LOCAL
719161,2023-03-12,FINISHED,Baltimore Orioles,Boston Red Sox,BAL,,110,111,Ed Smith Stadium,False,day,680570.0,676710.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
719152,2023-03-12,FINISHED,St. Louis Cardinals,Washington Nationals,STL,WSH,138,120,Roger Dean Chevrolet Stadium,False,day,571927.0,669022.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
719158,2023-03-12,FINISHED,Detroit Tigers,Minnesota Twins,DET,MIN,116,142,Publix Field at Joker Marchant Stadium,False,day,571510.0,592717.0,8.0,7.0,[],,,,,15.0,1.0,LOCAL
719155,2023-03-12,FINISHED,Philadelphia Phillies,Toronto Blue Jays,PHI,,143,141,BayCare Ballpark,False,day,663559.0,579328.0,3.0,8.0,[],,,,,11.0,-5.0,VISITANTE
719153,2023-03-12,FINISHED,Pittsburgh Pirates,Atlanta Braves,PIT,ATL,134,144,LECOM Park,False,day,656605.0,694363.0,3.0,11.0,[],,,,,14.0,-8.0,VISITANTE
719156,2023-03-12,FINISHED,Houston Astros,Miami Marlins,HOU,MIA,117,146,The Ballpark of the Palm Beaches,False,day,686613.0,656970.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
719157,2023-03-12,FINISHED,Boston Red Sox,New York Yankees,,NYY,111,147,JetBlue Park,False,day,656557.0,672782.0,3.0,3.0,[],,,,,6.0,0.0,VISITANTE
719154,2023-03-12,FINISHED,New York Mets,Tampa Bay Rays,NYM,TB,121,139,Clover Park,False,day,471911.0,672715.0,4.0,10.0,[],,,,,14.0,-6.0,VISITANTE
719148,2023-03-12,FINISHED,Kansas City Royals,Cleveland Guardians,KC,CLE,118,114,Surprise Stadium,False,day,663738.0,675540.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
719151,2023-03-12,FINISHED,Cincinnati Reds,Los Angeles Dodgers,CIN,LAD,113,119,Goodyear Ballpark,False,day,668933.0,669160.0,1.0,8.0,[],,,,,9.0,-7.0,VISITANTE
719141,2023-03-12,FINISHED,Oakland Athletics,San Diego Padres,OAK,SD,133,135,Hohokam Stadium,False,day,621076.0,607625.0,8.0,6.0,[],,,,,14.0,2.0,LOCAL
719144,2023-03-12,FINISHED,San Francisco Giants,Oakland Athletics,SF,OAK,137,133,Scottsdale Stadium,False,day,548389.0,676664.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
719147,2023-03-12,FINISHED,Chicago White Sox,Los Angeles Angels,,LAA,145,108,Camelback Ranch,False,day,656629.0,656288.0,1.0,1.0,[],,,,,2.0,0.0,VISITANTE
719150,2023-03-12,FINISHED,Chicago Cubs,Milwaukee Brewers,CHC,MIL,112,158,Sloan Park,False,day,592716.0,676083.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
719149,2023-03-12,FINISHED,Arizona Diamondbacks,Colorado Rockies,AZ,COL,109,115,Salt River Fields at Talking Stick,False,day,686753.0,643615.0,10.0,9.0,[],,,,,19.0,1.0,LOCAL
719142,2023-03-12,FINISHED,Seattle Mariners,Texas Rangers,SEA,TEX,136,140,Peoria Stadium,False,day,622491.0,571760.0,11.0,10.0,[],,,,,21.0,1.0,LOCAL
719146,2023-03-13,FINISHED,Baltimore Orioles,Detroit Tigers,BAL,DET,110,116,Ed Smith Stadium,False,day,502043.0,656657.0,11.0,7.0,[],,,,,18.0,4.0,LOCAL
719137,2023-03-13,FINISHED,Washington Nationals,Houston Astros,WSH,HOU,120,117,The Ballpark of the Palm Beaches,False,day,592866.0,664285.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
719140,2023-03-13,FINISHED,Tampa Bay Rays,Detroit Tigers,TB,DET,139,116,Tropicana Field,False,day,656876.0,622766.0,9.0,5.0,[],,,,,14.0,4.0,LOCAL
719145,2023-03-13,SCHEDULED,Atlanta Braves,Baltimore Orioles,ATL,BAL,144,110,CoolToday Park,False,day,689266.0,657093.0,,,[],,,,,0.0,0.0,SCHEDULED
719139,2023-03-13,FINISHED,Minnesota Twins,New York Yankees,MIN,NYY,142,147,Hammond Stadium,False,day,543056.0,668684.0,1.0,0.0,[],,,,,1.0,1.0,LOCAL
719138,2023-03-13,FINISHED,Toronto Blue Jays,Boston Red Sox,,,141,111,TD Ballpark,False,day,666201.0,669684.0,16.0,3.0,[],,,,,19.0,13.0,LOCAL
719143,2023-03-13,FINISHED,Miami Marlins,New York Mets,MIA,NYM,146,121,Roger Dean Chevrolet Stadium,False,day,666129.0,656731.0,3.0,9.0,[],,,,,12.0,-6.0,VISITANTE
719132,2023-03-13,FINISHED,Los Angeles Dodgers,Cleveland Guardians,LAD,CLE,119,114,Camelback Ranch,False,day,675627.0,668676.0,11.0,4.0,[],,,,,15.0,7.0,LOCAL
719134,2023-03-13,FINISHED,Texas Rangers,Arizona Diamondbacks,TEX,AZ,140,109,Surprise Stadium,False,day,656641.0,668678.0,8.0,11.0,[],,,,,19.0,-3.0,VISITANTE
719136,2023-03-13,FINISHED,Cincinnati Reds,Milwaukee Brewers,CIN,MIL,113,158,Goodyear Ballpark,False,day,682227.0,669203.0,0.0,8.0,[],,,,,8.0,-8.0,VISITANTE
719135,2023-03-13,FINISHED,Colorado Rockies,Oakland Athletics,COL,OAK,115,133,Salt River Fields at Talking Stick,False,day,663372.0,660261.0,7.0,8.0,[],,,,,15.0,-1.0,VISITANTE
719131,2023-03-13,FINISHED,Los Angeles Angels,Seattle Mariners,LAA,SEA,108,136,Tempe Diablo Stadium,False,day,656353.0,592662.0,8.0,2.0,[],,,,,10.0,6.0,LOCAL
719133,2023-03-13,FINISHED,San Diego Padres,San Francisco Giants,SD,SF,135,137,Peoria Stadium,False,day,641703.0,640455.0,9.0,11.0,[],,,,,20.0,-2.0,VISITANTE
719130,2023-03-14,FINISHED,Detroit Tigers,Boston Red Sox,DET,,116,111,Publix Field at Joker Marchant Stadium,False,day,547179.0,601713.0,6.0,2.0,[],,,,,8.0,4.0,LOCAL
719123,2023-03-14,FINISHED,Pittsburgh Pirates,Baltimore Orioles,PIT,BAL,134,110,LECOM Park,False,day,448179.0,642585.0,6.0,7.0,[],,,,,13.0,-1.0,VISITANTE
719126,2023-03-14,FINISHED,Houston Astros,St. Louis Cardinals,HOU,STL,117,138,The Ballpark of the Palm Beaches,False,day,656232.0,668868.0,3.0,3.0,[],,,,,6.0,0.0,VISITANTE
719129,2023-03-14,FINISHED,Minnesota Twins,Pittsburgh Pirates,MIN,PIT,142,134,Hammond Stadium,False,day,641927.0,693312.0,2.0,2.0,[],,,,,4.0,0.0,VISITANTE
719122,2023-03-14,FINISHED,Tampa Bay Rays,Minnesota Twins,TB,MIN,139,142,Tropicana Field,False,day,621107.0,677976.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
719124,2023-03-14,FINISHED,Philadelphia Phillies,Atlanta Braves,PHI,ATL,143,144,BayCare Ballpark,False,day,650911.0,693821.0,5.0,15.0,[],,,,,20.0,-10.0,VISITANTE
719125,2023-03-14,FINISHED,New York Mets,Washington Nationals,NYM,WSH,121,120,Clover Park,False,day,656849.0,676917.0,0.0,5.0,[],,,,,5.0,-5.0,VISITANTE
