game_pk,date,status,home_team,away_team,home_team_code,away_team_code,home_team_id,away_team_id,venue,doubleheader,day_night,home_pitcher_id,away_pitcher_id,home_runs,away_runs,innings,home_hits,away_hits,home_errors,away_errors,total_runs,run_difference,result
778706,2025-03-02,FINISHED,Atlanta Braves,New York Yankees,ATL,NYY,144,147,CoolToday Park,False,day,625643.0,573186.0,11.0,1.0,[],,,,,12.0,10.0,LOCAL
778957,2025-03-02,FINISHED,Toronto Blue Jays,Philadelphia Phillies,,PHI,141,143,TD Ballpark,False,day,453286.0,592836.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
779078,2025-03-02,FINISHED,Miami Marlins,St. Louis Cardinals,MIA,STL,146,138,Roger Dean Chevrolet Stadium,False,day,665795.0,571927.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
778749,2025-03-02,FINISHED,Chicago Cubs,Cincinnati Reds,CHC,CIN,112,113,Sloan Park,False,day,571510.0,686730.0,3.0,7.0,[],,,,,10.0,-4.0,VISITANTE
779146,2025-03-02,FINISHED,Athletics,Los Angeles Dodgers,OAK,LAD,133,119,Hohokam Stadium,False,day,676664.0,680736.0,4.0,8.0,[],,,,,12.0,-4.0,VISITANTE
778986,2025-03-02,FINISHED,San Francisco Giants,Los Angeles Angels,SF,LAA,137,108,Scottsdale Stadium,False,day,592662.0,667755.0,9.0,5.0,[],,,,,14.0,4.0,LOCAL
778935,2025-03-02,FINISHED,Texas Rangers,Arizona Diamondbacks,TEX,AZ,140,109,Surprise Stadium,False,day,592351.0,593958.0,6.0,3.0,[],,,,,9.0,3.0,LOCAL
778860,2025-03-02,FINISHED,Los Angeles Dodgers,Chicago White Sox,LAD,,119,145,Camelback Ranch,False,day,607192.0,663436.0,6.0,3.0,[],,,,,9.0,3.0,LOCAL
778833,2025-03-02,FINISHED,Cleveland Guardians,Milwaukee Brewers,CLE,MIL,114,158,Goodyear Ballpark,False,day,677944.0,623381.0,12.0,12.0,[],,,,,24.0,0.0,VISITANTE
779013,2025-03-02,FINISHED,San Diego Padres,Kansas City Royals,SD,KC,135,118,Peoria Stadium,False,day,681190.0,607625.0,4.0,10.0,[],,,,,14.0,-6.0,VISITANTE
778799,2025-03-02,FINISHED,Colorado Rockies,Seattle Mariners,COL,SEA,115,136,Salt River Fields at Talking Stick,False,day,608566.0,669302.0,6.0,1.0,[],,,,,7.0,5.0,LOCAL
779128,2025-03-03,FINISHED,Baltimore Orioles,Boston Red Sox,BAL,,110,111,Ed Smith Stadium,False,day,450203.0,690928.0,6.0,6.0,[],,,,,12.0,0.0,VISITANTE
779112,2025-03-03,FINISHED,Detroit Tigers,Toronto Blue Jays,DET,,116,141,Publix Field at Joker Marchant Stadium,False,day,669373.0,621244.0,3.0,13.0,[],,,,,16.0,-10.0,VISITANTE
778973,2025-03-03,FINISHED,Tampa Bay Rays,Atlanta Braves,TB,ATL,139,144,Charlotte Sports Park,False,day,656876.0,700363.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
779076,2025-03-03,FINISHED,Miami Marlins,Houston Astros,MIA,HOU,146,117,Roger Dean Chevrolet Stadium,False,day,676974.0,664285.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
778940,2025-03-03,FINISHED,Kansas City Royals,Texas Rangers,KC,TEX,118,140,Surprise Stadium,False,day,663738.0,605288.0,6.0,3.0,[],,,,,9.0,3.0,LOCAL
778859,2025-03-03,FINISHED,Chicago White Sox,Athletics,,OAK,145,133,Camelback Ranch,False,day,680732.0,687765.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
778802,2025-03-03,FINISHED,Arizona Diamondbacks,Chicago Cubs,AZ,CHC,109,112,Salt River Fields at Talking Stick,False,day,669203.0,668873.0,10.0,2.0,[],,,,,12.0,8.0,LOCAL
779156,2025-03-03,FINISHED,Los Angeles Angels,Colorado Rockies,LAA,COL,108,115,Tempe Diablo Stadium,False,day,542881.0,663372.0,4.0,8.0,[],,,,,12.0,-4.0,VISITANTE
779012,2025-03-03,FINISHED,Seattle Mariners,Cleveland Guardians,SEA,CLE,136,114,Peoria Stadium,False,day,622491.0,682847.0,7.0,2.0,[],,,,,9.0,5.0,LOCAL
778895,2025-03-03,FINISHED,New York Mets,Miami Marlins,NYM,MIA,121,146,Clover Park,False,night,673540.0,687362.0,1.0,1.0,[],,,,,2.0,0.0,VISITANTE
779050,2025-03-03,FINISHED,New York Yankees,Pittsburgh Pirates,NYY,PIT,147,134,George M. Steinbrenner Field,False,night,608331.0,663559.0,12.0,3.0,[],,,,,15.0,9.0,LOCAL
778829,2025-03-03,FINISHED,Cincinnati Reds,Milwaukee Brewers,CIN,MIL,113,158,Goodyear Ballpark,False,night,666157.0,676879.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
779033,2025-03-04,FINISHED,Pittsburgh Pirates,Boston Red Sox,PIT,,134,111,LECOM Park,False,day,571760.0,682990.0,4.0,12.0,[],,,,,16.0,-8.0,VISITANTE
778733,2025-03-04,FINISHED,Washington Nationals,St. Louis Cardinals,WSH,STL,120,138,CACTI Park of the Palm Beaches,False,day,663623.0,700241.0,4.0,6.0,[],,,,,10.0,-2.0,VISITANTE
779077,2025-03-04,FINISHED,St. Louis Cardinals,New York Mets,STL,NYM,138,121,Roger Dean Chevrolet Stadium,False,day,669467.0,656731.0,6.0,1.0,[],,,,,7.0,5.0,LOCAL
778974,2025-03-04,FINISHED,Tampa Bay Rays,Detroit Tigers,TB,DET,139,116,Charlotte Sports Park,False,day,657756.0,628317.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
778708,2025-03-04,FINISHED,Atlanta Braves,Minnesota Twins,ATL,MIN,144,142,CoolToday Park,False,day,519242.0,677976.0,0.0,0.0,[],,,,,0.0,0.0,VISITANTE
778909,2025-03-04,FINISHED,Philadelphia Phillies,New York Yankees,PHI,NYY,143,147,BayCare Ballpark,False,day,554430.0,701542.0,3.0,12.0,[],,,,,15.0,-9.0,VISITANTE
778825,2025-03-04,FINISHED,Cleveland Guardians,Los Angeles Angels,CLE,LAA,114,108,Goodyear Ballpark,False,day,668909.0,686799.0,8.0,1.0,[],,,,,9.0,7.0,LOCAL
778750,2025-03-04,FINISHED,Chicago Cubs,San Diego Padres,CHC,SD,112,135,Sloan Park,False,day,684007.0,663362.0,16.0,1.0,[],,,,,17.0,15.0,LOCAL
778933,2025-03-04,FINISHED,Texas Rangers,Athletics,TEX,OAK,140,133,Surprise Stadium,False,day,641540.0,669372.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
778798,2025-03-04,FINISHED,Colorado Rockies,Cincinnati Reds,COL,CIN,115,113,Salt River Fields at Talking Stick,False,day,687134.0,668933.0,9.0,5.0,[],,,,,14.0,4.0,LOCAL
779011,2025-03-04,FINISHED,San Diego Padres,San Francisco Giants,SD,SF,135,137,Peoria Stadium,False,day,601713.0,694738.0,1.0,1.0,[],,,,,2.0,0.0,VISITANTE
778857,2025-03-04,FINISHED,Los Angeles Dodgers,Cincinnati Reds,LAD,CIN,119,113,Camelback Ranch,False,night,808967.0,695534.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
778735,2025-03-05,FINISHED,Houston Astros,St. Louis Cardinals,HOU,STL,117,138,CACTI Park of the Palm Beaches,False,day,686613.0,543243.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
778770,2025-03-05,FINISHED,Boston Red Sox,Tampa Bay Rays,,TB,111,139,JetBlue Park,False,day,676979.0,671212.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
779034,2025-03-05,FINISHED,Pittsburgh Pirates,Toronto Blue Jays,PIT,,134,141,LECOM Park,False,day,656605.0,592332.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
778878,2025-03-05,FINISHED,Minnesota Twins,Baltimore Orioles,MIN,BAL,142,110,Lee Health Sports Complex,False,day,641154.0,680570.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
779113,2025-03-05,FINISHED,Detroit Tigers,Philadelphia Phillies,DET,PHI,116,143,Publix Field at Joker Marchant Stadium,False,day,681857.0,666200.0,17.0,7.0,[],,,,,24.0,10.0,LOCAL
779074,2025-03-05,FINISHED,Miami Marlins,Washington Nationals,MIA,WSH,146,120,Roger Dean Chevrolet Stadium,False,day,645261.0,829272.0,7.0,8.0,[],,,,,15.0,-1.0,VISITANTE
778828,2025-03-05,FINISHED,Cincinnati Reds,Texas Rangers,CIN,TEX,113,140,Goodyear Ballpark,False,day,668881.0,641816.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
778855,2025-03-05,FINISHED,Chicago White Sox,Milwaukee Brewers,,MIL,145,158,Camelback Ranch,False,day,527048.0,668964.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
779155,2025-03-05,FINISHED,Los Angeles Angels,Los Angeles Dodgers,LAA,LAD,108,119,Tempe Diablo Stadium,False,day,672282.0,689017.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
779014,2025-03-05,FINISHED,San Diego Padres,Colorado Rockies,SD,COL,135,115,Peoria Stadium,False,day,650633.0,622608.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
778796,2025-03-05,FINISHED,Arizona Diamondbacks,San Francisco Giants,AZ,SF,109,137,Salt River Fields at Talking Stick,False,day,694297.0,690986.0,5.0,11.0,[],,,,,16.0,-6.0,VISITANTE
779096,2025-03-05,FINISHED,Milwaukee Brewers,Chicago White Sox,MIL,,158,145,American Family Fields of Phoenix,False,day,642547.0,669060.0,2.0,8.0,[],,,,,10.0,-6.0,VISITANTE
778934,2025-03-05,FINISHED,Kansas City Royals,Seattle Mariners,KC,SEA,118,136,Surprise Stadium,False,night,547179.0,682243.0,9.0,6.0,[],,,,,15.0,3.0,LOCAL
779073,2025-03-06,FINISHED,St. Louis Cardinals,Washington Nationals,STL,WSH,138,120,Roger Dean Chevrolet Stadium,False,day,607200.0,647336.0,1.0,12.0,[],,,,,13.0,-11.0,VISITANTE
778910,2025-03-06,FINISHED,Philadelphia Phillies,Tampa Bay Rays,PHI,TB,143,139,BayCare Ballpark,False,day,605400.0,663556.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
779046,2025-03-06,FINISHED,New York Yankees,Minnesota Twins,NYY,MIN,147,142,George M. Steinbrenner Field,False,day,543037.0,657746.0,4.0,8.0,[],,,,,12.0,-4.0,VISITANTE
778953,2025-03-06,FINISHED,Toronto Blue Jays,Boston Red Sox,,,141,111,TD Ballpark,False,day,605135.0,681867.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
778856,2025-03-06,FINISHED,Los Angeles Dodgers,Texas Rangers,LAD,TEX,119,140,Camelback Ranch,False,day,669160.0,571527.0,8.0,4.0,[],,,,,12.0,4.0,LOCAL
778932,2025-03-06,FINISHED,Texas Rangers,San Diego Padres,TEX,SD,140,135,Surprise Stadium,False,day,674003.0,656302.0,8.0,2.0,[],,,,,10.0,6.0,LOCAL
778987,2025-03-06,FINISHED,San Francisco Giants,Chicago White Sox,SF,,137,145,Scottsdale Stadium,False,day,434378.0,686563.0,7.0,3.0,[],,,,,10.0,4.0,LOCAL
779127,2025-03-06,FINISHED,Baltimore Orioles,Pittsburgh Pirates,BAL,PIT,110,134,Ed Smith Stadium,False,night,621107.0,694973.0,5.0,9.0,[],,,,,14.0,-4.0,VISITANTE
778699,2025-03-06,SCHEDULED,Atlanta Braves,Miami Marlins,ATL,MIA,144,146,CoolToday Park,False,night,666120.0,677960.0,,,[],,,,,0.0,0.0,SCHEDULED
778893,2025-03-06,FINISHED,New York Mets,Houston Astros,NYM,HOU,121,117,Clover Park,False,night,687075.0,687473.0,1.0,5.0,[],,,,,6.0,-4.0,VISITANTE
778830,2025-03-06,FINISHED,Cleveland Guardians,Arizona Diamondbacks,CLE,AZ,114,109,Goodyear Ballpark,False,night,676440.0,669194.0,4.0,0.0,[],,,,,4.0,4.0,LOCAL
778752,2025-03-06,FINISHED,Chicago Cubs,Kansas City Royals,CHC,KC,112,118,Sloan Park,False,night,676962.0,666142.0,3.0,9.0,[],,,,,12.0,-6.0,VISITANTE
779147,2025-03-06,FINISHED,Athletics,Milwaukee Brewers,OAK,MIL,133,158,Hohokam Stadium,False,night,605488.0,694819.0,0.0,10.0,[],,,,,10.0,-10.0,VISITANTE
779015,2025-03-06,FINISHED,Seattle Mariners,Los Angeles Angels,SEA,LAA,136,108,Peoria Stadium,False,night,693433.0,543294.0,5.0,5.0,[],,,,,10.0,0.0,VISITANTE
778797,2025-03-06,FINISHED,Arizona Diamondbacks,Seattle Mariners,AZ,SEA,109,136,Salt River Fields at Talking Stick,False,night,518876.0,646242.0,11.0,4.0,[],,,,,15.0,7.0,LOCAL
778971,2025-03-07,FINISHED,Tampa Bay Rays,Minnesota Twins,TB,MIN,139,142,Charlotte Sports Park,False,day,669358.0,701581.0,9.0,9.0,[],,,,,18.0,0.0,VISITANTE
779032,2025-03-07,FINISHED,Pittsburgh Pirates,Philadelphia Phillies,PIT,PHI,134,143,LECOM Park,False,day,683003.0,650911.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
778874,2025-03-07,FINISHED,Minnesota Twins,Atlanta Braves,MIN,ATL,142,144,Lee Health Sports Complex,False,day,641927.0,625643.0,7.0,1.0,[],,,,,8.0,6.0,LOCAL
778773,2025-03-07,FINISHED,Boston Red Sox,Miami Marlins,,MIA,111,146,JetBlue Park,False,day,621111.0,665795.0,20.0,5.0,[],,,,,25.0,15.0,LOCAL
778929,2025-03-07,FINISHED,Kansas City Royals,Los Angeles Angels,KC,LAA,118,108,Surprise Stadium,False,day,607625.0,667755.0,8.0,2.0,[],,,,,10.0,6.0,LOCAL
779141,2025-03-07,FINISHED,Athletics,Cleveland Guardians,OAK,CLE,133,114,Hohokam Stadium,False,day,674370.0,676282.0,5.0,12.0,[],,,,,17.0,-7.0,VISITANTE
779109,2025-03-07,FINISHED,Detroit Tigers,Baltimore Orioles,DET,BAL,116,110,Publix Field at Joker Marchant Stadium,False,night,672456.0,665152.0,11.0,7.0,[],,,,,18.0,4.0,LOCAL
778734,2025-03-07,FINISHED,Washington Nationals,New York Mets,WSH,NYM,120,121,CACTI Park of the Palm Beaches,False,night,592866.0,621112.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
779075,2025-03-07,FINISHED,St. Louis Cardinals,Houston Astros,STL,HOU,138,117,Roger Dean Chevrolet Stadium,False,night,571945.0,681293.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
779045,2025-03-07,FINISHED,New York Yankees,Toronto Blue Jays,NYY,,147,141,George M. Steinbrenner Field,False,night,573186.0,684320.0,8.0,7.0,[],,,,,15.0,1.0,LOCAL
779016,2025-03-07,FINISHED,Seattle Mariners,Los Angeles Dodgers,SEA,LAD,136,119,Peoria Stadium,False,night,676106.0,680736.0,4.0,6.0,[],,,,,10.0,-2.0,VISITANTE
778826,2025-03-07,SCHEDULED,Cincinnati Reds,San Francisco Giants,CIN,SF,113,137,Goodyear Ballpark,False,day,607259.0,676775.0,,,[],,,,,0.0,0.0,SCHEDULED
778854,2025-03-07,SCHEDULED,Chicago White Sox,Chicago Cubs,,CHC,145,112,Camelback Ranch,False,day,681343.0,607067.0,,,[],,,,,0.0,0.0,SCHEDULED
779154,2025-03-07,SCHEDULED,Los Angeles Angels,Arizona Diamondbacks,LAA,AZ,108,109,Tempe Diablo Stadium,False,day,579328.0,668678.0,,,[],,,,,0.0,0.0,SCHEDULED
779097,2025-03-07,SCHEDULED,Milwaukee Brewers,San Diego Padres,MIL,SD,158,135,American Family Fields of Phoenix,False,day,663542.0,606996.0,,,[],,,,,0.0,0.0,SCHEDULED
778795,2025-03-07,SCHEDULED,Colorado Rockies,Texas Rangers,COL,TEX,115,140,Salt River Fields at Talking Stick,False,night,801403.0,594798.0,,,[],,,,,0.0,0.0,SCHEDULED
778724,2025-03-08,FINISHED,Washington Nationals,St. Louis Cardinals,WSH,STL,120,138,CACTI Park of the Palm Beaches,False,day,687792.0,571927.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
779126,2025-03-08,FINISHED,Baltimore Orioles,Tampa Bay Rays,BAL,TB,110,139,Ed Smith Stadium,False,day,450203.0,641793.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
778873,2025-03-08,FINISHED,Minnesota Twins,Boston Red Sox,MIN,,142,111,Lee Health Sports Complex,False,day,663978.0,656794.0,9.0,8.0,[],,,,,17.0,1.0,LOCAL
778908,2025-03-08,FINISHED,Philadelphia Phillies,Toronto Blue Jays,PHI,,143,141,BayCare Ballpark,False,day,592836.0,670102.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
778697,2025-03-08,FINISHED,Atlanta Braves,Pittsburgh Pirates,ATL,PIT,144,134,CoolToday Park,False,day,680885.0,681347.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
778955,2025-03-08,FINISHED,Toronto Blue Jays,Detroit Tigers,,DET,141,116,TD Ballpark,False,day,453286.0,695549.0,5.0,0.0,[],,,,,5.0,5.0,LOCAL
778827,2025-03-08,FINISHED,Cincinnati Reds,Arizona Diamondbacks,CIN,AZ,113,109,Goodyear Ballpark,False,day,680689.0,593958.0,9.0,8.0,[],,,,,17.0,1.0,LOCAL
778751,2025-03-08,FINISHED,Chicago Cubs,Seattle Mariners,CHC,SEA,112,136,Sloan Park,False,day,571510.0,669302.0,9.0,8.0,[],,,,,17.0,1.0,LOCAL
778989,2025-03-08,FINISHED,San Francisco Giants,Kansas City Royals,SF,KC,137,118,Scottsdale Stadium,False,day,676775.0,608379.0,7.0,3.0,[],,,,,10.0,4.0,LOCAL
778930,2025-03-08,FINISHED,Texas Rangers,Kansas City Royals,TEX,KC,140,118,Surprise Stadium,False,day,594798.0,663738.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
778853,2025-03-08,FINISHED,Chicago White Sox,Los Angeles Dodgers,,LAD,145,119,Camelback Ranch,False,day,681343.0,607192.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
778792,2025-03-08,FINISHED,Colorado Rockies,Athletics,COL,OAK,115,133,Salt River Fields at Talking Stick,False,day,801403.0,663687.0,1.0,8.0,[],,,,,9.0,-7.0,VISITANTE
779008,2025-03-08,FINISHED,San Diego Padres,Cleveland Guardians,SD,CLE,135,114,Peoria Stadium,False,day,506433.0,682847.0,7.0,2.0,[],,,,,9.0,5.0,LOCAL
779095,2025-03-08,FINISHED,Milwaukee Brewers,Los Angeles Angels,MIL,LAA,158,108,American Family Fields of Phoenix,False,day,660730.0,542881.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
789465,2025-03-08,FINISHED,Athletics,Arizona Diamondbacks,OAK,AZ,133,109,Las Vegas Ballpark,False,day,676664.0,674072.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
778731,2025-03-08,FINISHED,Houston Astros,New York Yankees,HOU,NYY,117,147,CACTI Park of the Palm Beaches,False,night,669713.0,642216.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
779071,2025-03-08,FINISHED,Miami Marlins,New York Mets,MIA,NYM,146,121,Roger Dean Chevrolet Stadium,False,night,676974.0,656849.0,3.0,7.0,[],,,,,10.0,-4.0,VISITANTE
779110,2025-03-09,FINISHED,Detroit Tigers,Pittsburgh Pirates,DET,PIT,116,134,Publix Field at Joker Marchant Stadium,False,day,669373.0,571760.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
778965,2025-03-09,FINISHED,Tampa Bay Rays,Toronto Blue Jays,TB,,139,141,Charlotte Sports Park,False,day,671737.0,621244.0,9.0,13.0,[],,,,,22.0,-4.0,VISITANTE
779125,2025-03-09,FINISHED,Baltimore Orioles,Minnesota Twins,BAL,MIN,110,142,Ed Smith Stadium,False,day,608372.0,680573.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
778907,2025-03-09,FINISHED,Philadelphia Phillies,Baltimore Orioles,PHI,BAL,143,110,BayCare Ballpark,False,day,624133.0,663658.0,12.0,2.0,[],,,,,14.0,10.0,LOCAL
778762,2025-03-09,FINISHED,Boston Red Sox,Atlanta Braves,,ATL,111,144,JetBlue Park,False,day,690916.0,700363.0,7.0,3.0,[],,,,,10.0,4.0,LOCAL
778725,2025-03-09,FINISHED,Houston Astros,Miami Marlins,HOU,MIA,117,146,CACTI Park of the Palm Beaches,False,day,664285.0,675540.0,6.0,10.0,[],,,,,16.0,-4.0,VISITANTE
779072,2025-03-09,FINISHED,St. Louis Cardinals,New York Yankees,STL,NYY,138,147,Roger Dean Chevrolet Stadium,False,day,669467.0,471911.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
778891,2025-03-09,FINISHED,New York Mets,Washington Nationals,NYM,WSH,121,120,Clover Park,False,day,605280.0,663623.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
789464,2025-03-09,FINISHED,Athletics,Arizona Diamondbacks,OAK,AZ,133,109,Las Vegas Ballpark,False,day,687765.0,686796.0,5.0,7.0,[],,,,,12.0,-2.0,VISITANTE
778851,2025-03-09,FINISHED,Los Angeles Dodgers,Athletics,LAD,OAK,119,133,Camelback Ranch,False,day,605483.0,683155.0,5.0,7.0,[],,,,,12.0,-2.0,VISITANTE
778753,2025-03-09,FINISHED,Chicago Cubs,San Francisco Giants,CHC,SF,112,137,Sloan Park,False,day,592791.0,694738.0,6.0,8.0,[],,,,,14.0,-2.0,VISITANTE
778988,2025-03-09,FINISHED,San Francisco Giants,San Diego Padres,SF,SD,137,135,Scottsdale Stadium,False,day,663855.0,601713.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
778822,2025-03-09,FINISHED,Cleveland Guardians,Chicago White Sox,CLE,,114,145,Goodyear Ballpark,False,day,668909.0,690279.0,1.0,0.0,[],,,,,1.0,1.0,LOCAL
778928,2025-03-09,FINISHED,Kansas City Royals,Milwaukee Brewers,KC,MIL,118,158,Surprise Stadium,False,day,702070.0,650644.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
779158,2025-03-09,FINISHED,Los Angeles Angels,Cincinnati Reds,LAA,CIN,108,113,Tempe Diablo Stadium,False,day,686799.0,668933.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
779010,2025-03-09,FINISHED,Seattle Mariners,Colorado Rockies,SEA,COL,136,115,Peoria Stadium,False,day,622491.0,663372.0,8.0,1.0,[],,,,,9.0,7.0,LOCAL
778790,2025-03-09,FINISHED,Arizona Diamondbacks,Texas Rangers,AZ,TEX,109,140,Salt River Fields at Talking Stick,False,day,669203.0,543135.0,14.0,1.0,[],,,,,15.0,13.0,LOCAL
778877,2025-03-10,FINISHED,Minnesota Twins,Philadelphia Phillies,MIN,PHI,142,143,Lee Health Sports Complex,False,day,641154.0,686751.0,1.0,4.0,[],,,,,5.0,-3.0,VISITANTE
778702,2025-03-10,FINISHED,Atlanta Braves,Tampa Bay Rays,ATL,TB,144,139,CoolToday Park,False,day,519242.0,671212.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
779049,2025-03-10,FINISHED,New York Yankees,Detroit Tigers,NYY,DET,147,116,George M. Steinbrenner Field,False,day,701542.0,628317.0,10.0,2.0,[],,,,,12.0,8.0,LOCAL
778956,2025-03-10,FINISHED,Toronto Blue Jays,Houston Astros,,HOU,141,117,TD Ballpark,False,day,592332.0,676467.0,8.0,3.0,[],,,,,11.0,5.0,LOCAL
779067,2025-03-10,FINISHED,Miami Marlins,Washington Nationals,MIA,WSH,146,120,Roger Dean Chevrolet Stadium,False,day,645261.0,680730.0,9.0,9.0,[],,,,,18.0,0.0,VISITANTE
778821,2025-03-10,FINISHED,Cleveland Guardians,Chicago Cubs,CLE,CHC,114,112,Goodyear Ballpark,False,day,663474.0,684007.0,4.0,7.0,[],,,,,11.0,-3.0,VISITANTE
778931,2025-03-10,FINISHED,Kansas City Royals,Cleveland Guardians,KC,CLE,118,114,Surprise Stadium,False,day,663460.0,594902.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
778850,2025-03-10,FINISHED,Los Angeles Dodgers,Arizona Diamondbacks,LAD,AZ,119,109,Camelback Ranch,False,day,808967.0,595928.0,6.0,2.0,[],,,,,8.0,4.0,LOCAL
779137,2025-03-10,FINISHED,Athletics,Chicago White Sox,OAK,,133,145,Hohokam Stadium,False,day,622663.0,527048.0,3.0,10.0,[],,,,,13.0,-7.0,VISITANTE
779153,2025-03-10,FINISHED,Los Angeles Angels,Colorado Rockies,LAA,COL,108,115,Tempe Diablo Stadium,False,day,681217.0,622608.0,12.0,3.0,[],,,,,15.0,9.0,LOCAL
779009,2025-03-10,FINISHED,San Diego Padres,Cincinnati Reds,SD,CIN,135,113,Peoria Stadium,False,day,650633.0,668881.0,3.0,9.0,[],,,,,12.0,-6.0,VISITANTE
778791,2025-03-10,FINISHED,Colorado Rockies,San Francisco Giants,COL,SF,115,137,Salt River Fields at Talking Stick,False,day,608566.0,657277.0,2.0,8.0,[],,,,,10.0,-6.0,VISITANTE
779093,2025-03-10,FINISHED,Milwaukee Brewers,Seattle Mariners,MIL,SEA,158,136,American Family Fields of Phoenix,False,day,668964.0,596271.0,7.0,5.0,[],,,,,12.0,2.0,LOCAL
779031,2025-03-10,FINISHED,Pittsburgh Pirates,Baltimore Orioles,PIT,BAL,134,110,LECOM Park,False,night,656605.0,621199.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
778726,2025-03-10,FINISHED,Washington Nationals,Miami Marlins,WSH,MIA,120,146,CACTI Park of the Palm Beaches,False,night,829272.0,615698.0,5.0,10.0,[],,,,,15.0,-5.0,VISITANTE
778892,2025-03-10,FINISHED,New York Mets,St. Louis Cardinals,NYM,STL,121,138,Clover Park,False,night,656288.0,543243.0,8.0,0.0,[],,,,,8.0,8.0,LOCAL
778727,2025-03-11,FINISHED,Houston Astros,New York Mets,HOU,NYM,117,121,CACTI Park of the Palm Beaches,False,day,686613.0,656731.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
778767,2025-03-11,FINISHED,Boston Red Sox,Philadelphia Phillies,,PHI,111,143,JetBlue Park,False,day,608337.0,690953.0,8.0,18.0,[],,,,,26.0,-10.0,VISITANTE
778700,2025-03-11,FINISHED,Atlanta Braves,Detroit Tigers,ATL,DET,144,116,CoolToday Park,False,day,656550.0,656427.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
779070,2025-03-11,FINISHED,St. Louis Cardinals,Miami Marlins,STL,MIA,138,146,Roger Dean Chevrolet Stadium,False,day,607200.0,677960.0,5.0,12.0,[],,,,,17.0,-7.0,VISITANTE
779048,2025-03-11,FINISHED,New York Yankees,Baltimore Orioles,NYY,BAL,147,110,George M. Steinbrenner Field,False,day,657376.0,544150.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
779030,2025-03-11,FINISHED,Pittsburgh Pirates,New York Yankees,PIT,NYY,134,147,LECOM Park,False,day,694973.0,693645.0,9.0,1.0,[],,,,,10.0,8.0,LOCAL
778954,2025-03-11,FINISHED,Toronto Blue Jays,Minnesota Twins,,MIN,141,142,TD Ballpark,False,day,605135.0,702193.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
778824,2025-03-11,FINISHED,Cincinnati Reds,Colorado Rockies,CIN,COL,113,115,Goodyear Ballpark,False,day,663903.0,607536.0,8.0,5.0,[],,,,,13.0,3.0,LOCAL
778852,2025-03-11,FINISHED,Los Angeles Dodgers,Cleveland Guardians,LAD,CLE,119,114,Camelback Ranch,False,day,808963.0,680951.0,10.0,4.0,[],,,,,14.0,6.0,LOCAL
778926,2025-03-11,FINISHED,Texas Rangers,Los Angeles Angels,TEX,LAA,140,108,Surprise Stadium,False,day,641816.0,660761.0,13.0,6.0,[],,,,,19.0,7.0,LOCAL
