game_pk,date,season,status,home_team,away_team,home_team_id,away_team_id,home_team_code,away_team_code,venue,day_night,doubleheader,home_pitcher_id,away_pitcher_id,home_score,away_score,total_runs,run_diff,HOME_WIN
745081,2024-05-30,2024,FINISHED,Tampa Bay Rays,Oakland Athletics,139,133,,,Tropicana Field,day,False,542888.0,663687.0,6.0,5.0,11.0,1.0,1.0
745898,2024-05-30,2024,FINISHED,Minnesota Twins,Kansas City Royals,142,118,,,Target Field,day,False,663978.0,663738.0,7.0,6.0,13.0,1.0,1.0
746059,2024-05-31,2024,FINISHED,Miami Marlins,Texas Rangers,146,140,,,loanDepot park,night,False,664350.0,570632.0,8.0,2.0,10.0,6.0,1.0
746387,2024-05-31,2024,FINISHED,Houston Astros,Minnesota Twins,117,142,,,Minute Maid Park,night,False,669854.0,641154.0,1.0,6.0,7.0,-5.0,0.0
745331,2024-05-31,2024,FINISHED,San Francisco Giants,New York Yankees,137,147,,,Oracle Park,night,False,663855.0,573186.0,2.0,6.0,8.0,-4.0,0.0
745253,2024-05-31,2024,FINISHED,Seattle Mariners,Los Angeles Angels,136,108,,,T-Mobile Park,night,False,693433.0,667755.0,5.0,4.0,9.0,1.0,1.0
746140,2024-05-31,2024,FINISHED,Los Angeles Dodgers,Colorado Rockies,119,115,,,Dodger Stadium,night,False,621111.0,641712.0,1.0,4.0,5.0,-3.0,0.0
745983,2024-05-31,2024,FINISHED,Milwaukee Brewers,Chicago White Sox,158,145,,,American Family Field,night,False,668964.0,607200.0,12.0,5.0,17.0,7.0,1.0
746635,2024-05-31,2024,FINISHED,Cleveland Guardians,Washington Nationals,114,120,,,Progressive Field,night,False,676440.0,571578.0,7.0,1.0,8.0,6.0,1.0
747116,2024-05-31,2024,FINISHED,Atlanta Braves,Oakland Athletics,144,133,,,Truist Park,night,False,625643.0,676664.0,4.0,2.0,6.0,2.0,1.0
746955,2024-05-31,2024,FINISHED,Boston Red Sox,Detroit Tigers,111,116,,,Fenway Park,night,False,656557.0,628317.0,7.0,3.0,10.0,4.0,1.0
744928,2024-05-31,2024,FINISHED,Toronto Blue Jays,Pittsburgh Pirates,141,134,,,Rogers Centre,night,False,621244.0,663559.0,5.0,3.0,8.0,2.0,1.0
747032,2024-05-31,2024,FINISHED,Baltimore Orioles,Tampa Bay Rays,110,139,,,Oriole Park at Camden Yards,night,False,544150.0,650644.0,3.0,1.0,4.0,2.0,1.0
745574,2024-05-31,2024,FINISHED,Philadelphia Phillies,St. Louis Cardinals,143,138,,,Citizens Bank Park,night,False,605400.0,571945.0,4.0,2.0,6.0,2.0,1.0
746877,2024-05-31,2024,FINISHED,Chicago Cubs,Cincinnati Reds,112,113,,,Wrigley Field,day,False,665871.0,668933.0,4.0,5.0,9.0,-1.0,0.0
745820,2024-05-31,2024,FINISHED,New York Mets,Arizona Diamondbacks,121,109,,,Citi Field,night,False,622663.0,656756.0,10.0,9.0,19.0,1.0,1.0
746303,2024-05-31,2024,FINISHED,Kansas City Royals,San Diego Padres,118,135,,,Kauffman Stadium,night,False,608379.0,656302.0,8.0,11.0,19.0,-3.0,0.0
745575,2024-06-01,2024,FINISHED,Philadelphia Phillies,St. Louis Cardinals,143,138,,,Citizens Bank Park,night,False,624133.0,543243.0,6.0,1.0,7.0,5.0,1.0
746870,2024-06-01,2024,FINISHED,Chicago Cubs,Cincinnati Reds,112,113,,,Wrigley Field,night,False,657006.0,668881.0,7.0,5.0,12.0,2.0,1.0
745251,2024-06-01,2024,FINISHED,Seattle Mariners,Los Angeles Angels,136,108,,,T-Mobile Park,day,False,682243.0,672282.0,9.0,0.0,9.0,9.0,1.0
747111,2024-06-01,2024,FINISHED,Atlanta Braves,Oakland Athletics,144,133,,,Truist Park,day,False,519242.0,605156.0,9.0,11.0,20.0,-2.0,0.0
745332,2024-06-01,2024,FINISHED,San Francisco Giants,New York Yankees,137,147,,,Oracle Park,night,False,657277.0,547001.0,3.0,7.0,10.0,-4.0,0.0
746062,2024-06-01,2024,FINISHED,Miami Marlins,Texas Rangers,146,140,,,loanDepot park,day,False,677960.0,547179.0,0.0,7.0,7.0,-7.0,0.0
745980,2024-06-01,2024,FINISHED,Milwaukee Brewers,Chicago White Sox,158,145,,,American Family Field,day,False,688107.0,676979.0,4.0,3.0,7.0,1.0,1.0
746305,2024-06-01,2024,FINISHED,Kansas City Royals,San Diego Padres,118,135,,,Kauffman Stadium,day,False,679525.0,681190.0,3.0,7.0,10.0,-4.0,0.0
745812,2024-06-01,2024,FINISHED,New York Mets,Arizona Diamondbacks,121,109,,,Citi Field,day,False,640455.0,677944.0,5.0,10.0,15.0,-5.0,0.0
746384,2024-06-01,2024,FINISHED,Houston Astros,Minnesota Twins,117,142,,,Minute Maid Park,day,False,664285.0,657746.0,5.0,2.0,7.0,3.0,1.0
744932,2024-06-01,2024,FINISHED,Toronto Blue Jays,Pittsburgh Pirates,141,134,,,Rogers Centre,day,False,579328.0,656605.0,1.0,8.0,9.0,-7.0,0.0
746138,2024-06-01,2024,FINISHED,Los Angeles Dodgers,Colorado Rockies,119,115,,,Dodger Stadium,night,False,808967.0,615698.0,4.0,1.0,5.0,3.0,1.0
746952,2024-06-01,2024,FINISHED,Boston Red Sox,Detroit Tigers,111,116,,,Fenway Park,day,False,681867.0,681857.0,6.0,3.0,9.0,3.0,1.0
746629,2024-06-01,2024,FINISHED,Cleveland Guardians,Washington Nationals,114,120,,,Progressive Field,day,False,594902.0,680730.0,3.0,2.0,5.0,1.0,1.0
747029,2024-06-01,2024,FINISHED,Baltimore Orioles,Tampa Bay Rays,110,139,,,Oriole Park at Camden Yards,day,False,680694.0,671737.0,9.0,5.0,14.0,4.0,1.0
745984,2024-06-02,2024,FINISHED,Milwaukee Brewers,Chicago White Sox,158,145,,,American Family Field,day,False,642547.0,680897.0,6.0,3.0,9.0,3.0,1.0
746301,2024-06-02,2024,FINISHED,Kansas City Royals,San Diego Padres,118,135,,,Kauffman Stadium,day,False,666142.0,650633.0,4.0,3.0,7.0,1.0,1.0
745572,2024-06-02,2024,FINISHED,Philadelphia Phillies,St. Louis Cardinals,143,138,,,Citizens Bank Park,night,False,592836.0,458681.0,4.0,5.0,9.0,-1.0,0.0
745252,2024-06-02,2024,FINISHED,Seattle Mariners,Los Angeles Angels,136,108,,,T-Mobile Park,day,False,622491.0,656288.0,5.0,1.0,6.0,4.0,1.0
746141,2024-06-02,2024,FINISHED,Los Angeles Dodgers,Colorado Rockies,119,115,,,Dodger Stadium,day,False,694813.0,596295.0,4.0,0.0,4.0,4.0,1.0
745330,2024-06-02,2024,FINISHED,San Francisco Giants,New York Yankees,137,147,,,Oracle Park,day,False,605483.0,641482.0,5.0,7.0,12.0,-2.0,0.0
746871,2024-06-02,2024,FINISHED,Chicago Cubs,Cincinnati Reds,112,113,,,Wrigley Field,day,False,676962.0,666157.0,2.0,5.0,7.0,-3.0,0.0
746632,2024-06-02,2024,FINISHED,Cleveland Guardians,Washington Nationals,114,120,,,Progressive Field,day,False,471911.0,663623.0,2.0,5.0,7.0,-3.0,0.0
747110,2024-06-02,2024,FINISHED,Atlanta Braves,Oakland Athletics,144,133,,,Truist Park,day,False,450203.0,665622.0,3.0,1.0,4.0,2.0,1.0
747030,2024-06-02,2024,FINISHED,Baltimore Orioles,Tampa Bay Rays,110,139,,,Oriole Park at Camden Yards,day,False,608344.0,641793.0,3.0,4.0,7.0,-1.0,0.0
746953,2024-06-02,2024,FINISHED,Boston Red Sox,Detroit Tigers,111,116,,,Fenway Park,day,False,678394.0,663554.0,4.0,8.0,12.0,-4.0,0.0
746383,2024-06-02,2024,FINISHED,Houston Astros,Minnesota Twins,117,142,,,Minute Maid Park,day,False,686613.0,680573.0,3.0,4.0,7.0,-1.0,0.0
746061,2024-06-02,2024,FINISHED,Miami Marlins,Texas Rangers,146,140,,,loanDepot park,day,False,669432.0,571760.0,0.0,6.0,6.0,-6.0,0.0
745813,2024-06-02,2024,FINISHED,New York Mets,Arizona Diamondbacks,121,109,,,Citi Field,day,False,500779.0,694297.0,4.0,5.0,9.0,-1.0,0.0
744929,2024-06-02,2024,FINISHED,Toronto Blue Jays,Pittsburgh Pirates,141,134,,,Rogers Centre,day,False,605135.0,682990.0,5.0,4.0,9.0,1.0,1.0
746382,2024-06-03,2024,FINISHED,Houston Astros,St. Louis Cardinals,117,138,,,Minute Maid Park,night,False,434378.0,502043.0,7.0,4.0,11.0,3.0,1.0
746224,2024-06-03,2024,FINISHED,Los Angeles Angels,San Diego Padres,108,135,,,Angel Stadium,night,False,542881.0,663362.0,2.0,1.0,3.0,1.0,1.0
746548,2024-06-03,2024,FINISHED,Colorado Rockies,Cincinnati Reds,115,113,,,Coors Field,night,False,663372.0,671096.0,3.0,13.0,16.0,-10.0,0.0
747194,2024-06-03,2024,FINISHED,Arizona Diamondbacks,San Francisco Giants,109,137,,,Chase Field,night,False,669194.0,669062.0,4.0,2.0,6.0,2.0,1.0
744930,2024-06-03,2024,FINISHED,Toronto Blue Jays,Baltimore Orioles,141,110,,,Rogers Centre,night,False,592332.0,680570.0,2.0,7.0,9.0,-5.0,0.0
745009,2024-06-03,2024,FINISHED,Texas Rangers,Detroit Tigers,140,116,,,Globe Life Field,night,False,543135.0,669373.0,1.0,2.0,3.0,-1.0,0.0
745569,2024-06-03,2024,FINISHED,Philadelphia Phillies,Milwaukee Brewers,143,158,,,Citizens Bank Park,night,False,554430.0,657649.0,3.0,1.0,4.0,2.0,1.0
744854,2024-06-03,2024,FINISHED,Washington Nationals,New York Mets,120,121,,,Nationals Park,night,False,669022.0,656731.0,7.0,8.0,15.0,-1.0,0.0
746949,2024-06-04,2024,FINISHED,Boston Red Sox,Atlanta Braves,111,144,,,Fenway Park,night,False,676710.0,608331.0,3.0,8.0,11.0,-5.0,0.0
747196,2024-06-04,2024,FINISHED,Arizona Diamondbacks,San Francisco Giants,109,137,,,Chase Field,night,False,686796.0,690986.0,8.0,5.0,13.0,3.0,1.0
745656,2024-06-04,2024,FINISHED,Oakland Athletics,Seattle Mariners,133,136,,,Oakland Coliseum,night,False,687765.0,669923.0,3.0,4.0,7.0,-1.0,0.0
746222,2024-06-04,2024,FINISHED,Los Angeles Angels,San Diego Padres,108,135,,,Angel Stadium,night,False,663776.0,800049.0,4.0,2.0,6.0,2.0,1.0
746550,2024-06-04,2024,FINISHED,Colorado Rockies,Cincinnati Reds,115,113,,,Coors Field,night,False,621389.0,593423.0,1.0,4.0,5.0,-3.0,0.0
745010,2024-06-04,2024,FINISHED,Texas Rangers,Detroit Tigers,140,116,,,Globe Life Field,night,False,641540.0,656427.0,1.0,3.0,4.0,-2.0,0.0
744850,2024-06-04,2024,FINISHED,Washington Nationals,New York Mets,120,121,,,Nationals Park,night,False,687792.0,656849.0,3.0,6.0,9.0,-3.0,0.0
746380,2024-06-04,2024,FINISHED,Houston Astros,St. Louis Cardinals,117,138,,,Minute Maid Park,night,False,681293.0,669467.0,8.0,5.0,13.0,3.0,1.0
745739,2024-06-04,2024,FINISHED,New York Yankees,Minnesota Twins,147,142,,,Yankee Stadium,night,False,661563.0,641927.0,5.0,1.0,6.0,4.0,1.0
745568,2024-06-04,2024,FINISHED,Philadelphia Phillies,Milwaukee Brewers,143,158,,,Citizens Bank Park,night,False,650911.0,657649.0,2.0,1.0,3.0,1.0,1.0
746060,2024-06-04,2024,FINISHED,Miami Marlins,Tampa Bay Rays,146,139,,,loanDepot park,night,False,666200.0,686752.0,5.0,9.0,14.0,-4.0,0.0
745497,2024-06-04,2024,FINISHED,Pittsburgh Pirates,Los Angeles Dodgers,134,119,,,PNC Park,night,False,683003.0,607192.0,1.0,0.0,1.0,1.0,1.0
746630,2024-06-04,2024,FINISHED,Cleveland Guardians,Kansas City Royals,114,118,,,Progressive Field,night,False,663474.0,607625.0,8.0,5.0,13.0,3.0,1.0
744931,2024-06-04,2024,FINISHED,Toronto Blue Jays,Baltimore Orioles,141,110,,,Rogers Centre,night,False,670950.0,669203.0,1.0,10.0,11.0,-9.0,0.0
746872,2024-06-04,2024,FINISHED,Chicago Cubs,Chicago White Sox,112,145,,,Wrigley Field,night,False,684007.0,623167.0,7.0,6.0,13.0,1.0,1.0
745007,2024-06-05,2024,FINISHED,Texas Rangers,Detroit Tigers,140,116,,,Globe Life Field,night,False,570632.0,628317.0,9.0,1.0,10.0,8.0,1.0
744927,2024-06-05,2024,FINISHED,Toronto Blue Jays,Baltimore Orioles,141,110,,,Rogers Centre,night,False,621244.0,544150.0,3.0,2.0,5.0,1.0,1.0
746628,2024-06-05,2024,SCHEDULED,Cleveland Guardians,Kansas City Royals,114,118,,,Progressive Field,night,False,680704.0,663903.0,,,,,
745654,2024-06-05,2024,FINISHED,Oakland Athletics,Seattle Mariners,133,136,,,Oakland Coliseum,night,False,683155.0,669302.0,2.0,1.0,3.0,1.0,1.0
746221,2024-06-05,2024,FINISHED,Los Angeles Angels,San Diego Padres,108,135,,,Angel Stadium,night,False,667755.0,656302.0,3.0,2.0,5.0,1.0,1.0
745740,2024-06-05,2024,FINISHED,New York Yankees,Minnesota Twins,147,142,,,Yankee Stadium,night,False,607074.0,663978.0,9.0,5.0,14.0,4.0,1.0
744852,2024-06-05,2024,FINISHED,Washington Nationals,New York Mets,120,121,,,Nationals Park,day,False,571578.0,622663.0,1.0,9.0,10.0,-8.0,0.0
746873,2024-06-05,2024,FINISHED,Chicago Cubs,Chicago White Sox,112,145,,,Wrigley Field,night,False,592791.0,607200.0,7.0,6.0,13.0,1.0,1.0
746056,2024-06-05,2024,FINISHED,Miami Marlins,Tampa Bay Rays,146,139,,,loanDepot park,night,False,666129.0,621107.0,3.0,5.0,8.0,-2.0,0.0
747195,2024-06-05,2024,FINISHED,Arizona Diamondbacks,San Francisco Giants,109,137,,,Chase Field,day,False,656756.0,663855.0,3.0,9.0,12.0,-6.0,0.0
746544,2024-06-05,2024,FINISHED,Colorado Rockies,Cincinnati Reds,115,113,,,Coors Field,day,False,641712.0,668933.0,7.0,12.0,19.0,-5.0,0.0
746379,2024-06-05,2024,FINISHED,Houston Astros,St. Louis Cardinals,117,138,,,Minute Maid Park,day,False,669854.0,571945.0,2.0,4.0,6.0,-2.0,0.0
746950,2024-06-05,2024,FINISHED,Boston Red Sox,Atlanta Braves,111,144,,,Fenway Park,day,False,601713.0,680885.0,9.0,0.0,9.0,9.0,1.0
745570,2024-06-05,2024,FINISHED,Philadelphia Phillies,Milwaukee Brewers,143,158,,,Citizens Bank Park,day,False,605400.0,676879.0,2.0,0.0,2.0,2.0,1.0
745494,2024-06-05,2024,FINISHED,Pittsburgh Pirates,Los Angeles Dodgers,134,119,,,PNC Park,night,False,694973.0,572020.0,10.0,6.0,16.0,4.0,1.0
744844,2024-06-06,2024,FINISHED,Washington Nationals,Atlanta Braves,120,144,,,Nationals Park,night,False,680730.0,625643.0,2.0,5.0,7.0,-3.0,0.0
745408,2024-06-06,2024,FINISHED,San Diego Padres,Arizona Diamondbacks,135,109,,,Petco Park,night,False,681190.0,677944.0,3.0,4.0,7.0,-1.0,0.0
746784,2024-06-06,2024,FINISHED,Chicago White Sox,Boston Red Sox,145,111,,,Guaranteed Rate Field,night,False,663765.0,656557.0,2.0,14.0,16.0,-12.0,0.0
745174,2024-06-06,2024,FINISHED,St. Louis Cardinals,Colorado Rockies,138,115,,,Busch Stadium,night,False,543243.0,615698.0,2.0,3.0,5.0,-1.0,0.0
746707,2024-06-06,2024,FINISHED,Cincinnati Reds,Chicago Cubs,113,112,,,Great American Ball Park,night,False,668881.0,665871.0,8.0,4.0,12.0,4.0,1.0
745657,2024-06-06,2024,FINISHED,Oakland Athletics,Seattle Mariners,133,136,,,Oakland Coliseum,day,False,676664.0,693433.0,0.0,3.0,3.0,-3.0,0.0
745495,2024-06-06,2024,FINISHED,Pittsburgh Pirates,Los Angeles Dodgers,134,119,,,PNC Park,night,False,663559.0,621111.0,7.0,11.0,18.0,-4.0,0.0
746631,2024-06-06,2024,FINISHED,Cleveland Guardians,Kansas City Royals,114,118,,,Progressive Field,day,False,676440.0,663903.0,3.0,4.0,7.0,-1.0,0.0
744923,2024-06-06,2024,FINISHED,Toronto Blue Jays,Baltimore Orioles,141,110,,,Rogers Centre,day,False,579328.0,700249.0,6.0,5.0,11.0,1.0,1.0
745738,2024-06-06,2024,FINISHED,New York Yankees,Minnesota Twins,147,142,,,Yankee Stadium,night,False,573186.0,641154.0,8.0,5.0,13.0,3.0,1.0
746053,2024-06-07,2024,FINISHED,Miami Marlins,Cleveland Guardians,146,114,,,loanDepot park,night,False,677960.0,671106.0,3.0,2.0,5.0,1.0,1.0
746785,2024-06-07,2024,FINISHED,Chicago White Sox,Boston Red Sox,145,111,,,Guaranteed Rate Field,night,False,676979.0,681867.0,7.0,2.0,9.0,5.0,1.0
746220,2024-06-07,2024,FINISHED,Los Angeles Angels,Houston Astros,108,117,,,Angel Stadium,night,False,656288.0,664285.0,1.0,7.0,8.0,-6.0,0.0
746302,2024-06-07,2024,FINISHED,Kansas City Royals,Seattle Mariners,118,136,,,Kauffman Stadium,night,False,663738.0,682243.0,10.0,9.0,19.0,1.0,1.0
745406,2024-06-07,2024,FINISHED,San Diego Padres,Arizona Diamondbacks,135,109,,,Petco Park,night,False,650633.0,694297.0,10.0,3.0,13.0,7.0,1.0
745008,2024-06-07,2024,FINISHED,Texas Rangers,San Francisco Giants,140,137,,,Globe Life Field,night,False,547179.0,657277.0,2.0,5.0,7.0,-3.0,0.0
745655,2024-06-07,2024,FINISHED,Oakland Athletics,Toronto Blue Jays,133,141,,,Oakland Coliseum,night,False,663687.0,605135.0,2.0,1.0,3.0,1.0,1.0
746704,2024-06-07,2024,FINISHED,Cincinnati Reds,Chicago Cubs,113,112,,,Great American Ball Park,night,False,666157.0,657006.0,3.0,2.0,5.0,1.0,1.0
745737,2024-06-07,2024,FINISHED,New York Yankees,Los Angeles Dodgers,147,119,,,Yankee Stadium,night,False,547001.0,808967.0,1.0,2.0,3.0,-1.0,0.0
744845,2024-06-07,2024,FINISHED,Washington Nationals,Atlanta Braves,120,144,,,Nationals Park,night,False,663623.0,519242.0,2.0,1.0,3.0,1.0,1.0
746466,2024-06-07,2024,FINISHED,Detroit Tigers,Milwaukee Brewers,116,158,,,Comerica Park,night,False,681857.0,668964.0,0.0,10.0,10.0,-10.0,0.0
745496,2024-06-07,2024,FINISHED,Pittsburgh Pirates,Minnesota Twins,134,142,,,PNC Park,night,False,656605.0,657746.0,3.0,0.0,3.0,3.0,1.0
745169,2024-06-07,2024,FINISHED,St. Louis Cardinals,Colorado Rockies,138,115,,,Busch Stadium,day,False,458681.0,596295.0,8.0,5.0,13.0,3.0,1.0
745083,2024-06-07,2024,FINISHED,Tampa Bay Rays,Baltimore Orioles,139,110,,,Tropicana Field,night,False,650644.0,608344.0,3.0,6.0,9.0,-3.0,0.0
746786,2024-06-08,2024,FINISHED,Chicago White Sox,Boston Red Sox,145,111,,,Guaranteed Rate Field,day,False,680897.0,678394.0,6.0,1.0,7.0,5.0,1.0
746223,2024-06-08,2024,FINISHED,Los Angeles Angels,Houston Astros,108,117,,,Angel Stadium,night,False,542881.0,686613.0,1.0,6.0,7.0,-5.0,0.0
745410,2024-06-08,2024,FINISHED,San Diego Padres,Arizona Diamondbacks,135,109,,,Petco Park,night,False,663362.0,669194.0,13.0,1.0,14.0,12.0,1.0
745735,2024-06-08,2024,FINISHED,New York Yankees,Los Angeles Dodgers,147,119,,,Yankee Stadium,night,False,641482.0,694813.0,3.0,11.0,14.0,-8.0,0.0
746057,2024-06-08,2024,FINISHED,Miami Marlins,Cleveland Guardians,146,114,,,loanDepot park,night,False,682610.0,594902.0,0.0,8.0,8.0,-8.0,0.0
745166,2024-06-08,2024,FINISHED,St. Louis Cardinals,Colorado Rockies,138,115,,,Busch Stadium,day,False,502043.0,663372.0,5.0,6.0,11.0,-1.0,0.0
746461,2024-06-08,2024,FINISHED,Detroit Tigers,Milwaukee Brewers,116,158,,,Comerica Park,day,False,663554.0,642547.0,4.0,5.0,9.0,-1.0,0.0
745082,2024-06-08,2024,FINISHED,Tampa Bay Rays,Baltimore Orioles,139,110,,,Tropicana Field,day,False,671737.0,680694.0,0.0,5.0,5.0,-5.0,0.0
746703,2024-06-08,2024,FINISHED,Cincinnati Reds,Chicago Cubs,113,112,,,Great American Ball Park,day,False,671096.0,676962.0,4.0,3.0,7.0,1.0,1.0
744848,2024-06-08,2024,FINISHED,Washington Nationals,Atlanta Braves,120,144,,,Nationals Park,day,False,669022.0,450203.0,7.0,3.0,10.0,4.0,1.0
745492,2024-06-08,2024,FINISHED,Pittsburgh Pirates,Minnesota Twins,134,142,,,PNC Park,day,False,669387.0,680573.0,4.0,0.0,4.0,4.0,1.0
745001,2024-06-08,2024,FINISHED,Texas Rangers,San Francisco Giants,140,137,,,Globe Life Field,day,False,571760.0,675921.0,1.0,3.0,4.0,-2.0,0.0
745814,2024-06-08,2024,FINISHED,New York Mets,Philadelphia Phillies,121,143,,,London Stadium,night,False,640455.0,624133.0,2.0,7.0,9.0,-5.0,0.0
745652,2024-06-08,2024,FINISHED,Oakland Athletics,Toronto Blue Jays,133,141,,,Oakland Coliseum,day,False,665622.0,592332.0,0.0,7.0,7.0,-7.0,0.0
746300,2024-06-08,2024,FINISHED,Kansas City Royals,Seattle Mariners,118,136,,,Kauffman Stadium,day,False,679525.0,622491.0,8.0,4.0,12.0,4.0,1.0
746297,2024-06-09,2024,FINISHED,Kansas City Royals,Seattle Mariners,118,136,,,Kauffman Stadium,day,False,666142.0,669923.0,5.0,6.0,11.0,-1.0,0.0
746216,2024-06-09,2024,FINISHED,Los Angeles Angels,Houston Astros,108,117,,,Angel Stadium,day,False,663776.0,434378.0,9.0,7.0,16.0,2.0,1.0
745167,2024-06-09,2024,FINISHED,St. Louis Cardinals,Colorado Rockies,138,115,,,Busch Stadium,day,False,669467.0,621389.0,5.0,1.0,6.0,4.0,1.0
744849,2024-06-09,2024,FINISHED,Washington Nationals,Atlanta Braves,120,144,,,Nationals Park,day,False,687792.0,694462.0,8.0,5.0,13.0,3.0,1.0
745407,2024-06-09,2024,FINISHED,San Diego Padres,Arizona Diamondbacks,135,109,,,Petco Park,day,False,800049.0,543518.0,3.0,9.0,12.0,-6.0,0.0
745736,2024-06-09,2024,FINISHED,New York Yankees,Los Angeles Dodgers,147,119,,,Yankee Stadium,night,False,661563.0,607192.0,6.0,4.0,10.0,2.0,1.0
745651,2024-06-09,2024,FINISHED,Oakland Athletics,Toronto Blue Jays,133,141,,,Oakland Coliseum,day,False,687765.0,670102.0,4.0,6.0,10.0,-2.0,0.0
745085,2024-06-09,2024,FINISHED,Tampa Bay Rays,Baltimore Orioles,139,110,,,Tropicana Field,day,False,641793.0,680570.0,2.0,9.0,11.0,-7.0,0.0
745571,2024-06-09,2024,FINISHED,Philadelphia Phillies,New York Mets,143,121,,,London Stadium,day,False,592836.0,500779.0,5.0,6.0,11.0,-1.0,0.0
746787,2024-06-09,2024,FINISHED,Chicago White Sox,Boston Red Sox,145,111,,,Guaranteed Rate Field,day,False,623167.0,677161.0,4.0,6.0,10.0,-2.0,0.0
746705,2024-06-09,2024,FINISHED,Cincinnati Reds,Chicago Cubs,113,112,,,Great American Ball Park,day,False,593423.0,684007.0,2.0,4.0,6.0,-2.0,0.0
745491,2024-06-09,2024,FINISHED,Pittsburgh Pirates,Minnesota Twins,134,142,,,PNC Park,day,False,683003.0,641927.0,5.0,11.0,16.0,-6.0,0.0
745003,2024-06-09,2024,FINISHED,Texas Rangers,San Francisco Giants,140,137,,,Globe Life Field,day,False,543135.0,676775.0,7.0,2.0,9.0,5.0,1.0
746463,2024-06-09,2024,FINISHED,Detroit Tigers,Milwaukee Brewers,116,158,,,Comerica Park,day,False,669373.0,669060.0,10.0,2.0,12.0,8.0,1.0
746054,2024-06-09,2024,FINISHED,Miami Marlins,Cleveland Guardians,146,114,,,loanDepot park,day,False,669432.0,471911.0,3.0,6.0,9.0,-3.0,0.0
745080,2024-06-10,2024,FINISHED,Tampa Bay Rays,Baltimore Orioles,139,110,,,Tropicana Field,night,False,686752.0,669203.0,2.0,5.0,7.0,-3.0,0.0
745897,2024-06-10,2024,FINISHED,Minnesota Twins,Colorado Rockies,142,115,,,Target Field,night,False,663978.0,641712.0,5.0,0.0,5.0,5.0,1.0
746295,2024-06-10,2024,FINISHED,Kansas City Royals,New York Yankees,118,147,,,Kauffman Stadium,night,False,607625.0,607074.0,2.0,4.0,6.0,-2.0,0.0
745982,2024-06-10,2024,FINISHED,Milwaukee Brewers,Toronto Blue Jays,158,141,,,American Family Field,night,False,607067.0,621244.0,3.0,1.0,4.0,2.0,1.0
745409,2024-06-10,2024,FINISHED,San Diego Padres,Oakland Athletics,135,133,,,Petco Park,night,False,656302.0,683155.0,6.0,1.0,7.0,5.0,1.0
745248,2024-06-10,2024,FINISHED,Seattle Mariners,Chicago White Sox,136,145,,,T-Mobile Park,night,False,669302.0,607200.0,8.0,4.0,12.0,4.0,1.0
745334,2024-06-10,2024,FINISHED,San Francisco Giants,Houston Astros,137,117,,,Oracle Park,night,False,690986.0,681293.0,4.0,3.0,7.0,1.0,1.0
747190,2024-06-11,2024,FINISHED,Arizona Diamondbacks,Los Angeles Angels,109,108,,,Chase Field,night,False,656756.0,660761.0,9.0,4.0,13.0,5.0,1.0
745404,2024-06-11,2024,FINISHED,San Diego Padres,Oakland Athletics,135,133,,,Petco Park,night,False,681190.0,676664.0,4.0,3.0,7.0,1.0,1.0
745981,2024-06-11,2024,FINISHED,Milwaukee Brewers,Toronto Blue Jays,158,141,,,American Family Field,night,False,692230.0,579328.0,0.0,3.0,3.0,-3.0,0.0
746296,2024-06-11,2024,FINISHED,Kansas City Royals,New York Yankees,118,147,,,Kauffman Stadium,night,False,663903.0,573186.0,1.0,10.0,11.0,-9.0,0.0
746139,2024-06-11,2024,FINISHED,Los Angeles Dodgers,Texas Rangers,119,140,,,Dodger Stadium,night,False,572020.0,641540.0,15.0,2.0,17.0,13.0,1.0
745244,2024-06-11,2024,FINISHED,Seattle Mariners,Chicago White Sox,136,145,,,T-Mobile Park,night,False,646242.0,689672.0,4.0,3.0,7.0,1.0,1.0
745170,2024-06-11,2024,FINISHED,St. Louis Cardinals,Pittsburgh Pirates,138,134,,,Busch Stadium,night,False,571945.0,694973.0,1.0,2.0,3.0,-1.0,0.0
745327,2024-06-11,2024,FINISHED,San Francisco Giants,Houston Astros,137,117,,,Oracle Park,night,False,663855.0,669854.0,1.0,3.0,4.0,-2.0,0.0
745899,2024-06-11,2024,FINISHED,Minnesota Twins,Colorado Rockies,142,115,,,Target Field,night,False,686973.0,615698.0,4.0,5.0,9.0,-1.0,0.0
