game_pk,date,status,home_team,away_team,home_team_code,away_team_code,home_team_id,away_team_id,venue,doubleheader,day_night,home_pitcher_id,away_pitcher_id,home_runs,away_runs,innings,home_hits,away_hits,home_errors,away_errors,total_runs
777485,2025-06-16,FINISHED,Athletics,Houston Astros,,,133,117,Sutter Health Park,False,night,687765.0,687473.0,3.0,1.0,[],,,,,4.0
777490,2025-06-16,FINISHED,Los Angeles Dodgers,San Diego Padres,,,119,135,Dodger Stadium,False,night,660271.0,656302.0,6.0,3.0,[],,,,,9.0
777481,2025-06-17,FINISHED,Miami Marlins,Philadelphia Phillies,,,146,143,loanDepot park,False,night,615698.0,666200.0,8.0,3.0,[],,,,,11.0
777475,2025-06-17,FINISHED,Detroit Tigers,Pittsburgh Pirates,,,116,134,Comerica Park,False,night,663554.0,663559.0,7.0,3.0,[],,,,,10.0
777480,2025-06-17,FINISHED,Washington Nationals,Colorado Rockies,,,120,115,Nationals Park,False,night,647336.0,622608.0,6.0,10.0,[],,,,,16.0
777476,2025-06-17,FINISHED,New York Yankees,Los Angeles Angels,,,147,108,Yankee Stadium,False,night,701542.0,543294.0,0.0,4.0,[],,,,,4.0
777479,2025-06-17,FINISHED,Toronto Blue Jays,Arizona Diamondbacks,,,141,109,Rogers Centre,False,night,605135.0,694297.0,5.0,4.0,[],,,,,9.0
777478,2025-06-17,FINISHED,Cincinnati Reds,Minnesota Twins,,,113,142,Great American Ball Park,False,night,671096.0,701581.0,6.0,5.0,[],,,,,11.0
777489,2025-06-17,FINISHED,Atlanta Braves,New York Mets,,,144,121,Truist Park,False,night,680885.0,656849.0,5.0,4.0,[],,,,,9.0
777477,2025-06-17,FINISHED,Tampa Bay Rays,Baltimore Orioles,,,139,110,George M. Steinbrenner Field,False,night,641793.0,665152.0,1.0,5.0,[],,,,,6.0
777467,2025-06-17,FINISHED,Chicago White Sox,St. Louis Cardinals,,,145,138,Rate Field,False,night,681343.0,669461.0,2.0,12.0,[],,,,,14.0
777468,2025-06-17,FINISHED,Texas Rangers,Kansas City Royals,,,140,118,Globe Life Field,False,night,683004.0,607625.0,1.0,6.0,[],,,,,7.0
777482,2025-06-17,FINISHED,Chicago Cubs,Milwaukee Brewers,,,112,158,Wrigley Field,False,night,676962.0,694477.0,5.0,3.0,[],,,,,8.0
777473,2025-06-17,FINISHED,Seattle Mariners,Boston Red Sox,,,136,111,T-Mobile Park,False,night,693433.0,621111.0,8.0,0.0,[],,,,,8.0
777472,2025-06-17,FINISHED,San Francisco Giants,Cleveland Guardians,,,137,114,Oracle Park,False,night,592662.0,677944.0,2.0,3.0,[],,,,,5.0
777469,2025-06-17,FINISHED,Athletics,Houston Astros,,,133,117,Sutter Health Park,False,night,676664.0,669920.0,3.0,13.0,[],,,,,16.0
777471,2025-06-17,FINISHED,Los Angeles Dodgers,San Diego Padres,,,119,135,Dodger Stadium,False,night,676263.0,681190.0,8.0,6.0,[],,,,,14.0
777453,2025-06-18,FINISHED,Seattle Mariners,Boston Red Sox,,,136,111,T-Mobile Park,False,day,622491.0,676979.0,1.0,3.0,[],,,,,4.0
777465,2025-06-18,FINISHED,Miami Marlins,Philadelphia Phillies,,,146,143,loanDepot park,False,night,800049.0,624133.0,2.0,4.0,[],,,,,6.0
777461,2025-06-18,FINISHED,Washington Nationals,Colorado Rockies,,,120,115,Nationals Park,False,night,680730.0,608566.0,1.0,3.0,[],,,,,4.0
777466,2025-06-18,FINISHED,New York Yankees,Los Angeles Angels,,,147,108,Yankee Stadium,False,night,642232.0,686799.0,2.0,3.0,[],,,,,5.0
777462,2025-06-18,FINISHED,Toronto Blue Jays,Arizona Diamondbacks,,,141,109,Rogers Centre,False,night,641778.0,593958.0,8.0,1.0,[],,,,,9.0
777474,2025-06-18,SCHEDULED,Cincinnati Reds,Minnesota Twins,,,113,142,Great American Ball Park,False,night,666157.0,641927.0,,,[],,,,,0.0
777470,2025-06-18,FINISHED,Atlanta Braves,New York Mets,,,144,121,Truist Park,False,night,519242.0,621112.0,5.0,0.0,[],,,,,5.0
777463,2025-06-18,FINISHED,Tampa Bay Rays,Baltimore Orioles,,,139,110,George M. Steinbrenner Field,False,night,671737.0,669432.0,12.0,8.0,[],,,,,20.0
777460,2025-06-18,FINISHED,Texas Rangers,Kansas City Royals,,,140,118,Globe Life Field,False,night,571578.0,663460.0,3.0,6.0,[],,,,,9.0
777454,2025-06-18,FINISHED,San Francisco Giants,Cleveland Guardians,,,137,114,Oracle Park,False,night,434378.0,671106.0,2.0,4.0,[],,,,,6.0
777456,2025-06-18,FINISHED,Athletics,Houston Astros,,,133,117,Sutter Health Park,False,night,622663.0,664285.0,4.0,11.0,[],,,,,15.0
777457,2025-06-18,FINISHED,Los Angeles Dodgers,San Diego Padres,,,119,135,Dodger Stadium,False,night,686218.0,663568.0,4.0,3.0,[],,,,,7.0
777464,2025-06-18,SCHEDULED,Detroit Tigers,Pittsburgh Pirates,,,116,134,Comerica Park,False,night,669373.0,571760.0,,,[],,,,,0.0
777458,2025-06-18,SCHEDULED,Chicago White Sox,St. Louis Cardinals,,,145,138,Rate Field,False,night,680732.0,543243.0,,,[],,,,,0.0
777459,2025-06-18,SCHEDULED,Chicago Cubs,Milwaukee Brewers,,,112,158,Wrigley Field,False,night,592791.0,694819.0,,,[],,,,,0.0
777452,2025-06-19,FINISHED,Cincinnati Reds,Minnesota Twins,,,113,142,Great American Ball Park,False,day,607259.0,663978.0,5.0,12.0,[],,,,,17.0
777445,2025-06-19,FINISHED,Washington Nationals,Colorado Rockies,,,120,115,Nationals Park,False,day,592866.0,801403.0,4.0,3.0,[],,,,,7.0
777449,2025-06-19,FINISHED,New York Yankees,Los Angeles Angels,,,147,108,Yankee Stadium,False,day,607074.0,542881.0,7.0,3.0,[],,,,,10.0
777451,2025-06-19,FINISHED,Detroit Tigers,Pittsburgh Pirates,,,116,134,Comerica Park,False,day,669373.0,571760.0,9.0,2.0,[],,,,,11.0
777464,2025-06-19,FINISHED,Detroit Tigers,Pittsburgh Pirates,,,116,134,Comerica Park,False,night,663947.0,694973.0,4.0,8.0,[],,,,,12.0
777447,2025-06-19,FINISHED,Chicago White Sox,St. Louis Cardinals,,,145,138,Rate Field,True,day,680732.0,607200.0,4.0,5.0,[],,,,,9.0
777458,2025-06-19,FINISHED,Chicago White Sox,St. Louis Cardinals,,,145,138,Rate Field,True,day,678024.0,700241.0,6.0,8.0,[],,,,,14.0
777450,2025-06-19,FINISHED,Chicago Cubs,Milwaukee Brewers,,,112,158,Wrigley Field,False,day,592791.0,642547.0,7.0,8.0,[],,,,,15.0
777443,2025-06-19,FINISHED,Texas Rangers,Kansas City Royals,,,140,118,Globe Life Field,False,day,542888.0,608379.0,1.0,4.0,[],,,,,5.0
777448,2025-06-19,FINISHED,Toronto Blue Jays,Arizona Diamondbacks,,,141,109,Rogers Centre,False,day,592332.0,669194.0,5.0,9.0,[],,,,,14.0
777440,2025-06-19,FINISHED,San Francisco Giants,Cleveland Guardians,,,137,114,Oracle Park,False,day,657277.0,668909.0,2.0,1.0,[],,,,,3.0
777444,2025-06-19,FINISHED,Miami Marlins,Philadelphia Phillies,,,146,143,loanDepot park,False,night,665795.0,650911.0,1.0,2.0,[],,,,,3.0
777455,2025-06-19,FINISHED,Atlanta Braves,New York Mets,,,144,121,Truist Park,False,night,675911.0,605280.0,7.0,1.0,[],,,,,8.0
777446,2025-06-19,FINISHED,Tampa Bay Rays,Baltimore Orioles,,,139,110,George M. Steinbrenner Field,False,night,656876.0,450203.0,1.0,4.0,[],,,,,5.0
777441,2025-06-19,FINISHED,Athletics,Houston Astros,,,133,117,Sutter Health Park,False,night,682052.0,676467.0,6.0,4.0,[],,,,,10.0
777442,2025-06-19,FINISHED,Los Angeles Dodgers,San Diego Padres,,,119,135,Dodger Stadium,False,night,808967.0,686701.0,3.0,5.0,[],,,,,8.0
777436,2025-06-20,FINISHED,Chicago Cubs,Seattle Mariners,,,112,136,Wrigley Field,False,day,571510.0,669923.0,4.0,9.0,[],,,,,13.0
777432,2025-06-20,FINISHED,Pittsburgh Pirates,Texas Rangers,,,134,140,PNC Park,False,night,681347.0,594798.0,2.0,6.0,[],,,,,8.0
777431,2025-06-20,FINISHED,Tampa Bay Rays,Detroit Tigers,,,139,116,George M. Steinbrenner Field,False,night,669358.0,656427.0,14.0,8.0,[],,,,,22.0
777438,2025-06-20,FINISHED,New York Yankees,Baltimore Orioles,,,147,110,Yankee Stadium,False,night,608331.0,608372.0,3.0,5.0,[],,,,,8.0
777435,2025-06-20,FINISHED,Toronto Blue Jays,Chicago White Sox,,,141,145,Rogers Centre,False,night,605513.0,691799.0,1.0,7.0,[],,,,,8.0
777439,2025-06-20,FINISHED,Miami Marlins,Atlanta Braves,,,146,144,loanDepot park,False,night,676083.0,800311.0,6.0,2.0,[],,,,,8.0
777433,2025-06-20,FINISHED,St. Louis Cardinals,Cincinnati Reds,,,138,113,Busch Stadium,False,night,669467.0,663903.0,6.0,1.0,[],,,,,7.0
777437,2025-06-20,FINISHED,Philadelphia Phillies,New York Mets,,,143,121,Citizens Bank Park,False,night,554430.0,694918.0,10.0,2.0,[],,,,,12.0
777434,2025-06-20,FINISHED,Minnesota Twins,Milwaukee Brewers,,,142,158,Target Field,False,night,657746.0,694819.0,6.0,17.0,[],,,,,23.0
777430,2025-06-20,FINISHED,Colorado Rockies,Arizona Diamondbacks,,,115,109,Coors Field,False,night,596295.0,668678.0,8.0,14.0,[],,,,,22.0
777428,2025-06-20,FINISHED,Los Angeles Angels,Houston Astros,,,108,117,Angel Stadium,False,night,579328.0,686613.0,2.0,3.0,[],,,,,5.0
777426,2025-06-20,FINISHED,San Diego Padres,Kansas City Royals,,,135,118,Petco Park,False,night,601713.0,547179.0,5.0,6.0,[],,,,,11.0
777429,2025-06-20,FINISHED,Athletics,Cleveland Guardians,,,133,114,Sutter Health Park,False,night,605488.0,676440.0,5.0,1.0,[],,,,,6.0
777427,2025-06-20,FINISHED,Los Angeles Dodgers,Washington Nationals,,,119,120,Dodger Stadium,False,night,477132.0,669022.0,6.0,5.0,[],,,,,11.0
777425,2025-06-20,FINISHED,San Francisco Giants,Boston Red Sox,,,137,111,Oracle Park,False,night,806185.0,690928.0,5.0,7.0,[],,,,,12.0
777420,2025-06-21,FINISHED,Tampa Bay Rays,Detroit Tigers,,,139,116,George M. Steinbrenner Field,False,day,686752.0,687830.0,8.0,3.0,[],,,,,11.0
777422,2025-06-21,FINISHED,New York Yankees,Baltimore Orioles,,,147,110,Yankee Stadium,False,day,657376.0,621107.0,9.0,0.0,[],,,,,9.0
777412,2025-06-21,FINISHED,Minnesota Twins,Milwaukee Brewers,,,142,158,Target Field,False,day,680573.0,500779.0,0.0,9.0,[],,,,,9.0
777415,2025-06-21,FINISHED,St. Louis Cardinals,Cincinnati Reds,,,138,113,Busch Stadium,False,day,543243.0,608718.0,6.0,5.0,[],,,,,11.0
777419,2025-06-21,FINISHED,Chicago Cubs,Seattle Mariners,,,112,136,Wrigley Field,False,day,690990.0,676106.0,10.0,7.0,[],,,,,17.0
777418,2025-06-21,FINISHED,Toronto Blue Jays,Chicago White Sox,,,141,145,Rogers Centre,False,day,621244.0,650644.0,7.0,1.0,[],,,,,8.0
777417,2025-06-21,FINISHED,San Francisco Giants,Boston Red Sox,,,137,111,Oracle Park,False,day,694738.0,678394.0,3.0,2.0,[],,,,,5.0
777421,2025-06-21,FINISHED,Pittsburgh Pirates,Texas Rangers,,,134,140,PNC Park,False,day,656605.0,677958.0,2.0,3.0,[],,,,,5.0
777424,2025-06-21,FINISHED,Miami Marlins,Atlanta Braves,,,146,144,loanDepot park,False,day,691587.0,656550.0,0.0,7.0,[],,,,,7.0
777413,2025-06-21,FINISHED,San Diego Padres,Kansas City Royals,,,135,118,Petco Park,False,day,656302.0,702070.0,5.0,1.0,[],,,,,6.0
777423,2025-06-21,FINISHED,Philadelphia Phillies,New York Mets,,,143,121,Citizens Bank Park,False,night,690953.0,656288.0,4.0,11.0,[],,,,,15.0
777410,2025-06-21,FINISHED,Colorado Rockies,Arizona Diamondbacks,,,115,109,Coors Field,False,night,687223.0,518876.0,3.0,5.0,[],,,,,8.0
777414,2025-06-21,FINISHED,Los Angeles Angels,Houston Astros,,,108,117,Angel Stadium,False,night,667755.0,687888.0,9.0,1.0,[],,,,,10.0
777411,2025-06-21,FINISHED,Athletics,Cleveland Guardians,,,133,114,Sutter Health Park,False,night,687765.0,682847.0,2.0,4.0,[],,,,,6.0
777416,2025-06-21,FINISHED,Los Angeles Dodgers,Washington Nationals,,,119,120,Dodger Stadium,False,night,669160.0,663623.0,3.0,7.0,[],,,,,10.0
777406,2025-06-22,FINISHED,New York Yankees,Baltimore Orioles,,,147,110,Yankee Stadium,False,day,701542.0,665152.0,4.0,2.0,[],,,,,6.0
777409,2025-06-22,FINISHED,Tampa Bay Rays,Detroit Tigers,,,139,116,George M. Steinbrenner Field,False,day,641793.0,663554.0,3.0,9.0,[],,,,,12.0
777404,2025-06-22,FINISHED,Pittsburgh Pirates,Texas Rangers,,,134,140,PNC Park,False,day,663559.0,683004.0,8.0,3.0,[],,,,,11.0
777408,2025-06-22,FINISHED,Toronto Blue Jays,Chicago White Sox,,,141,145,Rogers Centre,False,day,605135.0,605288.0,2.0,4.0,[],,,,,6.0
777402,2025-06-22,FINISHED,Miami Marlins,Atlanta Braves,,,146,144,loanDepot park,False,day,645261.0,693821.0,5.0,3.0,[],,,,,8.0
777401,2025-06-22,FINISHED,Minnesota Twins,Milwaukee Brewers,,,142,158,Target Field,False,day,543056.0,682990.0,8.0,9.0,[],,,,,17.0
777407,2025-06-22,FINISHED,St. Louis Cardinals,Cincinnati Reds,,,138,113,Busch Stadium,False,day,571945.0,671096.0,1.0,4.0,[],,,,,5.0
777403,2025-06-22,FINISHED,Chicago Cubs,Seattle Mariners,,,112,136,Wrigley Field,False,day,607067.0,669302.0,6.0,14.0,[],,,,,20.0
777399,2025-06-22,FINISHED,Colorado Rockies,Arizona Diamondbacks,,,115,109,Coors Field,False,day,622608.0,694297.0,4.0,2.0,[],,,,,6.0
777400,2025-06-22,FINISHED,Athletics,Cleveland Guardians,,,133,114,Sutter Health Park,False,day,676664.0,677944.0,0.0,3.0,[],,,,,3.0
777395,2025-06-22,FINISHED,San Francisco Giants,Boston Red Sox,,,137,111,Oracle Park,False,day,592662.0,608337.0,9.0,5.0,[],,,,,14.0
777397,2025-06-22,FINISHED,Los Angeles Angels,Houston Astros,,,108,117,Angel Stadium,False,day,543294.0,687473.0,7.0,8.0,[],,,,,15.0
777398,2025-06-22,FINISHED,Los Angeles Dodgers,Washington Nationals,,,119,120,Dodger Stadium,False,day,660271.0,647336.0,13.0,7.0,[],,,,,20.0
777396,2025-06-22,FINISHED,San Diego Padres,Kansas City Royals,,,135,118,Petco Park,False,day,681190.0,607625.0,3.0,2.0,[],,,,,5.0
777405,2025-06-22,FINISHED,Philadelphia Phillies,New York Mets,,,143,121,Citizens Bank Park,False,night,666200.0,656849.0,7.0,1.0,[],,,,,8.0
777394,2025-06-23,FINISHED,Baltimore Orioles,Texas Rangers,,,110,140,Oriole Park at Camden Yards,False,night,669432.0,571578.0,6.0,0.0,[],,,,,6.0
777389,2025-06-23,FINISHED,New York Mets,Atlanta Braves,,,121,144,Citi Field,False,night,621112.0,680885.0,2.0,3.0,[],,,,,5.0
777390,2025-06-23,FINISHED,Cincinnati Reds,New York Yankees,,,113,147,Great American Ball Park,False,night,666157.0,642216.0,6.0,1.0,[],,,,,7.0
777388,2025-06-23,FINISHED,Minnesota Twins,Seattle Mariners,,,142,136,Target Field,False,night,641927.0,693433.0,2.0,11.0,[],,,,,13.0
777393,2025-06-23,FINISHED,Chicago White Sox,Arizona Diamondbacks,,,145,109,Rate Field,False,night,681343.0,593958.0,0.0,10.0,[],,,,,10.0
777391,2025-06-23,FINISHED,Milwaukee Brewers,Pittsburgh Pirates,,,158,134,American Family Field,False,night,694477.0,677952.0,4.0,5.0,[],,,,,9.0
777392,2025-06-23,FINISHED,St. Louis Cardinals,Chicago Cubs,,,138,112,Busch Stadium,False,night,669461.0,676962.0,8.0,2.0,[],,,,,10.0
777381,2025-06-23,FINISHED,Los Angeles Angels,Boston Red Sox,,,108,111,Angel Stadium,False,night,686799.0,621111.0,9.0,5.0,[],,,,,14.0
777382,2025-06-23,FINISHED,San Diego Padres,Washington Nationals,,,135,120,Petco Park,False,night,663568.0,680730.0,6.0,10.0,[],,,,,16.0
777380,2025-06-24,FINISHED,Baltimore Orioles,Texas Rangers,,,110,140,Oriole Park at Camden Yards,False,night,450203.0,656641.0,5.0,6.0,[],,,,,11.0
777386,2025-06-24,FINISHED,Detroit Tigers,Athletics,,,116,133,Comerica Park,False,night,669373.0,622663.0,11.0,4.0,[],,,,,15.0
777384,2025-06-24,FINISHED,Cleveland Guardians,Toronto Blue Jays,,,114,141,Progressive Field,False,night,671106.0,641778.0,6.0,10.0,[],,,,,16.0
777387,2025-06-24,FINISHED,New York Mets,Atlanta Braves,,,121,144,Citi Field,False,night,593423.0,675911.0,4.0,7.0,[],,,,,11.0
777385,2025-06-24,FINISHED,Cincinnati Reds,New York Yankees,,,113,147,Great American Ball Park,False,night,695505.0,607074.0,5.0,4.0,[],,,,,9.0
777378,2025-06-24,FINISHED,Kansas City Royals,Tampa Bay Rays,,,118,139,Kauffman Stadium,False,night,663460.0,671737.0,1.0,5.0,[],,,,,6.0
777375,2025-06-24,FINISHED,Minnesota Twins,Seattle Mariners,,,142,136,Target Field,False,night,663978.0,622491.0,5.0,6.0,[],,,,,11.0
777383,2025-06-24,FINISHED,Chicago White Sox,Arizona Diamondbacks,,,145,109,Rate Field,False,night,673929.0,669194.0,1.0,4.0,[],,,,,5.0
777374,2025-06-24,FINISHED,Milwaukee Brewers,Pittsburgh Pirates,,,158,134,American Family Field,False,night,642547.0,571760.0,9.0,3.0,[],,,,,12.0
777373,2025-06-24,FINISHED,St. Louis Cardinals,Chicago Cubs,,,138,112,Busch Stadium,False,night,700241.0,592791.0,8.0,7.0,[],,,,,15.0
777377,2025-06-24,FINISHED,Houston Astros,Philadelphia Phillies,,,117,143,Daikin Park,False,night,664285.0,624133.0,1.0,0.0,[],,,,,1.0
777379,2025-06-24,FINISHED,Colorado Rockies,Los Angeles Dodgers,,,115,119,Coors Field,False,night,608566.0,676263.0,7.0,9.0,[],,,,,16.0
777376,2025-06-24,FINISHED,Los Angeles Angels,Boston Red Sox,,,108,111,Angel Stadium,False,night,542881.0,676979.0,3.0,2.0,[],,,,,5.0
777372,2025-06-24,FINISHED,San Diego Padres,Washington Nationals,,,135,120,Petco Park,False,night,686701.0,592866.0,4.0,3.0,[],,,,,7.0
777364,2025-06-24,FINISHED,San Francisco Giants,Miami Marlins,,,137,146,Oracle Park,False,night,434378.0,615698.0,2.0,4.0,[],,,,,6.0
777370,2025-06-25,FINISHED,Chicago White Sox,Arizona Diamondbacks,,,145,109,Rate Field,False,day,680732.0,668678.0,7.0,3.0,[],,,,,10.0
777361,2025-06-25,FINISHED,Milwaukee Brewers,Pittsburgh Pirates,,,158,134,American Family Field,False,day,694819.0,694973.0,4.0,2.0,[],,,,,6.0
777362,2025-06-25,FINISHED,Los Angeles Angels,Boston Red Sox,,,108,111,Angel Stadium,False,day,579328.0,690916.0,5.0,2.0,[],,,,,7.0
777360,2025-06-25,FINISHED,San Diego Padres,Washington Nationals,,,135,120,Petco Park,False,day,601713.0,669022.0,1.0,0.0,[],,,,,1.0
777365,2025-06-25,FINISHED,Baltimore Orioles,Texas Rangers,,,110,140,Oriole Park at Camden Yards,False,night,687064.0,594798.0,0.0,7.0,[],,,,,7.0
777371,2025-06-25,FINISHED,Detroit Tigers,Athletics,,,116,133,Comerica Park,False,night,656427.0,682052.0,0.0,3.0,[],,,,,3.0
777368,2025-06-25,FINISHED,Cleveland Guardians,Toronto Blue Jays,,,114,141,Progressive Field,False,night,668909.0,453286.0,5.0,4.0,[],,,,,9.0
777369,2025-06-25,FINISHED,New York Mets,Atlanta Braves,,,121,144,Citi Field,False,night,605280.0,800311.0,7.0,3.0,[],,,,,10.0
777367,2025-06-25,FINISHED,Cincinnati Reds,New York Yankees,,,113,147,Great American Ball Park,False,night,663903.0,608331.0,1.0,7.0,[],,,,,8.0
777359,2025-06-25,FINISHED,Kansas City Royals,Tampa Bay Rays,,,118,139,Kauffman Stadium,False,night,608379.0,656876.0,0.0,3.0,[],,,,,3.0
777363,2025-06-25,FINISHED,Minnesota Twins,Seattle Mariners,,,142,136,Target Field,False,night,657746.0,669923.0,2.0,0.0,[],,,,,2.0
777357,2025-06-25,FINISHED,St. Louis Cardinals,Chicago Cubs,,,138,112,Busch Stadium,False,night,607200.0,571510.0,0.0,8.0,[],,,,,8.0
777366,2025-06-25,FINISHED,Houston Astros,Philadelphia Phillies,,,117,143,Daikin Park,False,night,676467.0,554430.0,2.0,0.0,[],,,,,2.0
777358,2025-06-25,FINISHED,Colorado Rockies,Los Angeles Dodgers,,,115,119,Coors Field,False,night,801403.0,808967.0,1.0,8.0,[],,,,,9.0
777355,2025-06-25,FINISHED,San Francisco Giants,Miami Marlins,,,137,146,Oracle Park,False,night,657277.0,665795.0,5.0,8.0,[],,,,,13.0
777351,2025-06-26,FINISHED,Detroit Tigers,Athletics,,,116,133,Comerica Park,False,day,608650.0,605488.0,8.0,0.0,[],,,,,8.0
777354,2025-06-26,FINISHED,Cleveland Guardians,Toronto Blue Jays,,,114,141,Progressive Field,False,day,676440.0,592332.0,0.0,6.0,[],,,,,6.0
777356,2025-06-26,FINISHED,Minnesota Twins,Seattle Mariners,,,142,136,Target Field,False,day,680573.0,676106.0,10.0,1.0,[],,,,,11.0
777353,2025-06-26,FINISHED,Kansas City Royals,Tampa Bay Rays,,,118,139,Kauffman Stadium,False,day,547179.0,669358.0,0.0,4.0,[],,,,,4.0
777350,2025-06-26,FINISHED,Houston Astros,Philadelphia Phillies,,,117,143,Daikin Park,False,day,686613.0,650911.0,2.0,1.0,[],,,,,3.0
777348,2025-06-26,FINISHED,St. Louis Cardinals,Chicago Cubs,,,138,112,Busch Stadium,False,day,669467.0,684007.0,0.0,3.0,[],,,,,3.0
777344,2025-06-26,FINISHED,Colorado Rockies,Los Angeles Dodgers,,,115,119,Coors Field,False,day,596295.0,477132.0,1.0,3.0,[],,,,,4.0
777347,2025-06-26,FINISHED,San Francisco Giants,Miami Marlins,,,137,146,Oracle Park,False,day,806185.0,676083.0,5.0,12.0,[],,,,,17.0
777352,2025-06-26,FINISHED,New York Mets,Atlanta Braves,,,121,144,Citi Field,False,night,656288.0,656550.0,4.0,0.0,[],,,,,4.0
777341,2025-06-27,FINISHED,Pittsburgh Pirates,New York Mets,,,134,121,PNC Park,False,night,656605.0,656849.0,9.0,1.0,[],,,,,10.0
777343,2025-06-27,FINISHED,Baltimore Orioles,Tampa Bay Rays,,,110,139,Oriole Park at Camden Yards,False,night,608372.0,686752.0,22.0,8.0,[],,,,,30.0
777337,2025-06-27,FINISHED,New York Yankees,Athletics,,,147,133,Yankee Stadium,False,night,701542.0,687765.0,3.0,0.0,[],,,,,3.0
777346,2025-06-27,FINISHED,Cincinnati Reds,San Diego Padres,,,113,135,Great American Ball Park,False,night,607259.0,656302.0,8.0,1.0,[],,,,,9.0
777349,2025-06-27,FINISHED,Cleveland Guardians,St. Louis Cardinals,,,114,138,Progressive Field,False,night,682847.0,543243.0,0.0,5.0,[],,,,,5.0
777345,2025-06-27,FINISHED,Boston Red Sox,Toronto Blue Jays,,,111,141,Fenway Park,False,night,678394.0,621244.0,0.0,9.0,[],,,,,9.0
777334,2025-06-27,FINISHED,Detroit Tigers,Minnesota Twins,,,116,142,Comerica Park,False,night,687830.0,701581.0,1.0,4.0,[],,,,,5.0
777342,2025-06-27,FINISHED,Atlanta Braves,Philadelphia Phillies,,,144,143,Truist Park,False,night,693821.0,690953.0,0.0,13.0,[],,,,,13.0
777338,2025-06-27,FINISHED,Chicago White Sox,San Francisco Giants,,,145,137,Rate Field,False,night,650644.0,694738.0,1.0,3.0,[],,,,,4.0
777340,2025-06-27,FINISHED,Texas Rangers,Seattle Mariners,,,140,136,Globe Life Field,False,night,543135.0,669302.0,6.0,7.0,[],,,,,13.0
777336,2025-06-27,FINISHED,Houston Astros,Chicago Cubs,,,117,112,Daikin Park,False,night,687888.0,690990.0,7.0,4.0,[],,,,,11.0
777335,2025-06-27,FINISHED,Kansas City Royals,Los Angeles Dodgers,,,118,119,Kauffman Stadium,False,night,702070.0,669160.0,4.0,5.0,[],,,,,9.0
777339,2025-06-27,FINISHED,Milwaukee Brewers,Colorado Rockies,,,158,115,American Family Field,False,night,500779.0,607536.0,10.0,6.0,[],,,,,16.0
777331,2025-06-27,FINISHED,Los Angeles Angels,Washington Nationals,,,108,120,Angel Stadium,False,night,667755.0,663623.0,9.0,15.0,[],,,,,24.0
777332,2025-06-27,FINISHED,Arizona Diamondbacks,Miami Marlins,,,109,146,Chase Field,False,night,518876.0,691587.0,8.0,9.0,[],,,,,17.0
777326,2025-06-28,FINISHED,New York Yankees,Athletics,,,147,133,Yankee Stadium,False,day,657376.0,676664.0,0.0,7.0,[],,,,,7.0
777324,2025-06-28,FINISHED,Detroit Tigers,Minnesota Twins,,,116,142,Comerica Park,False,day,663554.0,641927.0,10.0,5.0,[],,,,,15.0
777325,2025-06-28,FINISHED,Pittsburgh Pirates,New York Mets,,,134,121,PNC Park,False,day,663559.0,621112.0,9.0,2.0,[],,,,,11.0
777330,2025-06-28,FINISHED,Baltimore Orioles,Tampa Bay Rays,,,110,139,Oriole Park at Camden Yards,False,day,621107.0,641793.0,3.0,11.0,[],,,,,14.0
777322,2025-06-28,FINISHED,Texas Rangers,Seattle Mariners,,,140,136,Globe Life Field,False,day,677958.0,693433.0,3.0,2.0,[],,,,,5.0
777319,2025-06-28,FINISHED,Kansas City Royals,Los Angeles Dodgers,,,118,119,Kauffman Stadium,False,day,607625.0,660271.0,9.0,5.0,[],,,,,14.0
777328,2025-06-28,FINISHED,Cincinnati Reds,San Diego Padres,,,113,135,Great American Ball Park,False,day,671096.0,681190.0,4.0,6.0,[],,,,,10.0
777329,2025-06-28,FINISHED,Cleveland Guardians,St. Louis Cardinals,,,114,138,Progressive Field,False,day,677944.0,571945.0,6.0,9.0,[],,,,,15.0
777323,2025-06-28,FINISHED,Boston Red Sox,Toronto Blue Jays,,,111,141,Fenway Park,False,day,608337.0,605135.0,15.0,1.0,[],,,,,16.0
777327,2025-06-28,FINISHED,Chicago White Sox,San Francisco Giants,,,145,137,Rate Field,False,day,605288.0,592662.0,1.0,0.0,[],,,,,1.0
777318,2025-06-28,FINISHED,Arizona Diamondbacks,Miami Marlins,,,109,146,Chase Field,False,day,694297.0,645261.0,7.0,8.0,[],,,,,15.0
777321,2025-06-28,FINISHED,Milwaukee Brewers,Colorado Rockies,,,158,115,American Family Field,False,day,682990.0,622608.0,5.0,0.0,[],,,,,5.0
777320,2025-06-28,FINISHED,Houston Astros,Chicago Cubs,,,117,112,Daikin Park,False,night,621121.0,607067.0,3.0,12.0,[],,,,,15.0
777333,2025-06-28,FINISHED,Atlanta Braves,Philadelphia Phillies,,,144,143,Truist Park,False,night,680885.0,666200.0,6.0,1.0,[],,,,,7.0
777315,2025-06-28,FINISHED,Los Angeles Angels,Washington Nationals,,,108,120,Angel Stadium,False,night,543294.0,647336.0,8.0,2.0,[],,,,,10.0
777309,2025-06-29,FINISHED,Cleveland Guardians,St. Louis Cardinals,,,114,138,Progressive Field,False,day,671106.0,669461.0,0.0,7.0,[],,,,,7.0
777313,2025-06-29,FINISHED,Pittsburgh Pirates,New York Mets,,,134,121,PNC Park,False,day,681347.0,593423.0,12.0,1.0,[],,,,,13.0
