game_pk,date,status,home_team,away_team,home_team_code,away_team_code,home_team_id,away_team_id,venue,doubleheader,day_night,home_pitcher_id,away_pitcher_id,home_runs,away_runs,innings,home_hits,away_hits,home_errors,away_errors,total_runs
661304,2022-05-06,SCHEDULED,New York Yankees,Texas Rangers,,,147,140,Yankee Stadium,False,night,543037.0,657248.0,,,[],,,,,0.0
663057,2022-05-06,SCHEDULED,Cleveland Guardians,Toronto Blue Jays,,,114,141,Progressive Field,False,night,669456.0,592332.0,,,[],,,,,0.0
663089,2022-05-07,FINISHED,Cincinnati Reds,Pittsburgh Pirates,,,113,134,Great American Ball Park,False,day,656818.0,664141.0,9.0,2.0,[],,,,,11.0
663070,2022-05-07,FINISHED,Cincinnati Reds,Pittsburgh Pirates,,,113,134,Great American Ball Park,False,night,664294.0,656605.0,5.0,8.0,[],,,,,13.0
663162,2022-05-07,FINISHED,Chicago Cubs,Los Angeles Dodgers,,,112,119,Wrigley Field,False,day,592767.0,477132.0,0.0,7.0,[],,,,,7.0
663142,2022-05-07,FINISHED,Chicago Cubs,Los Angeles Dodgers,,,112,119,Wrigley Field,False,night,596057.0,542881.0,2.0,6.0,[],,,,,8.0
663056,2022-05-07,FINISHED,Cleveland Guardians,Toronto Blue Jays,,,114,141,Progressive Field,True,day,669456.0,592332.0,3.0,8.0,[],,,,,11.0
663057,2022-05-07,FINISHED,Cleveland Guardians,Toronto Blue Jays,,,114,141,Progressive Field,True,day,663474.0,548389.0,8.0,2.0,[],,,,,10.0
661701,2022-05-07,FINISHED,Minnesota Twins,Oakland Athletics,,,142,133,Target Field,False,day,543243.0,621076.0,1.0,0.0,[],,,,,1.0
662796,2022-05-07,FINISHED,Houston Astros,Detroit Tigers,,,117,116,Minute Maid Park,False,day,664285.0,593958.0,3.0,2.0,[],,,,,5.0
663226,2022-05-07,FINISHED,Boston Red Sox,Chicago White Sox,,,111,145,Fenway Park,False,day,601713.0,656302.0,1.0,3.0,[],,,,,4.0
662102,2022-05-07,FINISHED,San Francisco Giants,St. Louis Cardinals,,,137,138,Oracle Park,False,day,657277.0,571927.0,13.0,7.0,[],,,,,20.0
661540,2022-05-07,FINISHED,Atlanta Braves,Milwaukee Brewers,,,144,158,Truist Park,False,night,608331.0,669203.0,3.0,2.0,[],,,,,5.0
663359,2022-05-07,FINISHED,Arizona Diamondbacks,Colorado Rockies,,,109,115,Chase Field,False,night,605200.0,607536.0,1.0,4.0,[],,,,,5.0
662261,2022-05-07,FINISHED,San Diego Padres,Miami Marlins,,,135,146,Petco Park,False,night,640455.0,641154.0,0.0,8.0,[],,,,,8.0
663430,2022-05-07,FINISHED,Los Angeles Angels,Washington Nationals,,,108,120,Angel Stadium,False,night,547179.0,680686.0,3.0,7.0,[],,,,,10.0
662159,2022-05-07,FINISHED,Seattle Mariners,Tampa Bay Rays,,,136,139,T-Mobile Park,False,night,594835.0,656876.0,2.0,8.0,[],,,,,10.0
661303,2022-05-07,SCHEDULED,New York Yankees,Texas Rangers,,,147,140,Yankee Stadium,False,day,543037.0,,,,[],,,,,0.0
661627,2022-05-07,SCHEDULED,Philadelphia Phillies,New York Mets,,,143,121,Citizens Bank Park,False,day,502043.0,453286.0,,,[],,,,,0.0
661349,2022-05-07,SCHEDULED,Baltimore Orioles,Kansas City Royals,,,110,118,Oriole Park at Camden Yards,False,night,543475.0,672578.0,,,[],,,,,0.0
663278,2022-05-08,FINISHED,Boston Red Sox,Chicago White Sox,,,111,145,Fenway Park,False,day,656557.0,572971.0,2.0,3.0,[],,,,,5.0
661626,2022-05-08,FINISHED,Philadelphia Phillies,New York Mets,,,143,121,Citizens Bank Park,True,day,502043.0,453286.0,3.0,2.0,[],,,,,5.0
661627,2022-05-08,FINISHED,Philadelphia Phillies,New York Mets,,,143,121,Citizens Bank Park,True,day,650911.0,605135.0,1.0,6.0,[],,,,,7.0
661307,2022-05-08,FINISHED,Baltimore Orioles,Kansas City Royals,,,110,118,Oriole Park at Camden Yards,True,day,543475.0,425844.0,4.0,6.0,[],,,,,10.0
661345,2022-05-08,FINISHED,Baltimore Orioles,Kansas City Royals,,,110,118,Oriole Park at Camden Yards,True,day,669145.0,663738.0,4.0,2.0,[],,,,,6.0
661302,2022-05-08,FINISHED,New York Yankees,Texas Rangers,,,147,140,Yankee Stadium,True,day,543037.0,641540.0,2.0,1.0,[],,,,,3.0
661304,2022-05-08,FINISHED,New York Yankees,Texas Rangers,,,147,140,Yankee Stadium,True,day,656756.0,657248.0,2.0,4.0,[],,,,,6.0
661550,2022-05-08,FINISHED,Atlanta Braves,Milwaukee Brewers,,,144,158,Truist Park,False,day,450203.0,676879.0,9.0,2.0,[],,,,,11.0
663069,2022-05-08,FINISHED,Cincinnati Reds,Pittsburgh Pirates,,,113,134,Great American Ball Park,False,day,641816.0,605507.0,7.0,3.0,[],,,,,10.0
663086,2022-05-08,FINISHED,Cleveland Guardians,Toronto Blue Jays,,,114,141,Progressive Field,False,day,663455.0,666201.0,4.0,3.0,[],,,,,7.0
662795,2022-05-08,FINISHED,Houston Astros,Detroit Tigers,,,117,116,Minute Maid Park,False,day,543606.0,503449.0,5.0,0.0,[],,,,,5.0
661700,2022-05-08,FINISHED,Minnesota Twins,Oakland Athletics,,,142,133,Target Field,False,day,663978.0,641726.0,4.0,3.0,[],,,,,7.0
662098,2022-05-08,FINISHED,San Francisco Giants,St. Louis Cardinals,,,137,138,Oracle Park,False,day,596001.0,641712.0,4.0,3.0,[],,,,,7.0
663429,2022-05-08,FINISHED,Los Angeles Angels,Washington Nationals,,,108,120,Angel Stadium,False,day,663776.0,607200.0,5.0,4.0,[],,,,,9.0
663368,2022-05-08,FINISHED,Arizona Diamondbacks,Colorado Rockies,,,109,115,Chase Field,False,day,668678.0,608566.0,4.0,0.0,[],,,,,4.0
662160,2022-05-08,FINISHED,Seattle Mariners,Tampa Bay Rays,,,136,139,T-Mobile Park,False,day,669923.0,642232.0,2.0,1.0,[],,,,,3.0
662260,2022-05-08,FINISHED,San Diego Padres,Miami Marlins,,,135,146,Petco Park,False,day,605397.0,669432.0,3.0,2.0,[],,,,,5.0
663161,2022-05-08,FINISHED,Chicago Cubs,Los Angeles Dodgers,,,112,119,Wrigley Field,False,night,657006.0,621111.0,1.0,7.0,[],,,,,8.0
661349,2022-05-09,FINISHED,Baltimore Orioles,Kansas City Royals,,,110,118,Oriole Park at Camden Yards,False,day,669330.0,672578.0,6.0,1.0,[],,,,,7.0
661303,2022-05-09,FINISHED,New York Yankees,Texas Rangers,,,147,140,Yankee Stadium,False,day,641482.0,592351.0,1.0,0.0,[],,,,,1.0
662287,2022-05-09,FINISHED,Pittsburgh Pirates,Los Angeles Dodgers,,,134,119,PNC Park,False,night,500779.0,628711.0,5.0,1.0,[],,,,,6.0
663101,2022-05-09,FINISHED,Cincinnati Reds,Milwaukee Brewers,,,113,158,Great American Ball Park,False,night,622491.0,605540.0,10.0,5.0,[],,,,,15.0
662837,2022-05-09,FINISHED,Detroit Tigers,Oakland Athletics,,,116,133,Comerica Park,False,night,501381.0,621112.0,0.0,2.0,[],,,,,2.0
661525,2022-05-09,FINISHED,Chicago White Sox,Cleveland Guardians,,,145,114,Guaranteed Rate Field,False,night,656629.0,668676.0,9.0,12.0,[],,,,,21.0
663438,2022-05-09,FINISHED,Los Angeles Angels,Tampa Bay Rays,,,108,139,Angel Stadium,False,night,592789.0,605488.0,11.0,3.0,[],,,,,14.0
662259,2022-05-09,FINISHED,San Diego Padres,Chicago Cubs,,,135,112,Petco Park,False,night,669022.0,543294.0,0.0,6.0,[],,,,,6.0
662158,2022-05-09,FINISHED,Seattle Mariners,Philadelphia Phillies,,,136,143,T-Mobile Park,False,night,623167.0,624133.0,0.0,9.0,[],,,,,9.0
663366,2022-05-09,FINISHED,Arizona Diamondbacks,Miami Marlins,,,109,146,Chase Field,False,night,528748.0,622694.0,4.0,3.0,[],,,,,7.0
662097,2022-05-09,FINISHED,San Francisco Giants,Colorado Rockies,,,137,115,Oracle Park,False,night,607074.0,596295.0,8.0,5.0,[],,,,,13.0
662412,2022-05-10,FINISHED,Oakland Athletics,Detroit Tigers,,,133,116,Comerica Park,True,day,593423.0,669373.0,0.0,6.0,[],,,,,6.0
662855,2022-05-10,FINISHED,Detroit Tigers,Oakland Athletics,,,116,133,Comerica Park,True,day,656412.0,661309.0,1.0,4.0,[],,,,,5.0
662292,2022-05-10,FINISHED,Pittsburgh Pirates,Los Angeles Dodgers,,,134,119,PNC Park,False,night,669060.0,664062.0,1.0,11.0,[],,,,,12.0
663090,2022-05-10,FINISHED,Cincinnati Reds,Milwaukee Brewers,,,113,158,Great American Ball Park,False,night,668881.0,642547.0,4.0,5.0,[],,,,,9.0
662537,2022-05-10,FINISHED,Washington Nationals,New York Mets,,,120,121,Nationals Park,False,night,571578.0,471911.0,2.0,4.0,[],,,,,6.0
661301,2022-05-10,FINISHED,New York Yankees,Toronto Blue Jays,,,147,141,Yankee Stadium,False,night,622663.0,579328.0,6.0,5.0,[],,,,,11.0
661549,2022-05-10,FINISHED,Atlanta Braves,Boston Red Sox,,,144,111,Truist Park,False,night,657140.0,676477.0,4.0,9.0,[],,,,,13.0
661696,2022-05-10,FINISHED,Minnesota Twins,Houston Astros,,,142,117,Target Field,False,night,657746.0,434378.0,0.0,5.0,[],,,,,5.0
661987,2022-05-10,FINISHED,St. Louis Cardinals,Baltimore Orioles,,,138,110,Busch Stadium,False,night,676050.0,680694.0,3.0,5.0,[],,,,,8.0
662016,2022-05-10,FINISHED,Texas Rangers,Kansas City Royals,,,140,118,Globe Life Field,False,night,527048.0,641745.0,6.0,4.0,[],,,,,10.0
661524,2022-05-10,FINISHED,Chicago White Sox,Cleveland Guardians,,,145,114,Guaranteed Rate Field,False,night,608337.0,615698.0,4.0,1.0,[],,,,,5.0
663416,2022-05-10,FINISHED,Los Angeles Angels,Tampa Bay Rays,,,108,139,Angel Stadium,False,night,672282.0,446372.0,12.0,0.0,[],,,,,12.0
662258,2022-05-10,FINISHED,San Diego Padres,Chicago Cubs,,,135,112,Petco Park,False,night,605182.0,489119.0,5.0,4.0,[],,,,,9.0
662157,2022-05-10,FINISHED,Seattle Mariners,Philadelphia Phillies,,,136,143,T-Mobile Park,False,night,592662.0,605400.0,5.0,4.0,[],,,,,9.0
663350,2022-05-10,FINISHED,Arizona Diamondbacks,Miami Marlins,,,109,146,Chase Field,False,night,518516.0,666200.0,9.0,3.0,[],,,,,12.0
662096,2022-05-10,FINISHED,San Francisco Giants,Colorado Rockies,,,137,115,Oracle Park,False,night,622072.0,622608.0,9.0,2.0,[],,,,,11.0
662385,2022-05-11,FINISHED,Pittsburgh Pirates,Los Angeles Dodgers,,,134,119,PNC Park,False,day,596071.0,686752.0,5.0,3.0,[],,,,,8.0
661300,2022-05-11,FINISHED,New York Yankees,Toronto Blue Jays,,,147,141,Yankee Stadium,False,day,592791.0,621244.0,5.0,3.0,[],,,,,8.0
663074,2022-05-11,FINISHED,Cincinnati Reds,Milwaukee Brewers,,,113,158,Great American Ball Park,False,day,661269.0,605288.0,14.0,11.0,[],,,,,25.0
662176,2022-05-11,FINISHED,Seattle Mariners,Philadelphia Phillies,,,136,143,T-Mobile Park,False,day,669302.0,663559.0,2.0,4.0,[],,,,,6.0
663358,2022-05-11,FINISHED,Arizona Diamondbacks,Miami Marlins,,,109,146,Chase Field,False,day,518876.0,645261.0,3.0,11.0,[],,,,,14.0
662095,2022-05-11,FINISHED,San Francisco Giants,Colorado Rockies,,,137,115,Oracle Park,False,day,502171.0,641771.0,7.0,1.0,[],,,,,8.0
662273,2022-05-11,FINISHED,San Diego Padres,Chicago Cubs,,,135,112,Petco Park,False,day,607259.0,624522.0,5.0,7.0,[],,,,,12.0
662526,2022-05-11,FINISHED,Washington Nationals,New York Mets,,,120,121,Nationals Park,False,night,592717.0,656731.0,8.0,3.0,[],,,,,11.0
663450,2022-05-11,FINISHED,Los Angeles Angels,Tampa Bay Rays,,,108,139,Angel Stadium,False,day,660271.0,663556.0,2.0,4.0,[],,,,,6.0
662873,2022-05-11,FINISHED,Detroit Tigers,Oakland Athletics,,,116,133,Comerica Park,False,night,666214.0,656657.0,0.0,9.0,[],,,,,9.0
661548,2022-05-11,FINISHED,Atlanta Braves,Boston Red Sox,,,144,111,Truist Park,False,night,666120.0,543135.0,5.0,3.0,[],,,,,8.0
661702,2022-05-11,FINISHED,Minnesota Twins,Houston Astros,,,142,117,Target Field,False,night,502042.0,664353.0,3.0,11.0,[],,,,,14.0
662006,2022-05-11,FINISHED,St. Louis Cardinals,Baltimore Orioles,,,138,110,Busch Stadium,False,night,571945.0,657093.0,10.0,1.0,[],,,,,11.0
661899,2022-05-11,FINISHED,Texas Rangers,Kansas City Royals,,,140,118,Globe Life Field,False,night,456713.0,642100.0,2.0,8.0,[],,,,,10.0
661523,2022-05-11,SCHEDULED,Chicago White Sox,Cleveland Guardians,,,145,114,Guaranteed Rate Field,False,day,592826.0,650644.0,,,[],,,,,0.0
662548,2022-05-12,FINISHED,Washington Nationals,New York Mets,,,120,121,Nationals Park,False,day,672851.0,592836.0,1.0,4.0,[],,,,,5.0
662872,2022-05-12,FINISHED,Detroit Tigers,Oakland Athletics,,,116,133,Comerica Park,False,day,689225.0,621076.0,3.0,5.0,[],,,,,8.0
661702,2022-05-12,FINISHED,Minnesota Twins,Houston Astros,,,142,117,Target Field,False,day,502042.0,664353.0,3.0,11.0,[],,,,,14.0
662005,2022-05-12,FINISHED,St. Louis Cardinals,Baltimore Orioles,,,138,110,Busch Stadium,False,day,571927.0,641329.0,2.0,3.0,[],,,,,5.0
661694,2022-05-12,FINISHED,Minnesota Twins,Houston Astros,,,142,117,Target Field,False,day,680739.0,677651.0,0.0,5.0,[],,,,,5.0
662372,2022-05-12,FINISHED,Pittsburgh Pirates,Cincinnati Reds,,,134,113,PNC Park,False,night,664141.0,656818.0,0.0,4.0,[],,,,,4.0
661883,2022-05-12,FINISHED,Texas Rangers,Kansas City Royals,,,140,118,Globe Life Field,False,night,621368.0,669169.0,3.0,1.0,[],,,,,4.0
661519,2022-05-12,FINISHED,Chicago White Sox,New York Yankees,,,145,147,Guaranteed Rate Field,False,night,656302.0,661563.0,7.0,15.0,[],,,,,22.0
662706,2022-05-12,FINISHED,Los Angeles Dodgers,Philadelphia Phillies,,,119,143,Dodger Stadium,False,night,542881.0,554430.0,7.0,9.0,[],,,,,16.0
662494,2022-05-13,FINISHED,Pittsburgh Pirates,Cincinnati Reds,,,134,113,PNC Park,False,night,656605.0,641816.0,2.0,8.0,[],,,,,10.0
661361,2022-05-13,FINISHED,Miami Marlins,Milwaukee Brewers,,,146,158,loanDepot park,False,night,641154.0,669203.0,1.0,2.0,[],,,,,3.0
662525,2022-05-13,FINISHED,Washington Nationals,Houston Astros,,,120,117,Nationals Park,False,night,680686.0,664285.0,1.0,6.0,[],,,,,7.0
662851,2022-05-13,FINISHED,Detroit Tigers,Baltimore Orioles,,,116,110,Comerica Park,False,night,593958.0,543475.0,4.0,2.0,[],,,,,6.0
662523,2022-05-13,FINISHED,New York Mets,Seattle Mariners,,,121,136,Citi Field,False,night,453286.0,594835.0,1.0,2.0,[],,,,,3.0
661904,2022-05-13,FINISHED,Tampa Bay Rays,Toronto Blue Jays,,,139,141,Tropicana Field,False,night,656876.0,592332.0,5.0,2.0,[],,,,,7.0
661547,2022-05-13,FINISHED,Atlanta Braves,San Diego Padres,,,144,135,Truist Park,False,night,608331.0,506433.0,6.0,11.0,[],,,,,17.0
661882,2022-05-13,FINISHED,Texas Rangers,Boston Red Sox,,,140,111,Globe Life Field,False,night,641540.0,601713.0,1.0,7.0,[],,,,,8.0
661698,2022-05-13,FINISHED,Minnesota Twins,Cleveland Guardians,,,142,114,Target Field,False,night,543243.0,650644.0,12.0,8.0,[],,,,,20.0
661491,2022-05-13,FINISHED,Chicago White Sox,New York Yankees,,,145,147,Guaranteed Rate Field,False,night,592826.0,543037.0,4.0,10.0,[],,,,,14.0
661986,2022-05-13,FINISHED,St. Louis Cardinals,San Francisco Giants,,,138,137,Busch Stadium,False,night,663855.0,657277.0,2.0,8.0,[],,,,,10.0
663012,2022-05-13,FINISHED,Colorado Rockies,Kansas City Royals,,,115,118,Coors Field,False,night,607536.0,425844.0,10.0,14.0,[],,,,,24.0
663349,2022-05-13,FINISHED,Arizona Diamondbacks,Chicago Cubs,,,109,112,Chase Field,False,night,605200.0,592767.0,4.0,3.0,[],,,,,7.0
662381,2022-05-13,FINISHED,Oakland Athletics,Los Angeles Angels,,,133,108,Oakland Coliseum,False,night,641726.0,681217.0,0.0,2.0,[],,,,,2.0
662705,2022-05-13,FINISHED,Los Angeles Dodgers,Philadelphia Phillies,,,119,143,Dodger Stadium,False,night,621111.0,502043.0,10.0,12.0,[],,,,,22.0
661985,2022-05-14,FINISHED,St. Louis Cardinals,San Francisco Giants,,,138,137,Busch Stadium,False,day,641712.0,596001.0,4.0,0.0,[],,,,,4.0
661546,2022-05-14,FINISHED,Atlanta Braves,San Diego Padres,,,144,135,Truist Park,False,day,450203.0,640455.0,6.0,5.0,[],,,,,11.0
662379,2022-05-14,FINISHED,Oakland Athletics,Los Angeles Angels,,,133,108,Oakland Coliseum,False,day,621112.0,646242.0,4.0,3.0,[],,,,,7.0
662399,2022-05-14,FINISHED,Oakland Athletics,Los Angeles Angels,,,133,108,Oakland Coliseum,False,night,670124.0,547179.0,1.0,9.0,[],,,,,10.0
662844,2022-05-14,FINISHED,Detroit Tigers,Baltimore Orioles,,,116,110,Comerica Park,False,day,501381.0,669145.0,3.0,0.0,[],,,,,3.0
661903,2022-05-14,FINISHED,Tampa Bay Rays,Toronto Blue Jays,,,139,141,Tropicana Field,False,night,642232.0,547943.0,1.0,5.0,[],,,,,6.0
661414,2022-05-14,FINISHED,Miami Marlins,Milwaukee Brewers,,,146,158,loanDepot park,False,night,669432.0,641778.0,9.0,3.0,[],,,,,12.0
662384,2022-05-14,FINISHED,Pittsburgh Pirates,Cincinnati Reds,,,134,113,PNC Park,False,night,605507.0,622491.0,3.0,1.0,[],,,,,4.0
662547,2022-05-14,FINISHED,Washington Nationals,Houston Astros,,,120,117,Nationals Park,False,night,607200.0,664299.0,13.0,6.0,[],,,,,19.0
661147,2022-05-14,FINISHED,Texas Rangers,Boston Red Sox,,,140,111,Globe Life Field,False,night,657248.0,448179.0,3.0,11.0,[],,,,,14.0
662568,2022-05-14,FINISHED,New York Mets,Seattle Mariners,,,121,136,Citi Field,False,night,605135.0,669923.0,5.0,4.0,[],,,,,9.0
661695,2022-05-14,FINISHED,Minnesota Twins,Cleveland Guardians,,,142,114,Target Field,False,night,656970.0,669456.0,2.0,3.0,[],,,,,5.0
661490,2022-05-14,FINISHED,Chicago White Sox,New York Yankees,,,145,147,Guaranteed Rate Field,False,night,572971.0,656756.0,3.0,2.0,[],,,,,5.0
663348,2022-05-14,FINISHED,Arizona Diamondbacks,Chicago Cubs,,,109,112,Chase Field,False,night,668678.0,543294.0,2.0,4.0,[],,,,,6.0
663011,2022-05-14,FINISHED,Colorado Rockies,Kansas City Royals,,,115,118,Coors Field,False,night,608566.0,672578.0,10.0,4.0,[],,,,,14.0
662704,2022-05-14,FINISHED,Los Angeles Dodgers,Philadelphia Phillies,,,119,143,Dodger Stadium,False,night,628711.0,624133.0,3.0,8.0,[],,,,,11.0
661545,2022-05-15,FINISHED,Atlanta Braves,San Diego Padres,,,144,135,Truist Park,False,day,657140.0,605397.0,3.0,7.0,[],,,,,10.0
662528,2022-05-15,FINISHED,Washington Nationals,Houston Astros,,,120,117,Nationals Park,False,day,571578.0,434378.0,0.0,8.0,[],,,,,8.0
662519,2022-05-15,FINISHED,Pittsburgh Pirates,Cincinnati Reds,,,134,113,PNC Park,False,day,500779.0,668881.0,1.0,0.0,[],,,,,1.0
662843,2022-05-15,FINISHED,Detroit Tigers,Baltimore Orioles,,,116,110,Comerica Park,False,day,669373.0,669330.0,5.0,1.0,[],,,,,6.0
662567,2022-05-15,FINISHED,New York Mets,Seattle Mariners,,,121,136,Citi Field,False,day,471911.0,592662.0,7.0,8.0,[],,,,,15.0
661902,2022-05-15,FINISHED,Tampa Bay Rays,Toronto Blue Jays,,,139,141,Tropicana Field,False,day,605488.0,666201.0,3.0,0.0,[],,,,,3.0
661403,2022-05-15,FINISHED,Miami Marlins,Milwaukee Brewers,,,146,158,loanDepot park,False,day,622694.0,605540.0,3.0,7.0,[],,,,,10.0
661732,2022-05-15,FINISHED,Minnesota Twins,Cleveland Guardians,,,142,114,Target Field,False,day,657746.0,663474.0,3.0,1.0,[],,,,,4.0
661489,2022-05-15,FINISHED,Chicago White Sox,New York Yankees,,,145,147,Guaranteed Rate Field,False,day,656629.0,641482.0,1.0,5.0,[],,,,,6.0
661146,2022-05-15,FINISHED,Texas Rangers,Boston Red Sox,,,140,111,Globe Life Field,False,day,527048.0,656354.0,7.0,1.0,[],,,,,8.0
663010,2022-05-15,FINISHED,Colorado Rockies,Kansas City Royals,,,115,118,Coors Field,False,day,596295.0,663738.0,7.0,8.0,[],,,,,15.0
662380,2022-05-15,FINISHED,Oakland Athletics,Los Angeles Angels,,,133,108,Oakland Coliseum,False,day,593423.0,663776.0,1.0,4.0,[],,,,,5.0
663367,2022-05-15,FINISHED,Arizona Diamondbacks,Chicago Cubs,,,109,112,Chase Field,False,day,528748.0,657006.0,2.0,3.0,[],,,,,5.0
662696,2022-05-15,FINISHED,Los Angeles Dodgers,Philadelphia Phillies,,,119,143,Dodger Stadium,False,day,675627.0,605400.0,5.0,4.0,[],,,,,9.0
661984,2022-05-15,FINISHED,St. Louis Cardinals,San Francisco Giants,,,138,137,Busch Stadium,False,night,425794.0,607074.0,15.0,6.0,[],,,,,21.0
661961,2022-05-16,FINISHED,Tampa Bay Rays,Detroit Tigers,,,139,116,Tropicana Field,False,night,446372.0,656412.0,2.0,3.0,[],,,,,5.0
661402,2022-05-16,FINISHED,Miami Marlins,Washington Nationals,,,146,120,loanDepot park,False,night,645261.0,592717.0,8.0,2.0,[],,,,,10.0
661308,2022-05-16,FINISHED,Baltimore Orioles,New York Yankees,,,110,147,Oriole Park at Camden Yards,False,night,680694.0,622663.0,2.0,6.0,[],,,,,8.0
661794,2022-05-16,FINISHED,Toronto Blue Jays,Seattle Mariners,,,141,136,Rogers Centre,False,night,579328.0,623167.0,6.0,2.0,[],,,,,8.0
663275,2022-05-16,FINISHED,Boston Red Sox,Houston Astros,,,111,117,Fenway Park,False,night,676477.0,543606.0,6.0,3.0,[],,,,,9.0
663151,2022-05-16,FINISHED,Chicago Cubs,Pittsburgh Pirates,,,112,134,Wrigley Field,False,night,489119.0,596071.0,9.0,0.0,[],,,,,9.0
661212,2022-05-16,FINISHED,Milwaukee Brewers,Atlanta Braves,,,158,144,American Family Field,False,night,642547.0,666120.0,1.0,0.0,[],,,,,1.0
661145,2022-05-16,FINISHED,Texas Rangers,Los Angeles Angels,,,140,108,Globe Life Field,False,night,592351.0,592789.0,7.0,4.0,[],,,,,11.0
662728,2022-05-16,FINISHED,Kansas City Royals,Chicago White Sox,,,118,145,Kauffman Stadium,False,night,641745.0,456501.0,3.0,5.0,[],,,,,8.0
663005,2022-05-16,FINISHED,Colorado Rockies,San Francisco Giants,,,115,137,Coors Field,False,night,622608.0,622072.0,6.0,7.0,[],,,,,13.0
662378,2022-05-16,FINISHED,Oakland Athletics,Minnesota Twins,,,133,142,Oakland Coliseum,False,night,656657.0,502042.0,1.0,3.0,[],,,,,4.0
662695,2022-05-16,FINISHED,Los Angeles Dodgers,Arizona Diamondbacks,,,119,109,Dodger Stadium,False,night,664062.0,518516.0,5.0,4.0,[],,,,,9.0
662566,2022-05-16,SCHEDULED,New York Mets,St. Louis Cardinals,,,121,138,Citi Field,False,night,592866.0,571945.0,,,[],,,,,0.0
662780,2022-05-17,FINISHED,Kansas City Royals,Chicago White Sox,,,118,145,Kauffman Stadium,False,day,669169.0,656302.0,0.0,3.0,[],,,,,3.0
662727,2022-05-17,FINISHED,Kansas City Royals,Chicago White Sox,,,118,145,Kauffman Stadium,False,night,663903.0,663436.0,2.0,1.0,[],,,,,3.0
662628,2022-05-17,FINISHED,Los Angeles Dodgers,Arizona Diamondbacks,,,119,109,Dodger Stadium,False,day,686752.0,656457.0,7.0,6.0,[],,,,,13.0
662697,2022-05-17,FINISHED,Los Angeles Dodgers,Arizona Diamondbacks,,,119,109,Dodger Stadium,False,night,542881.0,518876.0,12.0,3.0,[],,,,,15.0
662507,2022-05-17,FINISHED,New York Mets,St. Louis Cardinals,,,121,138,Citi Field,True,day,592866.0,571945.0,3.0,1.0,[],,,,,4.0
662566,2022-05-17,FINISHED,New York Mets,St. Louis Cardinals,,,121,138,Citi Field,True,day,592836.0,571927.0,3.0,4.0,[],,,,,7.0
663032,2022-05-17,FINISHED,Cleveland Guardians,Cincinnati Reds,,,114,113,Progressive Field,False,night,668676.0,656818.0,4.0,5.0,[],,,,,9.0
662053,2022-05-17,FINISHED,Tampa Bay Rays,Detroit Tigers,,,139,116,Tropicana Field,False,night,663556.0,689225.0,8.0,1.0,[],,,,,9.0
661401,2022-05-17,FINISHED,Miami Marlins,Washington Nationals,,,146,120,loanDepot park,False,night,547001.0,672851.0,5.0,1.0,[],,,,,6.0
661625,2022-05-17,FINISHED,Philadelphia Phillies,San Diego Padres,,,143,135,Citizens Bank Park,False,night,621107.0,605182.0,0.0,3.0,[],,,,,3.0
661342,2022-05-17,FINISHED,Baltimore Orioles,New York Yankees,,,110,147,Oriole Park at Camden Yards,False,night,657093.0,592791.0,4.0,5.0,[],,,,,9.0
661765,2022-05-17,FINISHED,Toronto Blue Jays,Seattle Mariners,,,141,136,Rogers Centre,False,night,621244.0,669302.0,3.0,0.0,[],,,,,3.0
