game_pk,date,status,home_team,away_team,home_team_code,away_team_code,home_team_id,away_team_id,venue,doubleheader,day_night,home_pitcher_id,away_pitcher_id,home_runs,away_runs,innings,home_hits,away_hits,home_errors,away_errors,total_runs
716777,2023-08-31,FINISHED,San Diego Padres,San Francisco Giants,,,135,137,Petco Park,False,night,658648.0,596001.0,2.0,7.0,[],,,,,9.0
716768,2023-08-31,FINISHED,Los Angeles Dodgers,Atlanta Braves,,,119,144,Dodger Stadium,False,night,458681.0,675911.0,7.0,8.0,[],,,,,15.0
718700,2023-09-01,FINISHED,Cincinnati Reds,Chicago Cubs,,,113,112,Great American Ball Park,False,day,668933.0,696136.0,2.0,6.0,[],,,,,8.0
716770,2023-09-01,FINISHED,Cincinnati Reds,Chicago Cubs,,,113,112,Great American Ball Park,False,night,680689.0,621016.0,3.0,2.0,[],,,,,5.0
716771,2023-09-01,FINISHED,Washington Nationals,Miami Marlins,,,120,146,Nationals Park,False,night,663623.0,691587.0,5.0,8.0,[],,,,,13.0
716769,2023-09-01,FINISHED,New York Mets,Seattle Mariners,,,121,136,Citi Field,False,night,673540.0,669302.0,2.0,1.0,[],,,,,3.0
716767,2023-09-01,FINISHED,Cleveland Guardians,Tampa Bay Rays,,,114,139,Progressive Field,False,night,615698.0,607192.0,3.0,2.0,[],,,,,5.0
716772,2023-09-01,FINISHED,Texas Rangers,Minnesota Twins,,,140,142,Globe Life Field,False,night,453286.0,657746.0,1.0,5.0,[],,,,,6.0
716764,2023-09-01,FINISHED,Kansas City Royals,Boston Red Sox,,,118,111,Kauffman Stadium,False,night,543475.0,572020.0,13.0,2.0,[],,,,,15.0
716762,2023-09-01,FINISHED,Chicago White Sox,Detroit Tigers,,,145,116,Guaranteed Rate Field,False,night,657053.0,593958.0,2.0,4.0,[],,,,,6.0
716763,2023-09-01,FINISHED,Houston Astros,New York Yankees,,,117,147,Minute Maid Park,False,night,434378.0,607074.0,2.0,6.0,[],,,,,8.0
716765,2023-09-01,FINISHED,Milwaukee Brewers,Philadelphia Phillies,,,158,143,American Family Field,False,night,642547.0,554430.0,7.0,5.0,[],,,,,12.0
716766,2023-09-01,FINISHED,St. Louis Cardinals,Pittsburgh Pirates,,,138,134,Busch Stadium,False,night,641712.0,656605.0,2.0,4.0,[],,,,,6.0
716759,2023-09-01,FINISHED,Colorado Rockies,Toronto Blue Jays,,,115,141,Coors Field,False,night,623167.0,547943.0,9.0,13.0,[],,,,,22.0
716756,2023-09-01,FINISHED,Arizona Diamondbacks,Baltimore Orioles,,,109,110,Chase Field,False,night,605200.0,608344.0,4.0,2.0,[],,,,,6.0
716758,2023-09-01,FINISHED,Oakland Athletics,Los Angeles Angels,,,133,108,Oakland Coliseum,False,night,676664.0,663776.0,9.0,2.0,[],,,,,11.0
716761,2023-09-01,FINISHED,San Diego Padres,San Francisco Giants,,,135,137,Petco Park,False,night,608379.0,663941.0,7.0,3.0,[],,,,,10.0
716757,2023-09-01,FINISHED,Los Angeles Dodgers,Atlanta Braves,,,119,144,Dodger Stadium,False,night,628711.0,608331.0,3.0,6.0,[],,,,,9.0
716760,2023-09-02,FINISHED,Washington Nationals,Miami Marlins,,,120,146,Nationals Park,False,day,592866.0,456501.0,5.0,11.0,[],,,,,16.0
716755,2023-09-02,FINISHED,Oakland Athletics,Los Angeles Angels,,,133,108,Oakland Coliseum,False,day,621112.0,656288.0,2.0,1.0,[],,,,,3.0
716754,2023-09-02,FINISHED,Cleveland Guardians,Tampa Bay Rays,,,114,139,Progressive Field,False,night,671106.0,641793.0,7.0,6.0,[],,,,,13.0
716753,2023-09-02,FINISHED,Cincinnati Reds,Chicago Cubs,,,113,112,Great American Ball Park,False,night,671096.0,665871.0,2.0,1.0,[],,,,,3.0
716750,2023-09-02,FINISHED,Kansas City Royals,Boston Red Sox,,,118,111,Kauffman Stadium,False,night,679525.0,656557.0,5.0,9.0,[],,,,,14.0
716751,2023-09-02,FINISHED,New York Mets,Seattle Mariners,,,121,136,Citi Field,False,night,656849.0,622491.0,7.0,8.0,[],,,,,15.0
716749,2023-09-02,FINISHED,Chicago White Sox,Detroit Tigers,,,145,116,Guaranteed Rate Field,False,night,605182.0,681857.0,0.0,10.0,[],,,,,10.0
716746,2023-09-02,FINISHED,Houston Astros,New York Yankees,,,117,147,Minute Maid Park,False,night,686613.0,622663.0,4.0,5.0,[],,,,,9.0
716744,2023-09-02,FINISHED,St. Louis Cardinals,Pittsburgh Pirates,,,138,134,Busch Stadium,False,night,680723.0,641672.0,6.0,7.0,[],,,,,13.0
716752,2023-09-02,FINISHED,Texas Rangers,Minnesota Twins,,,140,142,Globe Life Field,False,night,656756.0,572971.0,7.0,9.0,[],,,,,16.0
716745,2023-09-02,FINISHED,Milwaukee Brewers,Philadelphia Phillies,,,158,143,American Family Field,False,night,607067.0,605400.0,7.0,5.0,[],,,,,12.0
716747,2023-09-02,FINISHED,Arizona Diamondbacks,Baltimore Orioles,,,109,110,Chase Field,False,night,677944.0,680694.0,3.0,7.0,[],,,,,10.0
716748,2023-09-02,FINISHED,Colorado Rockies,Toronto Blue Jays,,,115,141,Coors Field,False,night,621389.0,579328.0,8.0,7.0,[],,,,,15.0
716743,2023-09-02,FINISHED,San Diego Padres,San Francisco Giants,,,135,137,Petco Park,False,night,605483.0,690986.0,6.0,1.0,[],,,,,7.0
716741,2023-09-02,FINISHED,Los Angeles Dodgers,Atlanta Braves,,,119,144,Dodger Stadium,False,night,686218.0,693821.0,2.0,4.0,[],,,,,6.0
716738,2023-09-03,FINISHED,Cincinnati Reds,Chicago Cubs,,,113,112,Great American Ball Park,False,day,686730.0,592791.0,7.0,15.0,[],,,,,22.0
716736,2023-09-03,FINISHED,Milwaukee Brewers,Philadelphia Phillies,,,158,143,American Family Field,False,day,489119.0,624133.0,2.0,4.0,[],,,,,6.0
716740,2023-09-03,FINISHED,Washington Nationals,Miami Marlins,,,120,146,Nationals Park,False,day,680686.0,645261.0,4.0,6.0,[],,,,,10.0
716742,2023-09-03,FINISHED,New York Mets,Seattle Mariners,,,121,136,Citi Field,False,day,656731.0,669923.0,6.0,3.0,[],,,,,9.0
716739,2023-09-03,FINISHED,Kansas City Royals,Boston Red Sox,,,118,111,Kauffman Stadium,False,day,664199.0,519242.0,3.0,7.0,[],,,,,10.0
716734,2023-09-03,FINISHED,Chicago White Sox,Detroit Tigers,,,145,116,Guaranteed Rate Field,False,day,656629.0,669373.0,2.0,3.0,[],,,,,5.0
716733,2023-09-03,FINISHED,St. Louis Cardinals,Pittsburgh Pirates,,,138,134,Busch Stadium,False,day,668868.0,670912.0,6.0,4.0,[],,,,,10.0
716737,2023-09-03,FINISHED,Texas Rangers,Minnesota Twins,,,140,142,Globe Life Field,False,day,592351.0,628317.0,6.0,5.0,[],,,,,11.0
716730,2023-09-03,FINISHED,Colorado Rockies,Toronto Blue Jays,,,115,141,Coors Field,False,day,502624.0,592332.0,5.0,7.0,[],,,,,12.0
716731,2023-09-03,FINISHED,Oakland Athletics,Los Angeles Angels,,,133,108,Oakland Coliseum,False,day,666205.0,542881.0,10.0,6.0,[],,,,,16.0
716732,2023-09-03,FINISHED,Arizona Diamondbacks,Baltimore Orioles,,,109,110,Chase Field,False,day,668678.0,656427.0,5.0,8.0,[],,,,,13.0
716728,2023-09-03,FINISHED,San Diego Padres,San Francisco Giants,,,135,137,Petco Park,False,day,607625.0,502171.0,4.0,0.0,[],,,,,4.0
716729,2023-09-03,FINISHED,Cleveland Guardians,Tampa Bay Rays,,,114,139,Progressive Field,False,day,675540.0,671737.0,2.0,6.0,[],,,,,8.0
716725,2023-09-03,FINISHED,Los Angeles Dodgers,Atlanta Braves,,,119,144,Dodger Stadium,False,day,676272.0,450203.0,3.0,1.0,[],,,,,4.0
716735,2023-09-03,FINISHED,Houston Astros,New York Yankees,,,117,147,Minute Maid Park,False,night,664299.0,650633.0,1.0,6.0,[],,,,,7.0
716681,2023-09-04,FINISHED,Kansas City Royals,Chicago White Sox,,,118,145,Kauffman Stadium,False,day,666142.0,669947.0,12.0,1.0,[],,,,,13.0
716723,2023-09-04,FINISHED,Chicago Cubs,San Francisco Giants,,,112,137,Wrigley Field,False,day,657006.0,657277.0,5.0,0.0,[],,,,,5.0
716724,2023-09-04,FINISHED,Texas Rangers,Houston Astros,,,140,117,Globe Life Field,False,day,571760.0,641585.0,6.0,13.0,[],,,,,19.0
716726,2023-09-04,FINISHED,Oakland Athletics,Toronto Blue Jays,,,133,141,Oakland Coliseum,False,day,665622.0,621244.0,5.0,6.0,[],,,,,11.0
716721,2023-09-04,FINISHED,Arizona Diamondbacks,Colorado Rockies,,,109,115,Chase Field,False,day,518876.0,663567.0,4.0,2.0,[],,,,,6.0
716727,2023-09-04,FINISHED,Cincinnati Reds,Seattle Mariners,,,113,136,Great American Ball Park,False,day,622088.0,693433.0,6.0,3.0,[],,,,,9.0
716722,2023-09-04,FINISHED,Tampa Bay Rays,Boston Red Sox,,,139,111,Tropicana Field,False,day,650644.0,678394.0,3.0,7.0,[],,,,,10.0
716719,2023-09-04,FINISHED,Cleveland Guardians,Minnesota Twins,,,114,142,Progressive Field,False,night,608337.0,641154.0,6.0,20.0,[],,,,,26.0
716718,2023-09-04,FINISHED,Pittsburgh Pirates,Milwaukee Brewers,,,134,158,PNC Park,False,night,682847.0,669203.0,4.0,2.0,[],,,,,6.0
716720,2023-09-04,FINISHED,San Diego Padres,Philadelphia Phillies,,,135,143,Petco Park,False,day,448179.0,592836.0,7.0,9.0,[],,,,,16.0
716713,2023-09-04,FINISHED,Los Angeles Angels,Baltimore Orioles,,,108,110,Angel Stadium,False,night,670046.0,680570.0,3.0,6.0,[],,,,,9.0
716717,2023-09-05,FINISHED,Cleveland Guardians,Minnesota Twins,,,114,142,Progressive Field,False,night,676440.0,543243.0,3.0,8.0,[],,,,,11.0
716714,2023-09-05,FINISHED,Pittsburgh Pirates,Milwaukee Brewers,,,134,158,PNC Park,False,night,656578.0,605540.0,3.0,7.0,[],,,,,10.0
716712,2023-09-05,FINISHED,Cincinnati Reds,Seattle Mariners,,,113,136,Great American Ball Park,False,night,683175.0,682243.0,7.0,6.0,[],,,,,13.0
716716,2023-09-05,FINISHED,Tampa Bay Rays,Boston Red Sox,,,139,111,Tropicana Field,False,night,621107.0,676710.0,8.0,6.0,[],,,,,14.0
716710,2023-09-05,FINISHED,Miami Marlins,Los Angeles Dodgers,,,146,119,loanDepot park,False,night,666200.0,477132.0,6.0,3.0,[],,,,,9.0
716715,2023-09-05,FINISHED,Washington Nationals,New York Mets,,,120,121,Nationals Park,False,night,571578.0,500779.0,5.0,11.0,[],,,,,16.0
716711,2023-09-05,FINISHED,New York Yankees,Detroit Tigers,,,147,116,Yankee Stadium,False,night,543037.0,656412.0,5.0,1.0,[],,,,,6.0
716709,2023-09-05,FINISHED,Atlanta Braves,St. Louis Cardinals,,,144,138,Truist Park,False,night,647336.0,571945.0,6.0,10.0,[],,,,,16.0
716708,2023-09-05,FINISHED,Chicago Cubs,San Francisco Giants,,,112,137,Wrigley Field,False,night,543294.0,676254.0,11.0,8.0,[],,,,,19.0
716704,2023-09-05,FINISHED,Kansas City Royals,Chicago White Sox,,,118,145,Kauffman Stadium,False,night,663903.0,656302.0,7.0,6.0,[],,,,,13.0
716705,2023-09-05,FINISHED,Texas Rangers,Houston Astros,,,140,117,Globe Life Field,False,night,543135.0,664285.0,1.0,14.0,[],,,,,15.0
716706,2023-09-05,FINISHED,Los Angeles Angels,Baltimore Orioles,,,108,110,Angel Stadium,False,night,672282.0,665152.0,4.0,5.0,[],,,,,9.0
716702,2023-09-05,FINISHED,Arizona Diamondbacks,Colorado Rockies,,,109,115,Chase Field,False,night,694297.0,607536.0,2.0,3.0,[],,,,,5.0
716707,2023-09-05,FINISHED,Oakland Athletics,Toronto Blue Jays,,,133,141,Oakland Coliseum,False,night,686610.0,605135.0,1.0,7.0,[],,,,,8.0
716703,2023-09-05,FINISHED,San Diego Padres,Philadelphia Phillies,,,135,143,Petco Park,False,night,658648.0,547179.0,8.0,0.0,[],,,,,8.0
716697,2023-09-06,FINISHED,Pittsburgh Pirates,Milwaukee Brewers,,,134,158,PNC Park,False,day,681882.0,642547.0,5.0,4.0,[],,,,,9.0
716700,2023-09-06,FINISHED,Cleveland Guardians,Minnesota Twins,,,114,142,Progressive Field,False,day,668909.0,657746.0,2.0,1.0,[],,,,,3.0
716699,2023-09-06,FINISHED,Chicago Cubs,San Francisco Giants,,,112,137,Wrigley Field,False,day,696136.0,622072.0,8.0,2.0,[],,,,,10.0
716698,2023-09-06,FINISHED,Oakland Athletics,Toronto Blue Jays,,,133,141,Oakland Coliseum,False,day,676664.0,547943.0,5.0,2.0,[],,,,,7.0
716692,2023-09-06,FINISHED,Arizona Diamondbacks,Colorado Rockies,,,109,115,Chase Field,False,day,605200.0,623167.0,12.0,5.0,[],,,,,17.0
716691,2023-09-06,FINISHED,San Diego Padres,Philadelphia Phillies,,,135,143,Petco Park,False,day,608379.0,554430.0,1.0,5.0,[],,,,,6.0
716693,2023-09-06,FINISHED,Cincinnati Reds,Seattle Mariners,,,113,136,Great American Ball Park,False,night,680689.0,669302.0,4.0,8.0,[],,,,,12.0
716696,2023-09-06,FINISHED,Tampa Bay Rays,Boston Red Sox,,,139,111,Tropicana Field,False,night,607192.0,601713.0,3.0,1.0,[],,,,,4.0
716695,2023-09-06,FINISHED,Miami Marlins,Los Angeles Dodgers,,,146,119,loanDepot park,False,night,608638.0,458681.0,11.0,4.0,[],,,,,15.0
716701,2023-09-06,FINISHED,Washington Nationals,New York Mets,,,120,121,Nationals Park,False,night,672851.0,676130.0,3.0,2.0,[],,,,,5.0
716694,2023-09-06,FINISHED,New York Yankees,Detroit Tigers,,,147,116,Yankee Stadium,False,night,657376.0,666159.0,4.0,3.0,[],,,,,7.0
716689,2023-09-06,FINISHED,Atlanta Braves,St. Louis Cardinals,,,144,138,Truist Park,False,night,675911.0,641712.0,6.0,11.0,[],,,,,17.0
716688,2023-09-06,FINISHED,Kansas City Royals,Chicago White Sox,,,118,145,Kauffman Stadium,False,night,543475.0,657053.0,4.0,6.0,[],,,,,10.0
716687,2023-09-06,FINISHED,Texas Rangers,Houston Astros,,,140,117,Globe Life Field,False,night,453286.0,434378.0,3.0,12.0,[],,,,,15.0
716690,2023-09-06,FINISHED,Los Angeles Angels,Baltimore Orioles,,,108,110,Angel Stadium,False,night,663776.0,502043.0,3.0,10.0,[],,,,,13.0
716683,2023-09-07,FINISHED,Tampa Bay Rays,Seattle Mariners,,,139,136,Tropicana Field,False,night,641793.0,622491.0,0.0,1.0,[],,,,,1.0
716682,2023-09-07,FINISHED,Miami Marlins,Los Angeles Dodgers,,,146,119,loanDepot park,False,night,666129.0,686752.0,0.0,10.0,[],,,,,10.0
716686,2023-09-07,FINISHED,New York Yankees,Detroit Tigers,,,147,116,Yankee Stadium,False,night,607074.0,593958.0,3.0,10.0,[],,,,,13.0
716680,2023-09-07,FINISHED,Atlanta Braves,St. Louis Cardinals,,,144,138,Truist Park,False,night,608331.0,425794.0,8.0,5.0,[],,,,,13.0
716685,2023-09-07,FINISHED,Chicago Cubs,Arizona Diamondbacks,,,112,109,Wrigley Field,False,night,665871.0,669194.0,2.0,6.0,[],,,,,8.0
716684,2023-09-07,FINISHED,Los Angeles Angels,Cleveland Guardians,,,108,114,Angel Stadium,False,night,646242.0,615698.0,3.0,2.0,[],,,,,5.0
716678,2023-09-08,FINISHED,Chicago Cubs,Arizona Diamondbacks,,,112,109,Wrigley Field,False,day,592791.0,668678.0,0.0,1.0,[],,,,,1.0
716677,2023-09-08,FINISHED,Cincinnati Reds,St. Louis Cardinals,,,113,138,Great American Ball Park,False,night,671096.0,680723.0,4.0,9.0,[],,,,,13.0
716671,2023-09-08,FINISHED,Tampa Bay Rays,Seattle Mariners,,,139,136,Tropicana Field,False,night,671737.0,669923.0,7.0,4.0,[],,,,,11.0
716675,2023-09-08,FINISHED,Detroit Tigers,Chicago White Sox,,,116,145,Comerica Park,False,night,681857.0,605182.0,0.0,6.0,[],,,,,6.0
716676,2023-09-08,FINISHED,Washington Nationals,Los Angeles Dodgers,,,120,119,Nationals Park,False,night,669022.0,686218.0,5.0,8.0,[],,,,,13.0
716679,2023-09-08,FINISHED,Philadelphia Phillies,Miami Marlins,,,143,146,Citizens Bank Park,False,night,650911.0,691587.0,2.0,3.0,[],,,,,5.0
716670,2023-09-08,FINISHED,New York Yankees,Milwaukee Brewers,,,147,158,Yankee Stadium,False,night,622663.0,607067.0,2.0,8.0,[],,,,,10.0
716673,2023-09-08,FINISHED,Toronto Blue Jays,Kansas City Royals,,,141,118,Rogers Centre,False,night,579328.0,676092.0,5.0,4.0,[],,,,,9.0
716672,2023-09-08,FINISHED,Boston Red Sox,Baltimore Orioles,,,111,110,Fenway Park,False,night,656557.0,680694.0,2.0,11.0,[],,,,,13.0
716674,2023-09-08,FINISHED,Atlanta Braves,Pittsburgh Pirates,,,144,134,Truist Park,False,night,693821.0,656605.0,8.0,2.0,[],,,,,10.0
716665,2023-09-08,FINISHED,Texas Rangers,Oakland Athletics,,,140,133,Globe Life Field,False,night,656756.0,621112.0,3.0,6.0,[],,,,,9.0
716669,2023-09-08,FINISHED,Houston Astros,San Diego Padres,,,117,135,Minute Maid Park,False,night,686613.0,605483.0,2.0,11.0,[],,,,,13.0
716666,2023-09-08,FINISHED,Minnesota Twins,New York Mets,,,142,121,Target Field,False,night,572971.0,673540.0,5.0,2.0,[],,,,,7.0
716667,2023-09-08,FINISHED,Los Angeles Angels,Cleveland Guardians,,,108,114,Angel Stadium,False,night,656288.0,671106.0,3.0,6.0,[],,,,,9.0
716668,2023-09-08,FINISHED,San Francisco Giants,Colorado Rockies,,,137,115,Oracle Park,False,night,690986.0,621389.0,9.0,8.0,[],,,,,17.0
716659,2023-09-09,FINISHED,New York Yankees,Milwaukee Brewers,,,147,158,Yankee Stadium,False,day,650633.0,489119.0,2.0,9.0,[],,,,,11.0
716654,2023-09-09,FINISHED,Minnesota Twins,New York Mets,,,142,121,Target Field,False,day,628317.0,656849.0,8.0,4.0,[],,,,,12.0
716660,2023-09-09,FINISHED,Chicago Cubs,Arizona Diamondbacks,,,112,109,Wrigley Field,False,day,657006.0,518876.0,2.0,3.0,[],,,,,5.0
716661,2023-09-09,FINISHED,Toronto Blue Jays,Kansas City Royals,,,141,118,Rogers Centre,False,day,592332.0,663704.0,5.0,1.0,[],,,,,6.0
716662,2023-09-09,FINISHED,Washington Nationals,Los Angeles Dodgers,,,120,119,Nationals Park,False,day,663623.0,676272.0,7.0,6.0,[],,,,,13.0
716656,2023-09-09,FINISHED,Tampa Bay Rays,Seattle Mariners,,,139,136,Tropicana Field,False,day,650644.0,663423.0,7.0,5.0,[],,,,,12.0
716664,2023-09-09,FINISHED,Boston Red Sox,Baltimore Orioles,,,111,110,Fenway Park,False,day,519242.0,656427.0,12.0,13.0,[],,,,,25.0
716653,2023-09-09,FINISHED,Philadelphia Phillies,Miami Marlins,,,143,146,Citizens Bank Park,False,night,605400.0,456501.0,8.0,4.0,[],,,,,12.0
716658,2023-09-09,FINISHED,Detroit Tigers,Chicago White Sox,,,116,145,Comerica Park,False,night,669373.0,570632.0,3.0,1.0,[],,,,,4.0
716655,2023-09-09,FINISHED,Cincinnati Reds,St. Louis Cardinals,,,113,138,Great American Ball Park,False,night,686730.0,668868.0,3.0,4.0,[],,,,,7.0
716657,2023-09-09,FINISHED,Texas Rangers,Oakland Athletics,,,140,133,Globe Life Field,False,night,543135.0,656794.0,3.0,2.0,[],,,,,5.0
716649,2023-09-09,FINISHED,Houston Astros,San Diego Padres,,,117,135,Minute Maid Park,False,night,664299.0,607625.0,7.0,5.0,[],,,,,12.0
716651,2023-09-09,FINISHED,Atlanta Braves,Pittsburgh Pirates,,,144,134,Truist Park,False,night,689266.0,670912.0,4.0,8.0,[],,,,,12.0
716663,2023-09-09,FINISHED,San Francisco Giants,Colorado Rockies,,,137,115,Oracle Park,False,night,657277.0,502624.0,9.0,1.0,[],,,,,10.0
716650,2023-09-09,FINISHED,Los Angeles Angels,Cleveland Guardians,,,108,114,Angel Stadium,False,night,542881.0,608337.0,6.0,2.0,[],,,,,8.0
716643,2023-09-10,FINISHED,Philadelphia Phillies,Miami Marlins,,,143,146,Citizens Bank Park,False,day,624133.0,595345.0,4.0,5.0,[],,,,,9.0
716645,2023-09-10,FINISHED,Tampa Bay Rays,Seattle Mariners,,,139,136,Tropicana Field,False,day,621107.0,682243.0,6.0,3.0,[],,,,,9.0
716648,2023-09-10,FINISHED,Detroit Tigers,Chicago White Sox,,,116,145,Comerica Park,False,day,687830.0,669947.0,3.0,2.0,[],,,,,5.0
716652,2023-09-10,FINISHED,Boston Red Sox,Baltimore Orioles,,,111,110,Fenway Park,False,day,678394.0,680570.0,7.0,3.0,[],,,,,10.0
716647,2023-09-10,FINISHED,Washington Nationals,Los Angeles Dodgers,,,120,119,Nationals Park,False,day,592866.0,642232.0,3.0,7.0,[],,,,,10.0
716644,2023-09-10,FINISHED,Atlanta Braves,Pittsburgh Pirates,,,144,134,Truist Park,False,day,642216.0,682847.0,5.0,2.0,[],,,,,7.0
716646,2023-09-10,FINISHED,New York Yankees,Milwaukee Brewers,,,147,158,Yankee Stadium,False,day,543037.0,669203.0,4.0,3.0,[],,,,,7.0
716641,2023-09-10,FINISHED,Toronto Blue Jays,Kansas City Royals,,,141,118,Rogers Centre,False,day,621244.0,666142.0,5.0,2.0,[],,,,,7.0
716642,2023-09-10,FINISHED,Cincinnati Reds,St. Louis Cardinals,,,113,138,Great American Ball Park,False,day,668881.0,571945.0,7.0,1.0,[],,,,,8.0
716640,2023-09-10,FINISHED,Houston Astros,San Diego Padres,,,117,135,Minute Maid Park,False,day,641585.0,663362.0,12.0,2.0,[],,,,,14.0
716639,2023-09-10,FINISHED,Minnesota Twins,New York Mets,,,142,121,Target Field,False,day,641154.0,656731.0,0.0,2.0,[],,,,,2.0
716638,2023-09-10,FINISHED,Chicago Cubs,Arizona Diamondbacks,,,112,109,Wrigley Field,False,day,543294.0,694297.0,5.0,2.0,[],,,,,7.0
716637,2023-09-10,FINISHED,Texas Rangers,Oakland Athletics,,,140,133,Globe Life Field,False,day,592351.0,665622.0,9.0,4.0,[],,,,,13.0
716633,2023-09-10,FINISHED,Los Angeles Angels,Cleveland Guardians,,,108,114,Angel Stadium,False,day,670046.0,676440.0,2.0,1.0,[],,,,,3.0
716634,2023-09-10,FINISHED,San Francisco Giants,Colorado Rockies,,,137,115,Oracle Park,False,night,676775.0,663567.0,6.0,3.0,[],,,,,9.0
717664,2023-09-11,FINISHED,Philadelphia Phillies,Atlanta Braves,,,143,144,Citizens Bank Park,False,day,592836.0,450203.0,8.0,10.0,[],,,,,18.0
716590,2023-09-11,FINISHED,Philadelphia Phillies,Atlanta Braves,,,143,144,Citizens Bank Park,False,night,547179.0,657140.0,7.0,5.0,[],,,,,12.0
716635,2023-09-11,FINISHED,Pittsburgh Pirates,Washington Nationals,,,134,120,PNC Park,False,night,656578.0,571578.0,2.0,6.0,[],,,,,8.0
716636,2023-09-11,FINISHED,Baltimore Orioles,St. Louis Cardinals,,,110,138,Oriole Park at Camden Yards,False,night,665152.0,641712.0,11.0,5.0,[],,,,,16.0
716630,2023-09-11,FINISHED,Toronto Blue Jays,Texas Rangers,,,141,140,Rogers Centre,False,night,605135.0,641540.0,4.0,10.0,[],,,,,14.0
716627,2023-09-11,FINISHED,New York Mets,Arizona Diamondbacks,,,121,109,Citi Field,False,night,500779.0,605200.0,3.0,4.0,[],,,,,7.0
716629,2023-09-11,FINISHED,Minnesota Twins,Tampa Bay Rays,,,142,139,Target Field,False,night,543243.0,607192.0,4.0,7.0,[],,,,,11.0
716626,2023-09-11,FINISHED,Milwaukee Brewers,Miami Marlins,,,158,146,American Family Field,False,night,605540.0,666200.0,12.0,0.0,[],,,,,12.0
716624,2023-09-11,FINISHED,Houston Astros,Oakland Athletics,,,117,133,Minute Maid Park,False,night,664285.0,695243.0,0.0,4.0,[],,,,,4.0
716625,2023-09-11,FINISHED,Colorado Rockies,Chicago Cubs,,,115,112,Coors Field,False,night,607536.0,696136.0,4.0,5.0,[],,,,,9.0
716623,2023-09-11,FINISHED,Seattle Mariners,Los Angeles Angels,,,136,108,T-Mobile Park,False,night,669302.0,672282.0,5.0,8.0,[],,,,,13.0
716632,2023-09-11,FINISHED,San Francisco Giants,Cleveland Guardians,,,137,114,Oracle Park,False,night,502171.0,668909.0,5.0,4.0,[],,,,,9.0
716622,2023-09-11,FINISHED,Los Angeles Dodgers,San Diego Padres,,,119,135,Dodger Stadium,False,night,694813.0,658648.0,8.0,11.0,[],,,,,19.0
716628,2023-09-11,SCHEDULED,Boston Red Sox,New York Yankees,,,111,147,Fenway Park,False,night,676710.0,657376.0,,,[],,,,,0.0
716631,2023-09-11,SCHEDULED,Chicago White Sox,Kansas City Royals,,,145,118,Guaranteed Rate Field,False,night,656302.0,663903.0,,,[],,,,,0.0
716628,2023-09-12,FINISHED,Boston Red Sox,New York Yankees,,,111,147,Fenway Park,False,day,601713.0,681190.0,2.0,3.0,[],,,,,5.0
716612,2023-09-12,FINISHED,Boston Red Sox,New York Yankees,,,111,147,Fenway Park,False,night,676710.0,607074.0,1.0,4.0,[],,,,,5.0
716611,2023-09-12,FINISHED,Chicago White Sox,Kansas City Royals,,,145,118,Guaranteed Rate Field,True,day,656302.0,663903.0,6.0,2.0,[],,,,,8.0
716631,2023-09-12,FINISHED,Chicago White Sox,Kansas City Royals,,,145,118,Guaranteed Rate Field,True,day,657053.0,543475.0,10.0,11.0,[],,,,,21.0
716620,2023-09-12,FINISHED,Pittsburgh Pirates,Washington Nationals,,,134,120,PNC Park,False,night,663559.0,672851.0,5.0,1.0,[],,,,,6.0
716621,2023-09-12,FINISHED,Baltimore Orioles,St. Louis Cardinals,,,110,138,Oriole Park at Camden Yards,False,night,607644.0,425794.0,2.0,5.0,[],,,,,7.0
716617,2023-09-12,FINISHED,Detroit Tigers,Cincinnati Reds,,,116,113,Comerica Park,False,night,666214.0,682227.0,5.0,6.0,[],,,,,11.0
716618,2023-09-12,FINISHED,Philadelphia Phillies,Atlanta Braves,,,143,144,Citizens Bank Park,False,night,554430.0,608331.0,6.0,7.0,[],,,,,13.0
716616,2023-09-12,FINISHED,Toronto Blue Jays,Texas Rangers,,,141,140,Rogers Centre,False,night,547943.0,453286.0,3.0,6.0,[],,,,,9.0
716615,2023-09-12,FINISHED,New York Mets,Arizona Diamondbacks,,,121,109,Citi Field,False,night,676130.0,669194.0,7.0,4.0,[],,,,,11.0
716613,2023-09-12,FINISHED,Minnesota Twins,Tampa Bay Rays,,,142,139,Target Field,False,night,657746.0,641793.0,3.0,2.0,[],,,,,5.0
716610,2023-09-12,FINISHED,Milwaukee Brewers,Miami Marlins,,,158,146,American Family Field,False,night,642547.0,608638.0,3.0,1.0,[],,,,,4.0
716614,2023-09-12,FINISHED,Houston Astros,Oakland Athletics,,,117,133,Minute Maid Park,False,night,434378.0,676664.0,2.0,6.0,[],,,,,8.0
716609,2023-09-12,FINISHED,Colorado Rockies,Chicago Cubs,,,115,112,Coors Field,False,night,623167.0,665871.0,6.0,4.0,[],,,,,10.0
716606,2023-09-12,FINISHED,Seattle Mariners,Los Angeles Angels,,,136,108,T-Mobile Park,False,night,693433.0,663776.0,8.0,0.0,[],,,,,8.0
716619,2023-09-12,FINISHED,San Francisco Giants,Cleveland Guardians,,,137,114,Oracle Park,False,night,640455.0,615698.0,1.0,3.0,[],,,,,4.0
716608,2023-09-12,FINISHED,Los Angeles Dodgers,San Diego Padres,,,119,135,Dodger Stadium,False,night,458681.0,608379.0,11.0,2.0,[],,,,,13.0
